场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
dynamic_vehicle_interaction,0,0.000000,106.019249,50.869305,-89.609253,0.000000,0.000000,0.000000,0.000000,0.000033,,
dynamic_vehicle_interaction,1,0.100000,106.019249,50.869305,-89.609253,0.000000,-0.000000,0.180000,73.045731,0.000033,7.815831,
dynamic_vehicle_interaction,2,0.200000,106.019249,50.869305,-89.609253,0.000000,-0.000000,0.360000,57.378531,0.000033,7.526017,
dynamic_vehicle_interaction,3,0.300000,106.019249,50.869305,-89.609253,0.000000,-0.000001,0.540000,47.336578,0.000033,7.685373,
dynamic_vehicle_interaction,4,0.400000,106.019249,50.869305,-89.609253,0.000000,-0.000000,0.592593,46.143770,0.000033,7.845119,
dynamic_vehicle_interaction,5,0.500000,106.019249,50.869305,-89.609253,0.000000,-0.000000,0.625057,46.955824,0.000033,8.005137,
dynamic_vehicle_interaction,6,0.600000,106.019249,50.869305,-89.609253,0.000000,-0.000000,0.645097,55.398941,0.000033,8.163701,
dynamic_vehicle_interaction,7,0.700000,106.020241,50.867237,-89.551941,0.237914,2.379143,0.657467,64.802885,0.001011,8.322833,
dynamic_vehicle_interaction,8,0.800000,106.062729,50.796951,-87.666092,1.299210,10.612952,0.700000,53.109646,0.043018,7.888454,
dynamic_vehicle_interaction,9,0.900000,106.147514,50.671738,-84.407799,1.816249,5.170397,0.671911,53.627014,0.126948,5.413557,
dynamic_vehicle_interaction,10,1.000000,106.248383,50.508934,-81.107773,2.135451,3.192013,0.491911,60.894728,0.226703,4.250546,
dynamic_vehicle_interaction,11,1.100000,106.346504,50.309353,-78.594185,2.375959,2.405085,0.311911,75.600863,0.323461,3.606625,
dynamic_vehicle_interaction,12,1.200000,106.434357,50.076679,-77.124229,2.612791,2.368315,0.131911,50.014257,0.409724,3.095815,
dynamic_vehicle_interaction,13,1.300000,106.502754,49.811096,-76.959084,2.862783,2.499928,-0.048089,52.165985,0.476309,2.617012,
dynamic_vehicle_interaction,14,1.400000,106.552116,49.513763,-77.775360,3.150622,2.878385,-0.109019,45.167923,0.523642,2.173488,
dynamic_vehicle_interaction,15,1.500000,106.588943,49.185352,-79.123093,3.449101,2.984786,-0.147818,51.230907,0.558229,1.720498,
dynamic_vehicle_interaction,16,1.600000,106.611618,48.826401,-80.921158,3.742954,2.938535,-0.179325,47.141075,0.578456,1.271488,
dynamic_vehicle_interaction,17,1.700000,106.633133,48.436104,-82.444626,4.054078,3.111241,-0.119233,46.382904,0.597310,1.001441,
dynamic_vehicle_interaction,18,1.800000,106.661636,48.015469,-83.446220,4.350009,2.959308,-0.067869,47.774076,0.622946,0.695945,
dynamic_vehicle_interaction,19,1.900000,106.697227,47.566586,-84.028038,4.628082,2.780732,-0.036029,40.612698,0.655476,0.671830,
dynamic_vehicle_interaction,20,2.000000,106.735016,47.090565,-84.482712,4.895425,2.673425,-0.030217,52.553415,0.690018,0.632486,
dynamic_vehicle_interaction,21,2.100000,106.773735,46.588192,-84.857704,5.155689,2.602642,-0.023160,45.384884,0.725310,0.649733,
dynamic_vehicle_interaction,22,2.200000,106.812820,46.074245,-85.142204,5.114135,-0.415537,-0.016365,43.038607,0.760889,0.560634,
dynamic_vehicle_interaction,23,2.300000,106.849525,45.562481,-85.435295,5.140797,0.266623,-0.019893,45.169115,0.794102,0.631162,
dynamic_vehicle_interaction,24,2.400000,106.900551,45.045464,-84.939392,5.232316,0.915184,0.076748,49.049854,0.841600,0.627211,
dynamic_vehicle_interaction,25,2.500000,106.971977,44.518005,-83.830986,5.388060,1.557438,0.074751,48.452377,0.909427,0.644325,
dynamic_vehicle_interaction,26,2.600000,107.068680,43.978870,-82.105293,5.548975,1.609154,0.138200,41.861534,1.002451,0.625726,
dynamic_vehicle_interaction,27,2.700000,107.190376,43.426064,-80.145798,5.747915,1.989402,0.115318,54.724216,1.120375,0.657814,
dynamic_vehicle_interaction,28,2.800000,107.332680,42.857307,-78.269325,5.951114,2.031993,0.107657,63.632011,1.258797,0.643388,
dynamic_vehicle_interaction,29,2.900000,107.508598,42.279629,-75.794044,6.118210,1.670957,0.178403,56.281805,1.430772,0.627277,
dynamic_vehicle_interaction,30,3.000000,107.734703,41.704784,-72.233803,6.261489,1.432792,0.240481,61.481237,1.652951,0.640145,
dynamic_vehicle_interaction,31,3.100000,107.988640,41.119061,-69.497063,6.489233,2.277434,0.060481,49.277544,1.902887,0.653730,
dynamic_vehicle_interaction,32,3.200000,108.229012,40.504837,-69.132408,6.667430,1.781976,-0.041319,44.582367,2.139064,0.633571,
dynamic_vehicle_interaction,33,3.300000,108.444145,39.863960,-70.429878,6.828006,1.605760,-0.110052,46.276808,2.349821,0.648100,
dynamic_vehicle_interaction,34,3.400000,108.626755,39.197079,-72.808067,6.991259,1.632527,-0.140830,29.531002,2.527877,0.658864,
dynamic_vehicle_interaction,35,3.500000,108.778145,38.504993,-75.581131,7.168587,1.773279,-0.141889,26.058912,2.674543,0.656338,
dynamic_vehicle_interaction,36,3.600000,108.901970,37.790169,-78.286240,7.315074,1.464870,-0.126071,22.446156,2.793492,0.680342,
dynamic_vehicle_interaction,37,3.700000,109.001534,37.061520,-80.677856,7.366805,0.517305,-0.104791,21.045923,2.888086,0.697250,
dynamic_vehicle_interaction,38,3.800000,109.079674,36.330093,-82.679344,7.330618,-0.361861,-0.085257,22.539616,2.961239,0.699353,
dynamic_vehicle_interaction,39,3.900000,109.139404,35.602570,-84.319336,7.266159,-0.644591,-0.069637,22.927761,3.016006,0.721029,
