场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
occluded_pedestrian_crossing_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
occluded_pedestrian_crossing_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000010,47.780514,0.083752,,
occluded_pedestrian_crossing_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000019,46.594620,0.083752,,
occluded_pedestrian_crossing_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000027,46.623707,0.083752,,
occluded_pedestrian_crossing_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000033,44.071674,0.083752,,
occluded_pedestrian_crossing_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000039,42.722464,0.083752,,
occluded_pedestrian_crossing_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000044,41.190147,0.083752,,
occluded_pedestrian_crossing_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000048,43.682098,0.083752,,
occluded_pedestrian_crossing_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000051,44.605017,0.083752,,
occluded_pedestrian_crossing_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000054,47.305107,0.083752,,
occluded_pedestrian_crossing_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000057,51.128864,0.083752,,
occluded_pedestrian_crossing_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000059,49.658537,0.083752,,
occluded_pedestrian_crossing_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000061,44.866800,0.083752,,
occluded_pedestrian_crossing_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000062,45.309305,0.083752,,
occluded_pedestrian_crossing_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000064,47.791719,0.083752,,
occluded_pedestrian_crossing_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000065,44.356585,0.083752,,
occluded_pedestrian_crossing_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000066,51.629782,0.083752,,
occluded_pedestrian_crossing_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000067,42.184114,0.083752,,
occluded_pedestrian_crossing_town05,18,1.800000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000067,45.771122,0.083752,,
occluded_pedestrian_crossing_town05,19,1.900000,44.824444,-84.129051,-1.444214,1.084042,10.000000,-0.000068,41.203022,0.035145,,
occluded_pedestrian_crossing_town05,20,2.000000,44.970718,-84.132614,-1.468994,1.694206,6.101647,-0.000130,36.053896,0.000138,,
occluded_pedestrian_crossing_town05,21,2.100000,45.158039,-84.137192,-1.487335,1.958467,2.642606,0.001035,32.542467,0.000282,,
occluded_pedestrian_crossing_town05,22,2.200000,45.364918,-84.142166,-1.511353,2.125077,1.666099,0.001578,27.081251,0.000522,,
occluded_pedestrian_crossing_town05,23,2.300000,45.587784,-84.147537,-1.528381,2.291069,1.659925,0.002072,24.042130,0.000768,,
occluded_pedestrian_crossing_town05,24,2.400000,45.827488,-84.153358,-1.537872,2.455249,1.641801,0.002408,23.150682,0.000989,,
occluded_pedestrian_crossing_town05,25,2.500000,46.081596,-84.159546,-1.541901,2.579375,1.241263,0.002578,18.025398,0.001208,,
occluded_pedestrian_crossing_town05,26,2.600000,46.345249,-84.165977,-1.543091,2.652779,0.734037,0.002605,15.522242,0.001424,,
occluded_pedestrian_crossing_town05,27,2.700000,46.614067,-84.172546,-1.543427,2.690364,0.375852,0.002530,17.025232,0.001636,,
occluded_pedestrian_crossing_town05,28,2.800000,46.885674,-84.179214,-1.544006,2.713764,0.233997,0.002389,13.489962,0.001818,,
occluded_pedestrian_crossing_town05,29,2.900000,47.159550,-84.185997,-1.545410,2.737284,0.235205,0.002214,14.373064,0.001946,,
occluded_pedestrian_crossing_town05,30,3.000000,47.435966,-84.192879,-1.547668,2.764322,0.270376,0.002027,14.960289,0.002039,,
occluded_pedestrian_crossing_town05,31,3.100000,47.715111,-84.199898,-1.550812,2.791287,0.269646,0.001840,14.017344,0.002063,,
occluded_pedestrian_crossing_town05,32,3.200000,47.996704,-84.207039,-1.554810,2.813508,0.222213,0.001669,13.523102,0.002025,,
occluded_pedestrian_crossing_town05,33,3.300000,48.280140,-84.214264,-1.559662,2.828998,0.154905,0.001523,14.535666,0.001947,,
occluded_pedestrian_crossing_town05,34,3.400000,48.564789,-84.221588,-1.565277,2.838831,0.098326,0.001405,14.532089,0.001793,,
occluded_pedestrian_crossing_town05,35,3.500000,48.850220,-84.228973,-1.571503,2.845487,0.066566,0.001321,13.679504,0.001596,,
occluded_pedestrian_crossing_town05,36,3.600000,49.136230,-84.236427,-1.578125,2.851089,0.056021,0.001268,12.036324,0.001336,,
occluded_pedestrian_crossing_town05,37,3.700000,49.422787,-84.243935,-1.584839,2.856583,0.054936,0.001242,14.530659,0.001036,,
occluded_pedestrian_crossing_town05,38,3.800000,49.709888,-84.251480,-1.591522,2.861904,0.053213,0.001236,12.584925,0.000713,,
occluded_pedestrian_crossing_town05,39,3.900000,49.997475,-84.259087,-1.598053,2.866375,0.044711,0.001240,12.516499,0.000349,,
occluded_pedestrian_crossing_town05,40,4.000000,50.285439,-84.266724,-1.604401,2.869517,0.031413,0.001253,15.043974,0.000027,,
occluded_pedestrian_crossing_town05,41,4.100000,50.573647,-84.274399,-1.610535,2.871482,0.019652,0.001267,12.057304,0.000411,,
occluded_pedestrian_crossing_town05,42,4.200000,50.862000,-84.282135,-1.616516,2.872736,0.012540,0.001281,11.563540,0.000843,,
occluded_pedestrian_crossing_town05,43,4.300000,51.150459,-84.289864,-1.622315,2.873712,0.009759,0.001299,13.308525,0.001231,,
occluded_pedestrian_crossing_town05,44,4.400000,51.439007,-84.297638,-1.627960,2.874625,0.009137,0.001311,10.557890,0.001664,,
occluded_pedestrian_crossing_town05,45,4.500000,51.727646,-84.305435,-1.633484,2.875490,0.008650,0.001323,14.028788,0.002124,,
occluded_pedestrian_crossing_town05,46,4.600000,52.016365,-84.313271,-1.638794,2.876234,0.007435,0.001342,11.511803,0.002655,,
occluded_pedestrian_crossing_town05,47,4.700000,52.305145,-84.321098,-1.643829,2.876796,0.005616,0.001378,13.942957,0.003207,,
occluded_pedestrian_crossing_town05,48,4.800000,52.593975,-84.328934,-1.648315,2.877184,0.003884,0.001439,15.681267,0.003863,,
occluded_pedestrian_crossing_town05,49,4.900000,52.882835,-84.336777,-1.651947,2.877440,0.002558,0.001543,11.530161,0.004559,,
occluded_pedestrian_crossing_town05,50,5.000000,53.171711,-84.344627,-1.654053,2.877618,0.001785,0.001717,12.191772,0.005383,,
occluded_pedestrian_crossing_town05,51,5.100000,53.460609,-84.352417,-1.653809,2.877759,0.001410,0.001997,14.512777,0.006133,,
occluded_pedestrian_crossing_town05,52,5.200000,53.749527,-84.360123,-1.649994,2.877871,0.001125,0.002415,11.518240,0.006779,,
occluded_pedestrian_crossing_town05,53,5.300000,54.038445,-84.367683,-1.641052,2.877955,0.000842,0.003006,11.511564,0.007128,,
occluded_pedestrian_crossing_town05,54,5.400000,54.327381,-84.375038,-1.625244,2.878003,0.000491,0.003801,12.106895,0.007182,,
occluded_pedestrian_crossing_town05,55,5.500000,54.616325,-84.382095,-1.600342,2.878011,0.000110,0.004847,11.522770,0.006536,,
occluded_pedestrian_crossing_town05,56,5.600000,54.905289,-84.388725,-1.563812,2.877986,-0.000199,0.006177,15.465975,0.005337,,
occluded_pedestrian_crossing_town05,57,5.700000,55.194241,-84.394844,-1.513122,2.877933,-0.000458,0.007793,12.448788,0.003244,,
occluded_pedestrian_crossing_town05,58,5.800000,55.483196,-84.400269,-1.445709,2.877854,-0.000676,0.009697,12.124300,0.000585,,
occluded_pedestrian_crossing_town05,59,5.900000,55.772152,-84.404884,-1.358917,2.877748,-0.000891,0.011889,14.532566,0.002719,,
occluded_pedestrian_crossing_town05,60,6.000000,56.061104,-84.408516,-1.250580,2.877609,-0.001151,0.014330,11.523247,0.006125,,
occluded_pedestrian_crossing_town05,61,6.100000,56.350048,-84.411011,-1.118988,2.877448,-0.001308,0.016948,11.596918,0.010307,,
occluded_pedestrian_crossing_town05,62,6.200000,56.638996,-84.412231,-0.963074,2.877266,-0.001440,0.019679,11.532307,0.013618,,
occluded_pedestrian_crossing_town05,63,6.300000,56.927910,-84.412048,-0.782257,2.877081,-0.001407,0.022476,14.414787,0.017546,,
occluded_pedestrian_crossing_town05,64,6.400000,57.216805,-84.410309,-0.576599,2.876912,-0.001165,0.025258,12.047529,0.020796,,
occluded_pedestrian_crossing_town05,65,6.500000,57.505657,-84.406921,-0.346954,2.876756,-0.000979,0.027936,11.355877,0.023986,,
occluded_pedestrian_crossing_town05,66,6.600000,57.794460,-84.401817,-0.094574,2.876616,-0.000776,0.030466,16.014338,0.027308,,
occluded_pedestrian_crossing_town05,67,6.700000,58.083202,-84.394890,0.178990,2.876477,-0.000719,0.032827,11.509895,0.029672,,
occluded_pedestrian_crossing_town05,68,6.800000,58.371872,-84.386093,0.471813,2.876352,-0.000555,0.034964,14.168024,0.032940,,
occluded_pedestrian_crossing_town05,69,6.900000,58.660469,-84.375389,0.781735,2.876289,0.000088,0.036856,13.516665,0.034579,,
occluded_pedestrian_crossing_town05,70,7.000000,58.948967,-84.362762,1.106637,2.876246,0.000293,0.038511,12.054920,0.036888,,
occluded_pedestrian_crossing_town05,71,7.100000,59.237373,-84.348160,1.444574,2.876204,0.000316,0.039953,11.506796,0.038608,,
occluded_pedestrian_crossing_town05,72,7.200000,59.525654,-84.331573,1.793547,2.876142,0.000112,0.041165,12.527466,0.040064,,
occluded_pedestrian_crossing_town05,73,7.300000,59.813801,-84.312988,2.151664,2.876081,0.000116,0.042168,11.218071,0.042012,,
occluded_pedestrian_crossing_town05,74,7.400000,60.101830,-84.292549,2.511367,2.876111,0.000875,0.043014,13.027430,0.042607,,
occluded_pedestrian_crossing_town05,75,7.500000,60.389690,-84.270004,2.883292,2.875985,-0.000364,0.043863,12.143612,0.044321,,
occluded_pedestrian_crossing_town05,76,7.600000,60.677372,-84.245415,3.262316,2.875966,0.000551,0.044483,10.773182,0.044944,,
occluded_pedestrian_crossing_town05,77,7.700000,60.964867,-84.218803,3.645856,2.875973,0.000803,0.044973,12.025356,0.046102,,
occluded_pedestrian_crossing_town05,78,7.800000,61.252167,-84.190170,4.033214,2.875978,0.000773,0.045396,11.514664,0.047129,,
occluded_pedestrian_crossing_town05,79,7.900000,61.539253,-84.159523,4.423776,2.875945,0.000408,0.045749,15.043974,0.047688,,
occluded_pedestrian_crossing_town05,80,8.000000,61.826107,-84.126862,4.817052,2.875898,0.000259,0.046050,14.051676,0.049095,,
occluded_pedestrian_crossing_town05,81,8.100000,62.112717,-84.092155,5.212724,2.875834,0.000087,0.046319,12.546301,0.049058,,
occluded_pedestrian_crossing_town05,82,8.200000,62.399071,-84.055405,5.610698,2.875778,0.000178,0.046581,12.156010,0.050083,,
occluded_pedestrian_crossing_town05,83,8.300000,62.685154,-84.016609,6.010877,2.875811,0.001075,0.046831,11.520147,0.050286,,
occluded_pedestrian_crossing_town05,84,8.400000,62.970955,-83.975777,6.412994,2.875856,0.001195,0.047045,12.526035,0.050738,,
occluded_pedestrian_crossing_town05,85,8.500000,63.256454,-83.932899,6.817001,2.875875,0.000945,0.047260,14.048338,0.051373,,
occluded_pedestrian_crossing_town05,86,8.600000,63.541637,-83.887955,7.222886,2.875843,0.000445,0.047474,12.520313,0.051299,,
occluded_pedestrian_crossing_town05,87,8.700000,63.826485,-83.840942,7.630532,2.875791,0.000236,0.047675,12.042761,0.052324,,
occluded_pedestrian_crossing_town05,88,8.800000,64.110970,-83.791893,8.038494,2.875774,0.000567,0.047854,17.043591,0.051847,,
occluded_pedestrian_crossing_town05,89,8.900000,64.395103,-83.740761,8.449159,2.875748,0.000544,0.048052,13.271332,0.052377,,
occluded_pedestrian_crossing_town05,90,9.000000,64.678848,-83.687538,8.861672,2.875790,0.001199,0.048228,11.588097,0.052456,,
occluded_pedestrian_crossing_town05,91,9.100000,64.962196,-83.632256,9.275464,2.875818,0.001050,0.048365,11.536121,0.052531,,
occluded_pedestrian_crossing_town05,92,9.200000,65.245132,-83.574898,9.690265,2.875819,0.000783,0.048475,12.502670,0.053139,,
occluded_pedestrian_crossing_town05,93,9.300000,65.527649,-83.515480,10.106031,2.875776,0.000351,0.048586,11.550665,0.052750,,
occluded_pedestrian_crossing_town05,94,9.400000,65.809708,-83.453972,10.522692,2.875722,0.000237,0.048689,11.987686,0.053504,,
occluded_pedestrian_crossing_town05,95,9.500000,66.091301,-83.390411,10.940070,2.875756,0.001115,0.048766,11.689663,0.053085,,
occluded_pedestrian_crossing_town05,96,9.600000,66.372437,-83.324776,11.357987,2.875809,0.001313,0.048823,13.515472,0.053386,,
occluded_pedestrian_crossing_town05,97,9.700000,66.653076,-83.257080,11.776493,2.875838,0.001060,0.048891,11.117697,0.053525,,
