场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
high_speed_straight_tracking_town05,0,0.000000,24.597328,14.145383,89.488258,0.000000,0.000000,0.000000,0.000000,0.002165,,
high_speed_straight_tracking_town05,1,0.100000,24.597328,14.145383,89.488258,0.000000,0.000000,0.178423,90.003252,0.002165,,
high_speed_straight_tracking_town05,2,0.200000,24.597328,14.145383,89.488258,0.000000,-0.000000,0.156703,43.339729,0.002165,,
high_speed_straight_tracking_town05,3,0.300000,24.597328,14.145383,89.488258,0.000000,-0.000000,0.138355,23.826122,0.002165,,
high_speed_straight_tracking_town05,4,0.400000,24.597328,14.145383,89.488258,0.000000,-0.000000,0.122855,22.010088,0.002165,,
high_speed_straight_tracking_town05,5,0.500000,24.597328,14.145383,89.488258,0.000000,0.000000,0.109761,21.557570,0.002165,,
high_speed_straight_tracking_town05,6,0.600000,24.597328,14.145383,89.488258,0.000000,0.000000,0.098700,19.621372,0.002165,,
high_speed_straight_tracking_town05,7,0.700000,24.597328,14.145383,89.488258,0.000000,-0.000000,0.089355,22.575617,0.002165,,
high_speed_straight_tracking_town05,8,0.800000,24.597328,14.145383,89.488258,0.000000,0.000000,0.081462,21.028757,0.002165,,
high_speed_straight_tracking_town05,9,0.900000,24.597328,14.145383,89.488258,0.000000,-0.000000,0.074793,20.065308,0.002165,,
high_speed_straight_tracking_town05,10,1.000000,24.597328,14.145383,89.488258,0.000000,-0.000000,0.069160,21.640778,0.002165,,
high_speed_straight_tracking_town05,11,1.100000,24.597328,14.145383,89.488258,0.000000,0.000000,0.064401,26.041746,0.002165,,
high_speed_straight_tracking_town05,12,1.200000,24.597328,14.145383,89.488258,0.000000,0.000000,0.060381,23.747683,0.002165,,
high_speed_straight_tracking_town05,13,1.300000,24.597328,14.145383,89.488258,0.000000,0.000000,0.056985,17.544031,0.002165,,
high_speed_straight_tracking_town05,14,1.400000,24.597328,14.145383,89.488258,0.000000,-0.000000,0.054116,17.551422,0.002165,,
high_speed_straight_tracking_town05,15,1.500000,24.597328,14.145383,89.488258,0.000000,-0.000000,0.051693,19.782066,0.002165,,
high_speed_straight_tracking_town05,16,1.600000,24.597328,14.145383,89.488258,0.000000,0.000000,0.049645,18.626451,0.002165,,
high_speed_straight_tracking_town05,17,1.700000,24.597328,14.145383,89.488258,0.000000,0.000000,0.047916,18.053293,0.002165,,
high_speed_straight_tracking_town05,18,1.800000,24.597328,14.145383,89.488258,0.000000,-0.000000,0.046455,18.679857,0.002165,,
high_speed_straight_tracking_town05,19,1.900000,24.596195,14.193856,89.558823,1.079697,10.000000,0.045221,19.023180,0.000711,,
high_speed_straight_tracking_town05,20,2.000000,24.592680,14.341712,89.728844,1.711482,6.317865,0.039001,22.710323,0.003690,,
high_speed_straight_tracking_town05,21,2.100000,24.588844,14.530967,89.900085,1.970973,2.595204,0.029496,21.175861,0.008648,,
high_speed_straight_tracking_town05,22,2.200000,24.585592,14.738239,89.999031,2.125207,1.542958,0.018633,21.562815,0.013099,,
high_speed_straight_tracking_town05,23,2.300000,24.583418,14.961200,90.043694,2.294231,1.690876,0.009310,20.256996,0.016367,,
high_speed_straight_tracking_town05,24,2.400000,24.582319,15.203292,90.044769,2.504964,2.107777,0.002522,20.747423,0.018654,,
high_speed_straight_tracking_town05,25,2.500000,24.582121,15.468109,90.018143,2.745330,2.403873,-0.001407,25.640726,0.019824,,
high_speed_straight_tracking_town05,26,2.600000,24.582539,15.757569,89.980827,2.997411,2.520870,-0.002837,18.714905,0.020403,,
high_speed_straight_tracking_town05,27,2.700000,24.583277,16.072058,89.946938,3.248397,2.509862,-0.002590,20.043850,0.020445,,
high_speed_straight_tracking_town05,28,2.800000,24.584084,16.411116,89.924515,3.493252,2.448547,-0.001632,22.535801,0.020279,,
high_speed_straight_tracking_town05,29,2.900000,24.584843,16.774160,89.914482,3.733284,2.400325,-0.000742,21.056890,0.020009,,
high_speed_straight_tracking_town05,30,3.000000,24.585558,17.160444,89.909615,3.962923,2.296393,-0.000344,22.572041,0.019558,,
high_speed_straight_tracking_town05,31,3.100000,24.586304,17.569204,89.905922,4.187408,2.244854,-0.000275,22.615910,0.018865,,
high_speed_straight_tracking_town05,32,3.200000,24.587055,18.000296,89.904686,4.410356,2.229477,-0.000043,21.155596,0.018013,,
high_speed_straight_tracking_town05,33,3.300000,24.587776,18.453373,89.906372,4.628339,2.179831,0.000164,22.187710,0.017068,,
high_speed_straight_tracking_town05,34,3.400000,24.588497,18.927935,89.908730,4.840932,2.125935,0.000269,24.167538,0.016058,,
high_speed_straight_tracking_town05,35,3.500000,24.589172,19.423605,89.913498,5.051400,2.104675,0.000364,18.532038,0.015101,,
high_speed_straight_tracking_town05,36,3.600000,24.589823,19.934826,89.918518,5.097374,0.459745,0.000309,22.566080,0.014218,,
