场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
dynamic_vehicle_interaction,0,0.000000,106.019249,50.869305,-89.609253,0.000000,0.000000,0.000000,0.000000,0.000033,,
dynamic_vehicle_interaction,1,0.100000,106.019249,50.869305,-89.609253,0.000000,0.000000,-0.000002,63.422918,0.000033,7.254983,
dynamic_vehicle_interaction,2,0.200000,106.019249,50.869305,-89.609253,0.000000,-0.000001,-0.000005,57.497978,0.000033,7.056681,
dynamic_vehicle_interaction,3,0.300000,106.019249,50.869305,-89.609253,0.000000,-0.000001,-0.000007,56.128740,0.000033,7.223348,
dynamic_vehicle_interaction,4,0.400000,106.019249,50.869305,-89.609253,0.000000,0.000000,-0.000008,61.127424,0.000033,7.390016,
dynamic_vehicle_interaction,5,0.500000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.000010,57.626724,0.000033,7.556682,
dynamic_vehicle_interaction,6,0.600000,106.019249,50.869305,-89.609253,0.000000,0.000000,-0.000011,59.608698,0.000033,7.723348,
dynamic_vehicle_interaction,7,0.700000,106.019264,50.866570,-89.609520,0.268271,2.682710,-0.000012,58.757305,0.000029,7.890018,
dynamic_vehicle_interaction,8,0.800000,106.019989,50.761307,-89.609642,1.562077,12.938059,-0.000003,61.138391,0.000036,7.555505,
dynamic_vehicle_interaction,9,0.900000,106.021255,50.573032,-89.609650,2.076074,5.139970,-0.000003,56.760311,0.000018,5.550664,
dynamic_vehicle_interaction,10,1.000000,106.022774,50.353012,-89.609688,2.285651,2.095768,0.000007,52.694321,0.000036,4.863557,
dynamic_vehicle_interaction,11,1.100000,106.024384,50.116875,-89.609680,2.435833,1.501821,0.000003,47.065258,0.000035,4.563213,
dynamic_vehicle_interaction,12,1.200000,106.026108,49.862740,-89.609680,2.648236,2.124027,0.000000,45.557737,0.000026,4.327042,
dynamic_vehicle_interaction,13,1.300000,106.028015,49.583412,-89.609673,2.922161,2.739255,-0.000000,47.991753,0.000028,4.015192,
dynamic_vehicle_interaction,14,1.400000,106.030113,49.275131,-89.609680,3.221598,2.994371,-0.000001,44.049501,0.000024,3.635478,
dynamic_vehicle_interaction,15,1.500000,106.032433,48.936195,-89.609680,3.530883,3.092847,-0.000001,39.042234,0.000033,3.237716,
dynamic_vehicle_interaction,16,1.600000,106.034950,48.566235,-89.609734,3.840582,3.096998,-0.000003,34.543753,0.000028,2.844277,
dynamic_vehicle_interaction,17,1.700000,106.037674,48.165810,-89.609734,4.138675,2.980923,-0.000002,35.663605,0.000023,2.483122,
dynamic_vehicle_interaction,18,1.800000,106.040596,47.736366,-89.609734,4.420268,2.815932,-0.000001,33.026934,0.000017,2.171182,
dynamic_vehicle_interaction,19,1.900000,106.043686,47.282246,-89.609734,4.619351,1.990828,0.000001,17.505407,0.000011,1.881032,
dynamic_vehicle_interaction,20,2.000000,106.046883,46.815979,-89.609718,4.678919,0.595680,0.000004,16.571283,0.000028,1.582152,
dynamic_vehicle_interaction,21,2.100000,106.050102,46.348736,-89.609734,4.664526,-0.143923,0.000001,13.509512,0.000061,1.279873,
dynamic_vehicle_interaction,22,2.200000,106.053268,45.882595,-89.609795,4.668269,0.037421,-0.000007,14.032125,0.000047,0.980682,
dynamic_vehicle_interaction,23,2.300000,106.056488,45.413006,-89.609894,4.726522,0.582536,-0.000008,13.017654,0.000064,0.680984,
dynamic_vehicle_interaction,24,2.400000,106.059715,44.936089,-89.610046,4.803338,0.768163,-0.000011,13.537169,0.000038,0.374360,
dynamic_vehicle_interaction,25,2.500000,106.063026,44.452740,-89.610168,4.851628,0.482895,-0.000005,13.510227,0.000053,0.059463,
dynamic_vehicle_interaction,26,2.600000,106.066345,43.966820,-89.610260,4.860623,0.089948,-0.000004,14.147520,0.000058,-0.259918,
dynamic_vehicle_interaction,27,2.700000,106.069672,43.481136,-89.610344,4.853997,-0.066258,-0.000004,14.791012,0.000072,-0.579468,
dynamic_vehicle_interaction,28,2.800000,106.072998,42.995708,-89.610435,4.857399,0.034022,-0.000006,14.534712,0.000088,-0.897979,
dynamic_vehicle_interaction,29,2.900000,106.076317,42.509071,-89.610435,4.875768,0.183690,-0.000009,14.546633,0.000089,-1.216980,
dynamic_vehicle_interaction,30,3.000000,106.079636,42.020302,-89.610718,4.896904,0.211362,-0.000010,14.242411,0.000074,-1.538120,
dynamic_vehicle_interaction,31,3.100000,106.082954,41.529861,-89.610718,4.908788,0.118841,-0.000005,14.105320,0.000048,-1.861495,
dynamic_vehicle_interaction,32,3.200000,106.086273,41.038841,-89.610809,4.910566,0.017774,0.000003,14.137745,0.000018,-2.185930,
dynamic_vehicle_interaction,33,3.300000,106.089600,40.547859,-89.610649,4.909630,-0.009357,0.000015,14.179945,0.000005,-2.510335,
dynamic_vehicle_interaction,34,3.400000,106.092918,40.056812,-89.610344,4.912248,0.026183,0.000023,13.058901,0.000036,-2.320144,
dynamic_vehicle_interaction,35,3.500000,106.096230,39.565273,-89.609917,4.918484,0.062357,0.000030,14.650106,0.000078,-2.552846,
dynamic_vehicle_interaction,36,3.600000,106.099586,39.073090,-89.609383,4.924427,0.059430,0.000037,17.046213,0.000078,-2.366269,
dynamic_vehicle_interaction,37,3.700000,106.103004,38.580479,-89.608879,4.927150,0.027231,0.000035,14.501333,0.000020,-2.467906,
dynamic_vehicle_interaction,38,3.800000,106.106415,38.087742,-89.608406,4.927556,0.004061,0.000016,15.602589,0.000030,-2.406195,
dynamic_vehicle_interaction,39,3.900000,106.110245,37.601067,-89.586594,4.785527,-1.420290,0.001913,63.680172,0.000542,-2.248730,
dynamic_vehicle_interaction,40,4.000000,106.114815,37.134998,-89.537262,4.554637,-2.308906,0.003970,38.785458,0.001935,-2.199803,
dynamic_vehicle_interaction,41,4.100000,106.119942,36.692436,-89.475822,4.320998,-2.336382,0.004725,19.070864,0.004045,-2.103715,
