场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
dynamic_vehicle_interaction,0,0.000000,106.019249,50.869305,-89.609253,0.000000,0.000000,0.000000,0.000000,0.000033,,
dynamic_vehicle_interaction,1,0.100000,106.019249,50.869305,-89.609253,0.000000,-0.000000,0.180000,53.996801,0.000033,14.185103,
dynamic_vehicle_interaction,2,0.200000,106.019249,50.869305,-89.609253,0.000000,-0.000000,0.360000,43.064117,0.000033,13.977390,
dynamic_vehicle_interaction,3,0.300000,106.019249,50.869305,-89.609253,0.000000,0.000000,0.540000,37.205458,0.000033,14.152156,
dynamic_vehicle_interaction,4,0.400000,106.019249,50.869305,-89.609253,0.000000,-0.000000,0.592594,37.067890,0.000033,14.294399,
dynamic_vehicle_interaction,5,0.500000,106.019249,50.869305,-89.609253,0.000000,0.000000,0.625058,38.541079,0.000033,14.446156,
dynamic_vehicle_interaction,6,0.600000,106.019249,50.869305,-89.609253,0.000000,-0.000000,0.645097,38.094044,0.000033,14.610214,
dynamic_vehicle_interaction,7,0.700000,106.020241,50.867237,-89.551941,0.237914,2.026177,0.657467,37.991047,0.001011,14.751125,
dynamic_vehicle_interaction,8,0.800000,106.062622,50.797020,-87.670410,1.282629,10.465092,0.699998,36.348820,0.042912,14.511066,
dynamic_vehicle_interaction,9,0.900000,106.139160,50.658245,-84.850403,1.914990,6.429325,0.519998,40.625811,0.118501,13.109708,
dynamic_vehicle_interaction,10,1.000000,106.222694,50.472332,-82.270172,2.202492,2.933579,0.385540,42.314291,0.200766,12.424374,
dynamic_vehicle_interaction,11,1.100000,106.306953,50.260925,-80.144249,2.390673,1.907514,0.292996,40.142536,0.283581,12.194340,
dynamic_vehicle_interaction,12,1.200000,106.392075,50.027222,-78.456581,2.609134,2.208088,0.208215,43.073893,0.367106,12.066836,
dynamic_vehicle_interaction,13,1.300000,106.474152,49.764797,-77.424973,2.886804,2.857515,0.091170,36.681890,0.447391,11.657979,
dynamic_vehicle_interaction,14,1.400000,106.550323,49.469677,-77.085022,3.188701,3.068565,0.019745,38.070440,0.521549,11.060981,
dynamic_vehicle_interaction,15,1.500000,106.617683,49.141602,-77.451881,3.489602,3.088792,-0.055796,31.068325,0.586670,10.738661,
dynamic_vehicle_interaction,16,1.600000,106.681992,48.781616,-78.068878,3.799726,3.104584,-0.112833,33.133984,0.648523,10.071332,
dynamic_vehicle_interaction,17,1.700000,106.731163,48.391064,-79.436310,4.063144,2.822251,-0.165884,30.137539,0.695031,9.083852,
dynamic_vehicle_interaction,18,1.800000,106.751747,47.972748,-81.703156,4.329292,2.757979,-0.196084,30.581236,0.712763,8.360821,
dynamic_vehicle_interaction,19,1.900000,106.755104,47.526386,-84.090691,4.605142,2.781028,-0.183057,27.426720,0.713077,7.582363,
dynamic_vehicle_interaction,20,2.000000,106.748199,47.054848,-86.226158,4.806518,2.016958,-0.149268,26.623487,0.702958,7.000053,
dynamic_vehicle_interaction,21,2.100000,106.733467,46.571121,-88.013214,4.861160,0.548444,-0.120506,24.088621,0.684927,6.483198,
dynamic_vehicle_interaction,22,2.200000,106.706444,46.087631,-89.721313,4.842991,-0.161167,-0.121520,26.616096,0.654606,6.109631,
