场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
high_speed_straight_tracking_town05,0,0.000000,27.368534,-128.487457,91.532082,0.000000,0.000000,0.000000,0.000000,0.777919,,
high_speed_straight_tracking_town05,1,0.100000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.002489,63.886881,0.777919,,
high_speed_straight_tracking_town05,2,0.200000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.002102,21.175385,0.777919,,
high_speed_straight_tracking_town05,3,0.300000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.001776,20.546913,0.777919,,
high_speed_straight_tracking_town05,4,0.400000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.001500,19.022465,0.777919,,
high_speed_straight_tracking_town05,5,0.500000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.001267,19.029379,0.777919,,
high_speed_straight_tracking_town05,6,0.600000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.001070,22.054195,0.777919,,
high_speed_straight_tracking_town05,7,0.700000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.000904,23.689985,0.777919,,
high_speed_straight_tracking_town05,8,0.800000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.000764,21.678686,0.777919,,
high_speed_straight_tracking_town05,9,0.900000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.000646,19.825935,0.777919,,
high_speed_straight_tracking_town05,10,1.000000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.000546,19.558907,0.777919,,
high_speed_straight_tracking_town05,11,1.100000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.000461,20.965815,0.777919,,
high_speed_straight_tracking_town05,12,1.200000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.000390,19.268274,0.777919,,
high_speed_straight_tracking_town05,13,1.300000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.000330,21.090031,0.777919,,
high_speed_straight_tracking_town05,14,1.400000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.000279,21.577835,0.777919,,
high_speed_straight_tracking_town05,15,1.500000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.000236,20.558596,0.777919,,
high_speed_straight_tracking_town05,16,1.600000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.000200,19.655704,0.777919,,
high_speed_straight_tracking_town05,17,1.700000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.000170,19.539595,0.777919,,
high_speed_straight_tracking_town05,18,1.800000,27.367239,-128.438889,91.532013,1.084160,10.000000,-0.000144,18.526554,0.729333,,
high_speed_straight_tracking_town05,19,1.900000,27.363338,-128.293442,91.524200,1.697577,6.134171,-0.000258,18.007278,0.583834,,
high_speed_straight_tracking_town05,20,2.000000,27.358515,-128.108902,91.506920,1.945740,2.481641,-0.001207,19.683361,0.399231,,
high_speed_straight_tracking_town05,21,2.100000,27.353230,-127.905205,91.504364,2.111782,1.660424,-0.000232,22.063732,0.195466,,
high_speed_straight_tracking_town05,22,2.200000,27.347507,-127.685707,91.502693,2.264232,1.524506,0.000373,18.033981,0.000408,,
high_speed_straight_tracking_town05,23,2.300000,27.341209,-127.450005,91.507881,2.445350,1.811192,0.000877,20.015001,0.000415,,
high_speed_straight_tracking_town05,24,2.400000,27.334267,-127.193016,91.514992,2.679627,2.342774,0.000883,19.859791,0.000346,,
high_speed_straight_tracking_town05,25,2.500000,27.326611,-126.911064,91.522781,2.936875,2.572473,0.000678,26.543856,0.000231,,
high_speed_straight_tracking_town05,26,2.600000,27.318321,-126.603210,91.526657,3.195221,2.583466,0.000304,23.066044,0.000176,,
high_speed_straight_tracking_town05,27,2.700000,27.309404,-126.269958,91.527969,3.445532,2.503107,0.000090,21.043777,0.000172,,
high_speed_straight_tracking_town05,28,2.800000,27.299860,-125.912163,91.528030,3.687615,2.420830,-0.000020,26.556730,0.000198,,
