场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
high_speed_straight_tracking_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
high_speed_straight_tracking_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000310,48.061609,0.083752,,
high_speed_straight_tracking_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000447,30.536413,0.083752,,
high_speed_straight_tracking_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000474,25.529385,0.083752,,
high_speed_straight_tracking_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000422,27.040243,0.083752,,
high_speed_straight_tracking_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000364,26.526690,0.083752,,
high_speed_straight_tracking_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000318,23.701668,0.083752,,
high_speed_straight_tracking_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000281,23.010254,0.083752,,
high_speed_straight_tracking_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000251,23.089886,0.083752,,
high_speed_straight_tracking_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000226,23.543358,0.083752,,
high_speed_straight_tracking_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000207,22.906303,0.083752,,
high_speed_straight_tracking_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000191,23.032188,0.083752,,
high_speed_straight_tracking_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000179,23.551702,0.083752,,
high_speed_straight_tracking_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000169,24.646044,0.083752,,
high_speed_straight_tracking_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000161,22.712708,0.083752,,
high_speed_straight_tracking_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000154,23.217916,0.083752,,
high_speed_straight_tracking_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000149,25.527000,0.083752,,
high_speed_straight_tracking_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000145,22.097349,0.083752,,
high_speed_straight_tracking_town05,18,1.800000,44.824577,-84.129051,-1.443939,1.091131,10.000000,0.000141,24.526834,0.035011,,
high_speed_straight_tracking_town05,19,1.900000,44.970879,-84.132782,-1.431885,1.698424,6.072930,-0.000024,24.544716,0.000025,,
high_speed_straight_tracking_town05,20,2.000000,45.158813,-84.137596,-1.432373,2.006336,3.079120,-0.000890,25.093794,0.000103,,
high_speed_straight_tracking_town05,21,2.100000,45.376278,-84.143387,-1.413605,2.281043,2.747074,-0.001499,13.507605,0.000412,,
high_speed_straight_tracking_town05,22,2.200000,45.619759,-84.149910,-1.404602,2.540548,2.595051,-0.002192,18.021584,0.000798,,
high_speed_straight_tracking_town05,23,2.300000,45.889771,-84.157120,-1.407471,2.812801,2.722535,-0.002464,16.012430,0.001201,,
high_speed_straight_tracking_town05,24,2.400000,46.187195,-84.165024,-1.418396,3.090209,2.774076,-0.002314,15.557766,0.001606,,
high_speed_straight_tracking_town05,25,2.500000,46.511986,-84.173599,-1.432648,3.363945,2.737363,-0.001843,14.512539,0.001991,,
high_speed_straight_tracking_town05,26,2.600000,46.863636,-84.182755,-1.446472,3.632958,2.690127,-0.001204,20.089865,0.002276,,
high_speed_straight_tracking_town05,27,2.700000,47.241425,-84.192490,-1.454376,3.890927,2.579698,-0.000522,18.027544,0.002479,,
high_speed_straight_tracking_town05,28,2.800000,47.644135,-84.202751,-1.455322,4.137910,2.469833,0.000031,17.522335,0.002579,,
high_speed_straight_tracking_town05,29,2.900000,48.071167,-84.213562,-1.453613,4.378714,2.408038,0.000158,14.513254,0.002619,,
high_speed_straight_tracking_town05,30,3.000000,48.521679,-84.224991,-1.453552,4.609737,2.310229,-0.000035,15.011311,0.002694,,
