场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
high_speed_straight_tracking_town05,0,0.000000,24.570690,55.746586,90.022896,0.000000,0.000000,0.000000,0.000000,0.019100,,
high_speed_straight_tracking_town05,1,0.100000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.179999,58.376551,0.019100,,
high_speed_straight_tracking_town05,2,0.200000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.340045,35.750866,0.019100,,
high_speed_straight_tracking_town05,3,0.300000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.435056,29.547930,0.019100,,
high_speed_straight_tracking_town05,4,0.400000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.500212,31.247616,0.019100,,
high_speed_straight_tracking_town05,5,0.500000,24.570690,55.746586,90.022896,0.000000,0.000001,-0.548159,36.652327,0.019100,,
high_speed_straight_tracking_town05,6,0.600000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.584336,36.569357,0.019100,,
high_speed_straight_tracking_town05,7,0.700000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.611632,44.280291,0.019100,,
high_speed_straight_tracking_town05,8,0.800000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.632228,41.131735,0.019100,,
high_speed_straight_tracking_town05,9,0.900000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.647767,43.375254,0.019100,,
high_speed_straight_tracking_town05,10,1.000000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.659114,41.084051,0.019100,,
high_speed_straight_tracking_town05,11,1.100000,24.570690,55.746586,90.022896,0.000000,0.000001,-0.666119,40.979624,0.019100,,
high_speed_straight_tracking_town05,12,1.200000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.670444,43.633223,0.019100,,
high_speed_straight_tracking_town05,13,1.300000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.673113,39.390802,0.019100,,
high_speed_straight_tracking_town05,14,1.400000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.674761,39.721727,0.019100,,
high_speed_straight_tracking_town05,15,1.500000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.675778,38.741589,0.019100,,
high_speed_straight_tracking_town05,16,1.600000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.676406,42.711258,0.019100,,
high_speed_straight_tracking_town05,17,1.700000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.676794,42.723417,0.019100,,
high_speed_straight_tracking_town05,18,1.800000,24.588432,55.782242,89.175751,0.914909,9.149092,-0.677033,45.936584,0.016916,,
high_speed_straight_tracking_town05,19,1.900000,24.649698,55.877197,86.635445,1.410703,5.022899,-0.700000,36.623716,0.003713,,
high_speed_straight_tracking_town05,20,2.000000,24.737932,55.993080,83.347023,1.671459,2.643885,-0.700000,31.605244,0.024490,,
high_speed_straight_tracking_town05,21,2.100000,24.843187,56.121288,79.724586,1.859074,1.883007,-0.670608,29.721498,0.062550,,
high_speed_straight_tracking_town05,22,2.200000,24.962332,56.268047,76.127083,2.082020,2.239522,-0.587906,22.861481,0.105098,,
high_speed_straight_tracking_town05,23,2.300000,25.091536,56.441452,72.883255,2.339999,2.638382,-0.459546,26.663065,0.145100,,
high_speed_straight_tracking_town05,24,2.400000,25.227427,56.645828,70.230995,2.605493,2.719099,-0.329062,28.468370,0.177700,,
high_speed_straight_tracking_town05,25,2.500000,25.367502,56.880901,68.271248,2.863134,2.634971,-0.211323,24.299860,0.201279,,
high_speed_straight_tracking_town05,26,2.600000,25.509182,57.145123,67.032387,3.108032,2.502482,-0.113500,24.697542,0.214136,,
high_speed_straight_tracking_town05,27,2.700000,25.649776,57.437092,66.498184,3.341847,2.389586,-0.035823,20.152330,0.214932,,
high_speed_straight_tracking_town05,28,2.800000,25.787882,57.755424,66.565079,3.570974,2.331316,0.018074,20.057201,0.203825,,
high_speed_straight_tracking_town05,29,2.900000,25.924417,58.098202,67.028008,3.787525,2.186816,0.048793,22.155762,0.182373,,
high_speed_straight_tracking_town05,30,3.000000,26.060160,58.462124,67.707214,3.952194,1.655980,0.060685,14.258146,0.153338,,
high_speed_straight_tracking_town05,31,3.100000,26.194590,58.838161,68.422897,4.013185,0.612629,0.059345,16.085863,0.121863,,
high_speed_straight_tracking_town05,32,3.200000,26.326384,59.216072,69.061844,3.985343,-0.277976,0.050983,13.533831,0.090454,,
high_speed_straight_tracking_town05,33,3.300000,26.454977,59.589466,69.579132,3.918473,-0.668692,0.040723,15.122890,0.061414,,
high_speed_straight_tracking_town05,34,3.400000,26.580597,59.956619,69.981483,3.852115,-0.663573,0.031868,12.514591,0.035698,,
high_speed_straight_tracking_town05,35,3.500000,26.703630,60.318485,70.303253,3.800058,-0.520559,0.026093,13.038397,0.014675,,
high_speed_straight_tracking_town05,36,3.600000,26.824057,60.676357,70.587204,3.756603,-0.434386,0.023909,13.546467,0.002371,,
high_speed_straight_tracking_town05,37,3.700000,26.941263,61.030640,70.873848,3.710170,-0.463673,0.025140,11.044264,0.016756,,
high_speed_straight_tracking_town05,38,3.800000,27.054195,61.380867,71.197121,3.653776,-0.562404,0.029354,9.012461,0.029325,,
high_speed_straight_tracking_town05,39,3.900000,27.161726,61.726311,71.582512,3.588088,-0.654149,0.035928,10.504961,0.038639,,
high_speed_straight_tracking_town05,40,4.000000,27.262939,62.066502,72.045273,3.518345,-0.693429,0.044042,9.505033,0.046795,,
high_speed_straight_tracking_town05,41,4.100000,27.357246,62.401455,72.592056,3.450192,-0.676374,0.052991,10.016441,0.055255,,
high_speed_straight_tracking_town05,42,4.200000,27.444353,62.731537,73.222687,3.387404,-0.621811,0.062128,9.513855,0.063282,,
high_speed_straight_tracking_town05,43,4.300000,27.524181,63.057343,73.932144,3.331622,-0.551136,0.070932,10.591030,0.069937,,
high_speed_straight_tracking_town05,44,4.400000,27.596769,63.379524,74.712685,3.283677,-0.472427,0.079069,10.522604,0.078039,,
high_speed_straight_tracking_town05,45,4.500000,27.662254,63.698769,75.555412,3.244550,-0.384117,0.086334,10.024548,0.086439,,
high_speed_straight_tracking_town05,46,4.600000,27.720869,64.015884,76.450386,3.215265,-0.285803,0.092482,10.250807,0.093071,,
high_speed_straight_tracking_town05,47,4.700000,27.772873,64.331772,77.388214,3.197485,-0.170992,0.097475,11.507511,0.101297,,
high_speed_straight_tracking_town05,48,4.800000,27.818577,64.647545,78.360077,3.193112,-0.037268,0.101223,10.577917,0.108821,,
high_speed_straight_tracking_town05,49,4.900000,27.858332,64.964439,79.355881,3.202662,0.101406,0.103441,9.088278,0.114208,,
high_speed_straight_tracking_town05,50,5.000000,27.892492,65.283722,80.365364,3.226165,0.240310,0.104133,9.523869,0.120350,,
high_speed_straight_tracking_town05,51,5.100000,27.921431,65.606621,81.376732,3.262930,0.372165,0.103099,10.530710,0.123653,,
high_speed_straight_tracking_town05,52,5.200000,27.945560,65.934212,82.375061,3.309616,0.470482,0.100115,9.532213,0.123432,,
high_speed_straight_tracking_town05,53,5.300000,27.965351,66.267166,83.343231,3.362077,0.527314,0.095208,9.511709,0.121734,,
high_speed_straight_tracking_town05,54,5.400000,27.981302,66.605766,84.262909,3.417311,0.554172,0.088486,10.563374,0.115109,,
high_speed_straight_tracking_town05,55,5.500000,27.994028,66.950150,85.115562,3.472988,0.557845,0.080135,10.508299,0.104725,,
high_speed_straight_tracking_town05,56,5.600000,28.004150,67.300217,85.885468,3.528542,0.556075,0.070631,10.522127,0.093310,,
high_speed_straight_tracking_town05,57,5.700000,28.012321,67.655960,86.561378,3.584665,0.561422,0.060486,10.515213,0.080593,,
high_speed_straight_tracking_town05,58,5.800000,28.019148,68.017448,87.137741,3.641659,0.569985,0.050282,9.513855,0.068346,,
high_speed_straight_tracking_town05,59,5.900000,28.025133,68.384712,87.615135,3.699455,0.577961,0.040610,9.524107,0.058318,,
high_speed_straight_tracking_town05,60,6.000000,28.030657,68.757820,88.000244,3.757801,0.583465,0.031971,10.013819,0.050421,,
high_speed_straight_tracking_town05,61,6.100000,28.035959,69.136787,88.304489,3.816469,0.586700,0.024707,11.511087,0.044782,,
high_speed_straight_tracking_town05,62,6.200000,28.041134,69.521652,88.542542,3.875452,0.589839,0.018979,9.515524,0.040576,,
high_speed_straight_tracking_town05,63,6.300000,28.046190,69.912437,88.729996,3.934769,0.593173,0.014756,9.527445,0.036816,,
high_speed_straight_tracking_town05,64,6.400000,28.051037,70.309166,88.881622,3.994380,0.596110,0.011854,9.512901,0.033136,,
high_speed_straight_tracking_town05,65,6.500000,28.055580,70.711884,89.009911,4.054213,0.598336,0.009986,10.058403,0.029193,,
high_speed_straight_tracking_town05,66,6.600000,28.059713,71.120583,89.123619,4.114226,0.600150,0.008830,10.213137,0.024968,,
high_speed_straight_tracking_town05,67,6.700000,28.063364,71.535309,89.228546,4.174340,0.601163,0.008093,10.514021,0.020842,,
