场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
high_speed_straight_tracking_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
high_speed_straight_tracking_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000868,90.524673,0.083752,,
high_speed_straight_tracking_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.001639,30.075073,0.083752,,
high_speed_straight_tracking_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.002292,29.536009,0.083752,,
high_speed_straight_tracking_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.002845,30.036926,0.083752,,
high_speed_straight_tracking_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.003313,30.797005,0.083752,,
high_speed_straight_tracking_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.003710,27.947426,0.083752,,
high_speed_straight_tracking_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.004047,30.735970,0.083752,,
high_speed_straight_tracking_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.004332,33.162594,0.083752,,
high_speed_straight_tracking_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.004574,25.064468,0.083752,,
high_speed_straight_tracking_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.004778,34.291744,0.083752,,
high_speed_straight_tracking_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.004952,30.674458,0.083752,,
high_speed_straight_tracking_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.005098,29.677868,0.083752,,
high_speed_straight_tracking_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.005223,24.863482,0.083752,,
high_speed_straight_tracking_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.005328,33.360720,0.083752,,
high_speed_straight_tracking_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.005418,26.223898,0.083752,,
high_speed_straight_tracking_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.005493,33.454180,0.083752,,
high_speed_straight_tracking_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.005558,31.960726,0.083752,,
high_speed_straight_tracking_town05,18,1.800000,44.824574,-84.128845,-1.434570,1.090860,10.000000,0.005612,33.422232,0.035021,,
high_speed_straight_tracking_town05,19,1.900000,44.970493,-84.132065,-1.398438,1.671584,5.807236,0.004671,24.469614,0.000682,,
high_speed_straight_tracking_town05,20,2.000000,45.154148,-84.136024,-1.379303,1.937797,2.662133,0.003366,22.109270,0.001351,,
