场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
opportunistic_lane_change_blocked_town05,0,0.000000,27.042097,-116.281822,91.532082,0.000000,0.000000,0.000000,0.000000,0.002778,,
opportunistic_lane_change_blocked_town05,1,0.100000,27.042097,-116.281822,91.532082,0.000000,0.000000,-0.013054,90.157509,0.002778,,
opportunistic_lane_change_blocked_town05,2,0.200000,27.042097,-116.281822,91.532082,0.000000,0.000000,-0.024509,85.159063,0.002778,,
opportunistic_lane_change_blocked_town05,3,0.300000,27.042097,-116.281822,91.532082,0.000000,0.000000,-0.034735,88.066339,0.002778,,
opportunistic_lane_change_blocked_town05,4,0.400000,27.042097,-116.281822,91.532082,0.000000,0.000000,-0.042277,83.772421,0.002778,,
opportunistic_lane_change_blocked_town05,5,0.500000,27.042097,-116.281822,91.532082,0.000000,-0.000000,-0.049233,87.462425,0.002778,,
opportunistic_lane_change_blocked_town05,6,0.600000,27.042097,-116.281822,91.532082,0.000000,-0.000000,-0.054853,84.214449,0.002778,,
opportunistic_lane_change_blocked_town05,7,0.700000,27.042097,-116.281822,91.532082,0.000000,0.000000,-0.059359,90.137482,0.002778,,
opportunistic_lane_change_blocked_town05,8,0.800000,27.042097,-116.281822,91.532082,0.000000,0.000000,-0.062964,91.875076,0.002778,,
opportunistic_lane_change_blocked_town05,9,0.900000,27.042097,-116.281822,91.532082,0.000000,-0.000000,-0.064730,83.854914,0.002778,,
opportunistic_lane_change_blocked_town05,10,1.000000,27.042097,-116.281822,91.532082,0.000000,0.000000,-0.066116,85.150003,0.002778,,
opportunistic_lane_change_blocked_town05,11,1.100000,27.042097,-116.281822,91.532082,0.000000,-0.000000,-0.068372,90.858221,0.002778,,
opportunistic_lane_change_blocked_town05,12,1.200000,27.042097,-116.281822,91.532082,0.000000,-0.000000,-0.069034,84.298849,0.002778,,
opportunistic_lane_change_blocked_town05,13,1.300000,27.042097,-116.281822,91.532082,0.000000,-0.000000,-0.070701,84.942579,0.002778,,
opportunistic_lane_change_blocked_town05,14,1.400000,27.042097,-116.281822,91.532082,0.000000,0.000000,-0.072030,87.647438,0.002778,,
opportunistic_lane_change_blocked_town05,15,1.500000,27.042097,-116.281822,91.532082,0.000000,-0.000000,-0.073104,88.235378,0.002778,,
opportunistic_lane_change_blocked_town05,16,1.600000,27.042097,-116.281822,91.532082,0.000000,-0.000000,-0.073953,88.595390,0.002778,,
opportunistic_lane_change_blocked_town05,17,1.700000,27.042097,-116.281822,91.532082,0.000000,-0.000000,-0.073473,86.704493,0.002778,,
opportunistic_lane_change_blocked_town05,18,1.800000,27.043335,-116.233437,91.417053,1.078303,10.000000,-0.074253,86.628437,0.003053,,
opportunistic_lane_change_blocked_town05,19,1.900000,27.047646,-116.089470,91.104271,1.669340,5.910437,-0.070589,88.584423,0.006494,,
opportunistic_lane_change_blocked_town05,20,2.000000,27.053341,-115.904106,90.733482,1.991017,3.216773,-0.062668,86.615086,0.011071,,
opportunistic_lane_change_blocked_town05,21,2.100000,27.059530,-115.690758,90.381813,2.252840,2.618450,-0.050775,86.664438,0.015972,,
opportunistic_lane_change_blocked_town05,22,2.200000,27.065569,-115.451500,90.085617,2.511634,2.588494,-0.037334,79.849005,0.020566,,
opportunistic_lane_change_blocked_town05,23,2.300000,27.070919,-115.185760,89.866539,2.780699,2.691477,-0.024096,78.732252,0.024312,,
opportunistic_lane_change_blocked_town05,24,2.400000,27.075207,-114.892624,89.733482,3.055722,2.751146,-0.012463,79.772472,0.026831,,
opportunistic_lane_change_blocked_town05,25,2.500000,27.078194,-114.572052,89.682732,3.328502,2.728599,-0.003380,71.926117,0.027882,,
opportunistic_lane_change_blocked_town05,26,2.600000,27.079844,-114.224419,89.699074,3.596383,2.679354,0.002743,74.677944,0.027434,,
opportunistic_lane_change_blocked_town05,27,2.700000,27.080322,-113.850288,89.760002,3.858495,2.621400,0.006004,68.819046,0.025654,,
opportunistic_lane_change_blocked_town05,28,2.800000,27.079918,-113.450439,89.841560,4.111349,2.528633,0.006876,66.869974,0.022836,,
opportunistic_lane_change_blocked_town05,29,2.900000,27.079020,-113.025887,89.921318,4.353503,2.421555,0.006000,58.114767,0.019375,,
opportunistic_lane_change_blocked_town05,30,3.000000,27.078020,-112.579811,89.982460,4.532881,1.793781,0.004097,45.558453,0.015683,,
opportunistic_lane_change_blocked_town05,31,3.100000,27.077284,-112.121452,90.014320,4.611918,0.790418,0.001762,38.048267,0.012180,,
opportunistic_lane_change_blocked_town05,32,3.200000,27.077089,-111.659073,90.014946,4.629002,0.170914,-0.000469,35.562992,0.009194,,
opportunistic_lane_change_blocked_town05,33,3.300000,27.077570,-111.195953,89.989319,4.635041,0.060472,-0.002219,32.647848,0.006879,,
opportunistic_lane_change_blocked_town05,34,3.400000,27.078714,-110.731422,89.946342,4.656862,0.218271,-0.003276,34.066916,0.005220,,
opportunistic_lane_change_blocked_town05,35,3.500000,27.080437,-110.263809,89.895531,4.693405,0.365469,-0.003653,33.620119,0.004119,,
opportunistic_lane_change_blocked_town05,36,3.600000,27.082592,-109.792381,89.844894,4.730589,0.371855,-0.003491,33.567667,0.003429,,
opportunistic_lane_change_blocked_town05,37,3.700000,27.085039,-109.317772,89.800079,4.757211,0.266223,-0.002995,35.749197,0.003011,,
opportunistic_lane_change_blocked_town05,38,3.800000,27.087646,-108.841179,89.763802,4.771338,0.141271,-0.002356,32.041073,0.002741,,
opportunistic_lane_change_blocked_town05,39,3.900000,27.090328,-108.363670,89.736732,4.777679,0.063411,-0.001720,34.831285,0.002541,,
opportunistic_lane_change_blocked_town05,40,4.000000,27.093029,-107.885674,89.717880,4.781924,0.042447,-0.001172,34.980297,0.002356,,
opportunistic_lane_change_blocked_town05,41,4.100000,27.095716,-107.407211,89.705513,4.787088,0.051638,-0.000752,34.997463,0.002155,,
opportunistic_lane_change_blocked_town05,42,4.200000,27.098385,-106.928185,89.697746,4.793189,0.061017,-0.000464,32.910824,0.001932,,
opportunistic_lane_change_blocked_town05,43,4.300000,27.101048,-106.448555,89.692886,4.798873,0.056833,-0.000292,41.331768,0.001700,,
opportunistic_lane_change_blocked_town05,44,4.400000,27.103712,-105.968437,89.689552,4.803075,0.042020,-0.000208,44.159174,0.001466,,
opportunistic_lane_change_blocked_town05,45,4.500000,27.106384,-105.487968,89.686783,4.805673,0.025980,-0.000181,38.536310,0.001238,,
opportunistic_lane_change_blocked_town05,46,4.600000,27.109083,-105.007324,89.684074,4.807216,0.015430,-0.000187,42.427063,0.001035,,
opportunistic_lane_change_blocked_town05,47,4.700000,27.111811,-104.526543,89.681122,4.808347,0.011309,-0.000204,38.850784,0.000861,,
opportunistic_lane_change_blocked_town05,48,4.800000,27.114567,-104.045654,89.678001,4.809425,0.010786,-0.000217,35.033226,0.000714,,
opportunistic_lane_change_blocked_town05,49,4.900000,27.117353,-103.564659,89.674782,4.810483,0.010579,-0.000221,37.542820,0.000597,,
opportunistic_lane_change_blocked_town05,50,5.000000,27.120165,-103.083565,89.671646,4.811408,0.009246,-0.000214,37.549257,0.000504,,
opportunistic_lane_change_blocked_town05,51,5.100000,27.123003,-102.602402,89.668724,4.812109,0.007011,-0.000196,37.034035,0.000438,,
opportunistic_lane_change_blocked_town05,52,5.200000,27.125851,-102.121147,89.666130,4.812589,0.004799,-0.000170,40.656328,0.000381,,
opportunistic_lane_change_blocked_town05,53,5.300000,27.128717,-101.639900,89.663956,4.812914,0.003257,-0.000143,43.608665,0.000342,,
opportunistic_lane_change_blocked_town05,54,5.400000,27.131588,-101.158607,89.662193,4.813163,0.002487,-0.000114,40.251255,0.000308,,
opportunistic_lane_change_blocked_town05,55,5.500000,27.134462,-100.677261,89.660767,4.813377,0.002137,-0.000090,38.498640,0.000276,,
opportunistic_lane_change_blocked_town05,56,5.600000,27.137337,-100.195915,89.659714,4.813564,0.001870,-0.000070,38.721323,0.000245,,
opportunistic_lane_change_blocked_town05,57,5.700000,27.140211,-99.714569,89.658867,4.813718,0.001541,-0.000055,37.280083,0.000214,,
opportunistic_lane_change_blocked_town05,58,5.800000,27.143087,-99.233223,89.658150,4.813839,0.001213,-0.000047,34.782648,0.000185,,
opportunistic_lane_change_blocked_town05,59,5.900000,27.145975,-98.751869,89.657524,4.813931,0.000917,-0.000041,37.053585,0.000167,,
opportunistic_lane_change_blocked_town05,60,6.000000,27.148878,-98.270523,89.656990,4.813996,0.000655,-0.000035,40.935516,0.000164,,
opportunistic_lane_change_blocked_town05,61,6.100000,27.151781,-97.789177,89.656563,4.814046,0.000496,-0.000028,37.545919,0.000161,,
opportunistic_lane_change_blocked_town05,62,6.200000,27.154684,-97.307739,89.656265,4.814086,0.000400,-0.000020,36.660910,0.000158,,
opportunistic_lane_change_blocked_town05,63,6.300000,27.157587,-96.826294,89.656052,4.814118,0.000319,-0.000014,38.097382,0.000155,,
opportunistic_lane_change_blocked_town05,64,6.400000,27.160492,-96.344849,89.655876,4.814145,0.000276,-0.000009,36.916733,0.000154,,
opportunistic_lane_change_blocked_town05,65,6.500000,27.163399,-95.863403,89.655876,4.814167,0.000214,-0.000006,39.573669,0.000154,,
opportunistic_lane_change_blocked_town05,66,6.600000,27.166304,-95.381958,89.655678,4.814183,0.000157,-0.000004,36.710501,0.000153,,
opportunistic_lane_change_blocked_town05,67,6.700000,27.169209,-94.900513,89.655678,4.814195,0.000128,-0.000001,36.997318,0.000151,,
opportunistic_lane_change_blocked_town05,68,6.800000,27.172112,-94.419067,89.655678,4.814207,0.000119,-0.000000,42.119741,0.000148,,
opportunistic_lane_change_blocked_town05,69,6.900000,27.175016,-93.937622,89.655678,4.814215,0.000076,-0.000000,39.855719,0.000147,,
