场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
dynamic_vehicle_interaction,0,0.000000,106.019249,50.869305,-89.609253,0.000000,0.000000,0.000000,0.000000,0.000033,,
dynamic_vehicle_interaction,1,0.100000,106.019249,50.869305,-89.609253,0.000000,-0.000000,0.180000,74.665546,0.000033,7.866002,
dynamic_vehicle_interaction,2,0.200000,106.019249,50.869305,-89.609253,0.000000,-0.000000,0.360000,55.225849,0.000033,7.598887,
dynamic_vehicle_interaction,3,0.300000,106.019249,50.869305,-89.609253,0.000000,-0.000001,0.540000,60.099363,0.000033,7.734870,
dynamic_vehicle_interaction,4,0.400000,106.019249,50.869305,-89.609253,0.000000,-0.000000,0.592593,53.749084,0.000033,7.876966,
dynamic_vehicle_interaction,5,0.500000,106.019249,50.869305,-89.609253,0.000000,-0.000000,0.625057,58.654070,0.000033,8.023340,
dynamic_vehicle_interaction,6,0.600000,106.019249,50.869305,-89.609253,0.000000,-0.000000,0.645097,59.906006,0.000033,8.174869,
dynamic_vehicle_interaction,7,0.700000,106.020241,50.867207,-89.552788,0.239075,2.390748,0.657467,59.130192,0.001010,8.331267,
dynamic_vehicle_interaction,8,0.800000,106.062164,50.796738,-87.695946,1.291616,10.525414,0.700000,53.714275,0.042452,7.894979,
dynamic_vehicle_interaction,9,0.900000,106.137291,50.659660,-84.932571,1.884787,5.931708,0.520000,49.620628,0.116642,5.437178,
dynamic_vehicle_interaction,10,1.000000,106.217461,50.473015,-82.530602,2.210352,3.255651,0.340000,63.026190,0.195537,4.124697,
dynamic_vehicle_interaction,11,1.100000,106.289200,50.255833,-80.954910,2.404414,1.940616,0.186783,58.253765,0.265793,3.441533,
dynamic_vehicle_interaction,12,1.200000,106.344490,50.012852,-80.445564,2.606196,2.017821,0.006783,64.993143,0.319424,3.032237,
dynamic_vehicle_interaction,13,1.300000,106.378494,49.742588,-80.999893,2.859443,2.532473,-0.097774,63.723564,0.351585,2.628624,
dynamic_vehicle_interaction,14,1.400000,106.409996,49.442665,-81.622292,3.165274,3.058309,-0.060855,60.728073,0.381040,2.128192,
dynamic_vehicle_interaction,15,1.500000,106.429512,49.112709,-82.818741,3.444875,2.796012,-0.159162,54.486036,0.398306,1.705134,
dynamic_vehicle_interaction,16,1.600000,106.443306,48.752502,-84.005753,3.747355,3.024801,-0.098665,66.463947,0.409644,1.297736,
dynamic_vehicle_interaction,17,1.700000,106.468842,48.362263,-84.538383,4.047206,2.998504,-0.027907,57.234287,0.432519,1.063994,
dynamic_vehicle_interaction,18,1.800000,106.499268,47.942764,-84.905266,4.335465,2.882596,-0.028400,56.193113,0.460085,0.773447,
dynamic_vehicle_interaction,19,1.900000,106.536377,47.495579,-84.985245,4.610818,2.753532,0.000135,53.754330,0.494145,0.746056,
dynamic_vehicle_interaction,20,2.000000,106.571754,47.021244,-85.247391,4.876175,2.653564,-0.023325,62.502384,0.526288,0.686757,
dynamic_vehicle_interaction,21,2.100000,106.612762,46.521076,-85.243286,5.135122,2.589468,0.007160,52.642822,0.563883,0.673269,
dynamic_vehicle_interaction,22,2.200000,106.647713,46.009304,-85.605400,5.088249,-0.468723,-0.037125,55.838346,0.595342,0.615254,
dynamic_vehicle_interaction,23,2.300000,106.680557,45.499870,-85.881256,5.114447,0.261975,-0.009641,62.178373,0.624711,0.649797,
dynamic_vehicle_interaction,24,2.400000,106.726768,44.984680,-85.431076,5.213154,0.987076,0.056527,58.266401,0.667407,0.644505,
dynamic_vehicle_interaction,25,2.500000,106.791420,44.458393,-84.412552,5.366792,1.536381,0.073620,56.280613,0.728468,0.659916,
dynamic_vehicle_interaction,26,2.600000,106.880577,43.919807,-82.775963,5.532082,1.652898,0.127547,51.097155,0.813950,0.651239,
dynamic_vehicle_interaction,27,2.700000,106.988190,43.365154,-81.167862,5.736350,2.042675,0.085836,57.245493,0.917778,0.663219,
dynamic_vehicle_interaction,28,2.800000,107.124100,42.798450,-79.033730,5.903241,1.668915,0.169095,56.210518,1.049820,0.668533,
dynamic_vehicle_interaction,29,2.900000,107.290688,42.220222,-76.667274,6.111258,2.080172,0.127787,52.641630,1.212461,0.649422,
dynamic_vehicle_interaction,30,3.000000,107.492325,41.633961,-73.918503,6.284960,1.737020,0.177680,49.158573,1.410096,0.651958,
dynamic_vehicle_interaction,31,3.100000,107.719292,41.034782,-71.626793,6.502865,2.179048,0.089969,52.841902,1.632970,0.674907,
dynamic_vehicle_interaction,32,3.200000,107.949150,40.413658,-70.672943,6.704305,2.014401,0.010985,64.659834,1.858587,0.653347,
dynamic_vehicle_interaction,33,3.300000,108.166862,39.768230,-71.085716,6.884890,1.805844,-0.054919,56.638241,2.071891,0.662843,
dynamic_vehicle_interaction,34,3.400000,108.363991,39.098099,-72.514458,7.059745,1.748554,-0.092442,32.136440,2.264444,0.687262,
dynamic_vehicle_interaction,35,3.500000,108.537628,38.403984,-74.504349,7.226905,1.671598,-0.105743,28.577089,2.433343,0.677848,
dynamic_vehicle_interaction,36,3.600000,108.688248,37.689686,-76.640976,7.341472,1.145669,-0.102624,22.040606,2.579089,0.695443,
dynamic_vehicle_interaction,37,3.700000,108.816475,36.964680,-78.676743,7.359906,0.184343,-0.092471,28.566122,2.702372,0.727610,
dynamic_vehicle_interaction,38,3.800000,108.920547,36.238548,-80.637848,7.303231,-0.566755,-0.081578,23.030519,2.801492,0.723015,
dynamic_vehicle_interaction,39,3.900000,109.005623,35.516148,-82.279045,7.245306,-0.579243,-0.067626,30.541897,2.881639,0.738790,
dynamic_vehicle_interaction,40,4.000000,109.075439,34.795193,-83.633606,7.240603,-0.047039,-0.059103,32.674789,2.946536,0.771665,
dynamic_vehicle_interaction,41,4.100000,109.131683,34.069717,-84.820885,7.300584,0.599816,-0.052500,54.683447,2.997830,0.770748,
