场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
static_obstacle_avoidance_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
static_obstacle_avoidance_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000032,54.798603,0.083752,14.362386,
static_obstacle_avoidance_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000070,49.105167,0.083752,13.770646,
static_obstacle_avoidance_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000108,39.080143,0.083752,13.439085,
static_obstacle_avoidance_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000143,45.109749,0.083752,13.260140,
static_obstacle_avoidance_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000174,47.982216,0.083752,13.201268,
static_obstacle_avoidance_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000198,43.562651,0.083752,13.201268,
static_obstacle_avoidance_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000218,43.279886,0.083752,13.201268,
static_obstacle_avoidance_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000234,41.629314,0.083752,13.201268,
static_obstacle_avoidance_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000247,45.238256,0.083752,13.201268,
static_obstacle_avoidance_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000257,42.048693,0.083752,13.201268,
static_obstacle_avoidance_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000266,42.580128,0.083752,13.201268,
static_obstacle_avoidance_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000273,44.492006,0.083752,13.201268,
static_obstacle_avoidance_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000279,47.264814,0.083752,13.201268,
static_obstacle_avoidance_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000283,43.051004,0.083752,13.201268,
static_obstacle_avoidance_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000287,44.090271,0.083752,13.201268,
static_obstacle_avoidance_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000290,42.558193,0.083752,13.201269,
static_obstacle_avoidance_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000292,42.068481,0.083752,13.201268,
static_obstacle_avoidance_town05,18,1.800000,44.824436,-84.129059,-1.444611,1.083420,10.000000,-0.000294,40.360689,0.035152,13.201269,
