场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
high_speed_straight_tracking_town05,0,0.000000,24.570690,55.746586,90.022896,0.000000,0.000000,0.000000,0.000000,0.019100,,
high_speed_straight_tracking_town05,1,0.100000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.179999,78.223467,0.019100,,
high_speed_straight_tracking_town05,2,0.200000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.340045,42.711020,0.019100,,
high_speed_straight_tracking_town05,3,0.300000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.435056,34.911156,0.019100,,
high_speed_straight_tracking_town05,4,0.400000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.500212,38.819790,0.019100,,
high_speed_straight_tracking_town05,5,0.500000,24.570690,55.746586,90.022896,0.000000,0.000001,-0.548159,36.051750,0.019100,,
high_speed_straight_tracking_town05,6,0.600000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.584336,40.799618,0.019100,,
high_speed_straight_tracking_town05,7,0.700000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.611632,43.778181,0.019100,,
high_speed_straight_tracking_town05,8,0.800000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.632228,42.588472,0.019100,,
high_speed_straight_tracking_town05,9,0.900000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.647767,40.270329,0.019100,,
high_speed_straight_tracking_town05,10,1.000000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.659114,42.099237,0.019100,,
high_speed_straight_tracking_town05,11,1.100000,24.570690,55.746586,90.022896,0.000000,0.000001,-0.666119,45.439243,0.019100,,
high_speed_straight_tracking_town05,12,1.200000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.670444,38.168430,0.019100,,
high_speed_straight_tracking_town05,13,1.300000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.673113,38.097858,0.019100,,
high_speed_straight_tracking_town05,14,1.400000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.674761,41.252851,0.019100,,
high_speed_straight_tracking_town05,15,1.500000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.675778,37.920713,0.019100,,
high_speed_straight_tracking_town05,16,1.600000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.676406,43.228865,0.019100,,
high_speed_straight_tracking_town05,17,1.700000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.676794,41.179419,0.019100,,
high_speed_straight_tracking_town05,18,1.800000,24.588432,55.782242,89.175751,0.914909,9.149092,-0.677033,40.730476,0.016916,,
high_speed_straight_tracking_town05,19,1.900000,24.649698,55.877197,86.635445,1.410703,5.022899,-0.700000,35.581827,0.003713,,
high_speed_straight_tracking_town05,20,2.000000,24.737932,55.993080,83.347023,1.671459,2.643885,-0.700000,35.976648,0.024490,,
high_speed_straight_tracking_town05,21,2.100000,24.843187,56.121288,79.724586,1.859074,1.883007,-0.670608,27.113914,0.062550,,
high_speed_straight_tracking_town05,22,2.200000,24.962332,56.268047,76.127083,2.082020,2.239522,-0.587906,30.524969,0.105098,,
high_speed_straight_tracking_town05,23,2.300000,25.091536,56.441452,72.883255,2.339999,2.638382,-0.459546,24.040937,0.145100,,
high_speed_straight_tracking_town05,24,2.400000,25.227427,56.645828,70.230995,2.605493,2.719099,-0.329062,33.149719,0.177700,,
high_speed_straight_tracking_town05,25,2.500000,25.367502,56.880901,68.271248,2.863134,2.634971,-0.211323,27.593613,0.201279,,
high_speed_straight_tracking_town05,26,2.600000,25.509182,57.145123,67.032387,3.108032,2.502482,-0.113500,22.202253,0.214136,,
high_speed_straight_tracking_town05,27,2.700000,25.649776,57.437092,66.498184,3.341847,2.389586,-0.035823,18.528700,0.214932,,
high_speed_straight_tracking_town05,28,2.800000,25.797415,57.751266,66.118835,3.570614,2.287798,0.018074,19.099951,0.214221,,
high_speed_straight_tracking_town05,29,2.900000,25.940727,58.091015,66.453377,3.782891,2.242591,0.061548,21.620989,0.200194,,
high_speed_straight_tracking_town05,30,3.000000,26.075966,58.454170,67.306770,3.942808,1.619380,0.077562,13.953447,0.171022,,
high_speed_straight_tracking_town05,31,3.100000,26.208298,58.831779,68.232613,4.049449,1.071951,0.076290,10.541916,0.136982,,
high_speed_straight_tracking_town05,32,3.200000,26.339243,59.217155,69.057434,4.067642,0.182375,0.064880,11.521101,0.101811,,
high_speed_straight_tracking_town05,33,3.300000,26.467194,59.598774,69.710266,3.982557,-0.850856,0.050322,12.664318,0.069073,,
high_speed_straight_tracking_town05,34,3.400000,26.591400,59.970798,70.193581,3.874995,-1.075527,0.037361,12.526274,0.040424,,
high_speed_straight_tracking_town05,35,3.500000,26.712315,60.333786,70.550781,3.791562,-0.834289,0.028323,10.055065,0.017016,,
high_speed_straight_tracking_town05,36,3.600000,26.830431,60.691032,70.846710,3.744448,-0.471078,0.024693,12.520313,0.001674,,
high_speed_straight_tracking_town05,37,3.700000,26.946062,61.045242,71.122116,3.710182,-0.342368,0.023745,13.530254,0.017221,,
high_speed_straight_tracking_town05,38,3.800000,27.058292,61.396313,71.417542,3.662803,-0.472782,0.026540,12.540102,0.030415,,
high_speed_straight_tracking_town05,39,3.900000,27.165676,61.742878,71.766655,3.598098,-0.644855,0.032403,14.028072,0.040229,,
high_speed_straight_tracking_town05,40,4.000000,27.266947,62.083866,72.191833,3.523863,-0.738722,0.040445,13.505936,0.048195,,
high_speed_straight_tracking_town05,41,4.100000,27.361315,62.419060,72.704399,3.450373,-0.729911,0.049763,16.519070,0.056237,,
high_speed_straight_tracking_town05,42,4.200000,27.448429,62.748970,73.306984,3.384444,-0.653185,0.059541,9.515047,0.064210,,
high_speed_straight_tracking_town05,43,4.300000,27.528200,63.074451,73.995636,3.328232,-0.555279,0.069065,10.547161,0.070377,,
high_speed_straight_tracking_town05,44,4.400000,27.602253,63.396049,74.693565,3.280009,-0.479523,0.077902,11.302233,0.076434,,
high_speed_straight_tracking_town05,45,4.500000,27.668165,63.714588,75.524025,3.237981,-0.406464,0.087430,11.534452,0.084258,,
high_speed_straight_tracking_town05,46,4.600000,27.726463,64.031158,76.434860,3.210682,-0.264921,0.094554,12.516260,0.090601,,
high_speed_straight_tracking_town05,47,4.700000,27.777958,64.346825,77.394287,3.196097,-0.138539,0.099963,12.594223,0.098790,,
high_speed_straight_tracking_town05,48,4.800000,27.823050,64.662666,78.389168,3.194173,-0.012519,0.103700,11.514902,0.106929,,
high_speed_straight_tracking_town05,49,4.900000,27.862131,64.979805,79.406219,3.204820,0.112451,0.105614,13.094425,0.112500,,
high_speed_straight_tracking_town05,50,5.000000,27.895605,65.299370,80.432961,3.228429,0.241314,0.105805,11.529446,0.118808,,
high_speed_straight_tracking_town05,51,5.100000,27.923883,65.622536,81.456329,3.264998,0.370066,0.104179,11.510134,0.122794,,
high_speed_straight_tracking_town05,52,5.200000,27.947418,65.950386,82.461090,3.311641,0.469874,0.100607,11.520863,0.122601,,
high_speed_straight_tracking_town05,53,5.300000,27.966692,66.283569,83.430466,3.364286,0.528973,0.095161,13.040304,0.120845,,
high_speed_straight_tracking_town05,54,5.400000,27.982239,66.622444,84.346619,3.419788,0.556714,0.087982,13.751984,0.114632,,
high_speed_straight_tracking_town05,55,5.500000,27.994656,66.967094,85.192131,3.475677,0.559855,0.079306,10.636330,0.104121,,
high_speed_straight_tracking_town05,56,5.600000,28.002720,67.317329,86.032204,3.529284,0.539544,0.069602,13.533115,0.094522,,
high_speed_straight_tracking_town05,57,5.700000,28.010006,67.673225,86.699730,3.586210,0.569816,0.057347,10.792971,0.082688,,
high_speed_straight_tracking_town05,58,5.800000,28.016859,68.034912,87.239143,3.643868,0.576577,0.046703,12.531042,0.070370,,
high_speed_straight_tracking_town05,59,5.900000,28.023176,68.402435,87.678467,3.702195,0.583271,0.037157,10.140181,0.060136,,
high_speed_straight_tracking_town05,60,6.000000,28.029179,68.775833,88.029510,3.760724,0.585305,0.029028,10.513783,0.051883,,
high_speed_straight_tracking_town05,61,6.100000,28.035000,69.155098,88.306763,3.819315,0.585923,0.022489,11.072159,0.045725,,
high_speed_straight_tracking_town05,62,6.200000,28.040640,69.540398,88.527298,3.882117,0.628015,0.017654,13.174534,0.041124,,
high_speed_straight_tracking_town05,63,6.300000,28.046072,69.932091,88.705414,3.945001,0.628840,0.014084,12.592077,0.037005,,
high_speed_straight_tracking_town05,64,6.400000,28.051201,70.329803,88.854332,4.003322,0.583216,0.011710,13.515949,0.033006,,
high_speed_straight_tracking_town05,65,6.500000,28.055908,70.733231,88.984673,4.059577,0.562572,0.010214,10.252953,0.028860,,
high_speed_straight_tracking_town05,66,6.600000,28.060104,71.142311,89.103485,4.116825,0.572509,0.009274,11.532068,0.024572,,
high_speed_straight_tracking_town05,67,6.700000,28.063747,71.557236,89.214806,4.176211,0.593898,0.008613,10.147810,0.020431,,
high_speed_straight_tracking_town05,68,6.800000,28.066824,71.978172,89.319946,4.237103,0.608963,0.008029,12.043476,0.016733,,
high_speed_straight_tracking_town05,69,6.900000,28.069365,72.405258,89.418480,4.298302,0.612016,0.007407,13.379097,0.013624,,
high_speed_straight_tracking_town05,70,7.000000,28.071424,72.838432,89.509224,4.359020,0.607205,0.006702,12.513399,0.011146,,
high_speed_straight_tracking_town05,71,7.100000,28.073080,73.277649,89.590927,4.419187,0.601677,0.005925,12.523890,0.009226,,
high_speed_straight_tracking_town05,72,7.200000,28.074406,73.722878,89.662773,4.479140,0.599544,0.005113,11.587620,0.007757,,
high_speed_straight_tracking_town05,73,7.300000,28.075462,74.174088,89.724495,4.539226,0.600855,0.004316,12.611151,0.006639,,
high_speed_straight_tracking_town05,74,7.400000,28.076122,74.631294,89.784584,4.598678,0.594544,0.003576,13.035536,0.005952,,
high_speed_straight_tracking_town05,75,7.500000,28.076725,75.094452,89.827446,4.658613,0.599354,0.002694,13.989210,0.005303,,
high_speed_straight_tracking_town05,76,7.600000,28.077291,75.563667,89.859497,4.719642,0.610298,0.002121,10.504723,0.004629,,
high_speed_straight_tracking_town05,77,7.700000,28.077776,76.038994,89.885445,4.780852,0.612099,0.001708,13.042212,0.003975,,
high_speed_straight_tracking_town05,78,7.800000,28.078173,76.520432,89.907028,4.841608,0.607555,0.001412,11.058092,0.003367,,
high_speed_straight_tracking_town05,79,7.900000,28.078487,77.007912,89.925346,4.901923,0.603154,0.001186,12.017727,0.002824,,
high_speed_straight_tracking_town05,80,8.000000,28.078728,77.501411,89.940926,4.962152,0.602287,0.000998,14.493704,0.002361,,
high_speed_straight_tracking_town05,81,8.100000,28.078901,78.000946,89.954163,5.022577,0.604252,0.000838,9.517908,0.001981,,
high_speed_straight_tracking_town05,82,8.200000,28.078835,78.503700,89.933113,5.008774,-0.138025,0.000701,12.369871,0.001852,,
high_speed_straight_tracking_town05,83,8.300000,28.078833,79.007133,89.932281,5.075214,0.664396,0.001406,14.012337,0.001663,,
high_speed_straight_tracking_town05,84,8.400000,28.079220,79.513435,89.948280,5.043695,-0.315170,0.000605,14.578819,0.001080,,
high_speed_straight_tracking_town05,85,8.500000,28.080513,80.019844,89.900650,5.163842,1.201797,-0.003363,11.509895,0.000413,,
high_speed_straight_tracking_town05,86,8.600000,28.082424,80.532440,89.808044,5.106028,-0.578122,-0.003229,13.536215,0.002531,,
high_speed_straight_tracking_town05,87,8.700000,28.085094,81.042580,89.760155,5.110404,0.043775,-0.002364,11.513472,0.005408,,
high_speed_straight_tracking_town05,88,8.800000,28.087910,81.557144,89.735916,5.182451,0.720472,-0.000881,10.516167,0.008430,,
high_speed_straight_tracking_town05,89,8.900000,28.090828,82.081398,89.720284,5.295697,1.132458,0.000753,14.029741,0.011558,,
high_speed_straight_tracking_town05,90,9.000000,28.093578,82.618317,89.722504,5.431411,1.357175,0.002628,14.513493,0.014523,,
high_speed_straight_tracking_town05,91,9.100000,28.095394,83.168701,89.769745,5.557110,1.257231,0.004152,13.599873,0.016558,,
high_speed_straight_tracking_town05,92,9.200000,28.096272,83.729492,89.839523,5.642605,0.855022,0.004336,12.018204,0.017659,,
high_speed_straight_tracking_town05,93,9.300000,28.096527,84.296646,89.906967,5.690759,0.481562,0.003711,12.043953,0.018141,,
high_speed_straight_tracking_town05,94,9.400000,28.096426,84.867371,89.960953,5.720024,0.292656,0.002691,11.631250,0.018268,,
high_speed_straight_tracking_town05,95,9.500000,28.096176,85.440987,89.997414,5.751037,0.310121,0.001627,13.062000,0.018248,,
high_speed_straight_tracking_town05,96,9.600000,28.095917,86.018478,90.017578,5.797831,0.467944,0.000757,12.412310,0.018219,,
high_speed_straight_tracking_town05,97,9.700000,28.095722,86.601738,90.025551,5.863724,0.658935,0.000189,12.065411,0.018258,,
high_speed_straight_tracking_town05,98,9.800000,28.095537,87.192413,90.029350,5.943233,0.795093,-0.000083,9.520292,0.018309,,
high_speed_straight_tracking_town05,99,9.900000,28.095388,87.791412,90.029678,6.028520,0.852864,-0.000236,9.529352,0.018399,,
high_speed_straight_tracking_town05,100,10.000000,28.095314,88.398689,90.026550,6.106289,0.777697,-0.000238,9.516716,0.018567,,
high_speed_straight_tracking_town05,101,10.100000,28.095276,89.012802,90.023384,6.167435,0.611453,-0.000135,10.519028,0.018775,,
high_speed_straight_tracking_town05,102,10.200000,28.095236,89.632339,90.021919,6.217116,0.496817,-0.000026,11.520386,0.018982,,
high_speed_straight_tracking_town05,103,10.300000,28.095167,90.256630,90.022179,6.264202,0.470853,0.000059,13.512850,0.019163,,
high_speed_straight_tracking_town05,104,10.400000,28.095068,90.885849,90.023705,6.316270,0.520683,0.000114,14.658451,0.019315,,
high_speed_straight_tracking_town05,105,10.500000,28.094936,91.520721,90.026024,6.376556,0.602857,0.000147,10.517597,0.019437,,
high_speed_straight_tracking_town05,106,10.600000,28.094765,92.162018,90.028854,6.443543,0.669872,0.000163,15.026569,0.019522,,
high_speed_straight_tracking_town05,107,10.700000,28.094555,92.810196,90.031830,6.512898,0.693556,0.000160,12.038708,0.019571,,
high_speed_straight_tracking_town05,108,10.800000,28.094311,93.465210,90.034592,6.580314,0.674158,0.000138,12.505770,0.019589,,
high_speed_straight_tracking_town05,109,10.900000,28.094049,94.126762,90.036774,6.643642,0.633274,0.000101,11.468410,0.019592,,
high_speed_straight_tracking_town05,110,11.000000,28.093771,94.794434,90.038246,6.703329,0.596871,0.000058,11.516333,0.019580,,
high_speed_straight_tracking_town05,111,11.100000,28.093493,95.467964,90.038933,6.761467,0.581383,0.000020,13.029575,0.019571,,
high_speed_straight_tracking_town05,112,11.200000,28.093212,96.147362,90.038971,6.820328,0.588612,-0.000003,14.230490,0.019562,,
high_speed_straight_tracking_town05,113,11.300000,28.092943,96.832710,90.038742,6.881217,0.608883,-0.000010,15.513420,0.019567,,
high_speed_straight_tracking_town05,114,11.400000,28.092672,97.524277,90.038506,6.944102,0.628853,-0.000002,13.537884,0.019572,,
high_speed_straight_tracking_town05,115,11.500000,28.092386,98.222198,90.038475,7.007995,0.638933,0.000011,11.495113,0.019565,,
high_speed_straight_tracking_town05,116,11.600000,28.092096,98.926491,90.038673,7.071694,0.636983,0.000020,14.013767,0.019557,,
high_speed_straight_tracking_town05,117,11.700000,28.091799,99.637115,90.039001,7.134421,0.627270,0.000023,13.467550,0.019543,,
high_speed_straight_tracking_town05,118,11.800000,28.091486,100.353951,90.039368,7.196000,0.615797,0.000020,11.505604,0.019517,,
high_speed_straight_tracking_town05,119,11.900000,28.091171,101.076904,90.039597,7.256978,0.609779,0.000012,13.523579,0.019491,,
high_speed_straight_tracking_town05,120,12.000000,28.090855,101.805939,90.039719,7.317667,0.606890,0.000005,12.524366,0.019465,,
high_speed_straight_tracking_town05,121,12.100000,28.090536,102.541054,90.039719,7.378786,0.611186,-0.000001,14.016867,0.019441,,
high_speed_straight_tracking_town05,122,12.200000,28.090219,103.282349,90.039597,7.441200,0.624142,0.000000,9.530544,0.019420,,
high_speed_straight_tracking_town05,123,12.300000,28.089901,104.029961,90.039597,7.504416,0.632158,0.000006,13.119698,0.019401,,
high_speed_straight_tracking_town05,124,12.400000,28.089565,104.783875,90.039627,7.567690,0.632744,0.000012,12.521744,0.019366,,
high_speed_straight_tracking_town05,125,12.500000,28.089224,105.544106,90.039780,7.630457,0.627671,0.000014,14.045715,0.019328,,
high_speed_straight_tracking_town05,126,12.600000,28.088884,106.310577,90.039932,7.692570,0.621128,0.000011,12.508631,0.019294,,
high_speed_straight_tracking_town05,127,12.700000,28.088541,107.083221,90.040047,7.754262,0.616922,0.000009,13.013363,0.019259,,
high_speed_straight_tracking_town05,128,12.800000,28.088188,107.862045,90.040047,7.815917,0.616546,0.000007,12.527466,0.019217,,
high_speed_straight_tracking_town05,129,12.900000,28.087822,108.647041,90.040047,7.877837,0.619202,0.000006,12.527466,0.019164,,
high_speed_straight_tracking_town05,130,13.000000,28.087456,109.438248,90.040047,7.940115,0.622783,0.000004,13.259411,0.019115,,
high_speed_straight_tracking_town05,131,13.100000,28.087090,110.235680,90.040047,8.002389,0.622735,0.000003,9.519100,0.019067,,
high_speed_straight_tracking_town05,132,13.200000,28.086723,111.039345,90.040047,8.064630,0.622416,0.000002,14.055252,0.019022,,
high_speed_straight_tracking_town05,133,13.300000,28.086355,111.849243,90.039879,8.127114,0.624838,0.000002,9.728909,0.018977,,
high_speed_straight_tracking_town05,134,13.400000,28.085983,112.665398,90.039879,8.189767,0.626526,0.000006,14.035463,0.018932,,
high_speed_straight_tracking_town05,135,13.500000,28.085602,113.487831,90.039879,8.252582,0.628147,0.000007,10.511160,0.018879,,
high_speed_straight_tracking_town05,136,13.600000,28.085213,114.316551,90.039879,8.315593,0.630112,0.000006,10.492325,0.018821,,
high_speed_straight_tracking_town05,137,13.700000,28.084822,115.151588,90.039879,8.378848,0.632553,0.000005,14.030218,0.018763,,
high_speed_straight_tracking_town05,138,13.800000,28.084431,115.992950,90.039879,8.442021,0.631733,0.000003,10.854959,0.018709,,
high_speed_straight_tracking_town05,139,13.900000,28.084040,116.840614,90.039879,8.505335,0.633135,0.000001,11.514187,0.018656,,
high_speed_straight_tracking_town05,140,14.000000,28.083645,117.694656,90.039719,8.569301,0.639658,0.000001,13.507366,0.018603,,
high_speed_straight_tracking_town05,141,14.100000,28.083242,118.555138,90.039719,8.633798,0.644970,0.000004,10.507822,0.018544,,
