场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
occluded_pedestrian_crossing_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
occluded_pedestrian_crossing_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000010,55.086851,0.083752,,
occluded_pedestrian_crossing_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000019,53.124189,0.083752,,
occluded_pedestrian_crossing_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000027,47.180176,0.083752,,
occluded_pedestrian_crossing_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000033,55.698156,0.083752,,
occluded_pedestrian_crossing_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000039,50.497055,0.083752,,
occluded_pedestrian_crossing_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000044,52.859783,0.083752,,
occluded_pedestrian_crossing_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000048,56.926250,0.083752,,
occluded_pedestrian_crossing_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000051,54.293871,0.083752,,
occluded_pedestrian_crossing_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000054,51.975965,0.083752,,
occluded_pedestrian_crossing_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000057,50.183058,0.083752,,
occluded_pedestrian_crossing_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000059,45.660019,0.083752,,
occluded_pedestrian_crossing_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000061,41.023493,0.083752,,
occluded_pedestrian_crossing_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000062,45.578241,0.083752,,
occluded_pedestrian_crossing_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000064,43.330908,0.083752,,
occluded_pedestrian_crossing_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000065,41.208982,0.083752,,
occluded_pedestrian_crossing_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000066,42.028904,0.083752,,
occluded_pedestrian_crossing_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000067,42.157888,0.083752,,
occluded_pedestrian_crossing_town05,18,1.800000,44.824444,-84.129051,-1.444214,1.084066,10.000000,-0.000067,44.581890,0.035145,,
occluded_pedestrian_crossing_town05,19,1.900000,44.968525,-84.132568,-1.465820,1.645196,5.611299,-0.000129,32.939196,0.000129,,
occluded_pedestrian_crossing_town05,20,2.000000,45.150806,-84.137001,-1.487610,1.911940,2.667437,0.000917,25.950670,0.000290,,
occluded_pedestrian_crossing_town05,21,2.100000,45.352211,-84.141861,-1.513794,2.066231,1.542916,0.001453,22.639036,0.000507,,
occluded_pedestrian_crossing_town05,22,2.200000,45.568798,-84.147194,-1.536163,2.219105,1.528744,0.002020,22.061348,0.000633,,
occluded_pedestrian_crossing_town05,23,2.300000,45.801365,-84.152946,-1.550751,2.393456,1.743504,0.002528,20.025730,0.000743,,
occluded_pedestrian_crossing_town05,24,2.400000,46.051453,-84.159058,-1.554077,2.557154,1.636988,0.002868,18.948078,0.000937,,
occluded_pedestrian_crossing_town05,25,2.500000,46.314610,-84.165466,-1.552307,2.658808,1.016540,0.002957,15.516758,0.001163,,
occluded_pedestrian_crossing_town05,26,2.600000,46.584583,-84.172043,-1.549255,2.703640,0.448322,0.002885,13.513803,0.001396,,
occluded_pedestrian_crossing_town05,27,2.700000,46.857197,-84.178688,-1.546722,2.719971,0.163310,0.002713,13.350010,0.001626,,
occluded_pedestrian_crossing_town05,28,2.800000,47.131111,-84.185410,-1.545654,2.733486,0.135149,0.002485,13.052464,0.001816,,
