场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
opportunistic_lane_change_blocked_town05,0,0.000000,143.922531,-1.962353,-179.749619,0.000038,0.000000,0.000000,0.000000,1.205105,,
opportunistic_lane_change_blocked_town05,1,0.100000,143.922531,-1.962350,-179.749512,0.000032,-0.000145,0.172736,88.707447,1.205105,,
opportunistic_lane_change_blocked_town05,2,0.200000,143.922531,-1.962349,-179.749512,0.000012,-0.000100,0.029617,87.384224,1.205105,,
opportunistic_lane_change_blocked_town05,3,0.300000,143.922531,-1.962350,-179.749512,0.000005,-0.000050,0.009220,85.685015,1.205105,,
opportunistic_lane_change_blocked_town05,4,0.400000,143.922546,-1.962350,-179.749451,0.000005,-0.000000,0.004990,90.194941,1.205120,,
opportunistic_lane_change_blocked_town05,5,0.500000,143.922546,-1.962350,-179.749451,0.000004,-0.000006,0.003636,86.954594,1.205120,,
opportunistic_lane_change_blocked_town05,6,0.600000,143.922546,-1.962349,-179.749451,0.000003,-0.000005,0.002925,89.988947,1.205120,,
opportunistic_lane_change_blocked_town05,7,0.700000,143.922546,-1.962349,-179.749451,0.000003,-0.000005,0.002349,88.978529,1.205120,,
opportunistic_lane_change_blocked_town05,8,0.800000,143.922546,-1.962349,-179.749451,0.000003,0.000000,0.001886,89.284897,1.205120,,
opportunistic_lane_change_blocked_town05,9,0.900000,143.922546,-1.962349,-179.749451,0.000003,-0.000001,0.001522,88.682175,1.205120,,
opportunistic_lane_change_blocked_town05,10,1.000000,143.922546,-1.962349,-179.749451,0.000003,-0.000000,0.001235,85.989952,1.205120,,
opportunistic_lane_change_blocked_town05,11,1.100000,143.922546,-1.962349,-179.749451,0.000003,-0.000002,0.001010,88.839293,1.205120,,
opportunistic_lane_change_blocked_town05,12,1.200000,143.922546,-1.962349,-179.749451,0.000003,0.000001,0.000834,88.860273,1.205120,,
opportunistic_lane_change_blocked_town05,13,1.300000,143.922546,-1.962349,-179.749451,0.000003,-0.000000,0.000698,85.923910,1.205120,,
opportunistic_lane_change_blocked_town05,14,1.400000,143.922546,-1.962349,-179.749451,0.000003,-0.000000,0.000585,85.315228,1.205120,,
opportunistic_lane_change_blocked_town05,15,1.500000,143.922546,-1.962349,-179.749451,0.000003,0.000000,0.000500,86.846828,1.205120,,
opportunistic_lane_change_blocked_town05,16,1.600000,143.922546,-1.962349,-179.749451,0.000003,-0.000000,0.000435,89.087009,1.205120,,
opportunistic_lane_change_blocked_town05,17,1.700000,143.922546,-1.962349,-179.749451,0.000003,-0.000000,0.000382,86.939812,1.205120,,
opportunistic_lane_change_blocked_town05,18,1.800000,143.922546,-1.962349,-179.749451,0.000003,0.000000,0.000340,84.555387,1.205120,,
opportunistic_lane_change_blocked_town05,19,1.900000,143.902802,-1.962446,-179.749634,0.746048,7.460456,0.000307,85.125685,1.185375,,
opportunistic_lane_change_blocked_town05,20,2.000000,143.777344,-1.963133,-179.766129,1.566231,8.201826,0.000263,87.138176,1.059916,,
opportunistic_lane_change_blocked_town05,21,2.100000,143.596466,-1.963937,-179.746246,2.013054,4.468233,0.000779,85.786819,0.879036,,
opportunistic_lane_change_blocked_town05,22,2.200000,143.380371,-1.964986,-179.742859,2.314886,3.018319,0.000450,88.672400,0.662939,,
opportunistic_lane_change_blocked_town05,23,2.300000,143.135880,-1.966133,-179.741165,2.586747,2.718610,0.000188,83.451748,0.418445,,
opportunistic_lane_change_blocked_town05,24,2.400000,142.866486,-1.967359,-179.740128,2.799035,2.122878,0.000001,86.265326,0.149048,,
opportunistic_lane_change_blocked_town05,25,2.500000,142.573029,-1.968677,-179.741028,3.053616,2.545817,-0.000116,83.130360,0.000347,,
opportunistic_lane_change_blocked_town05,26,2.600000,142.253311,-1.970079,-179.742661,3.319202,2.655854,-0.000175,72.630405,0.000326,,
opportunistic_lane_change_blocked_town05,27,2.700000,141.906998,-1.971582,-179.744675,3.584518,2.653166,-0.000184,72.320700,0.000287,,
opportunistic_lane_change_blocked_town05,28,2.800000,141.534286,-1.973194,-179.746552,3.846363,2.618448,-0.000158,69.693565,0.000240,,
opportunistic_lane_change_blocked_town05,29,2.900000,141.135849,-1.974918,-179.748077,4.098754,2.523910,-0.000113,68.784237,0.000190,,
opportunistic_lane_change_blocked_town05,30,3.000000,140.712677,-1.976753,-179.749023,4.340991,2.422370,-0.000063,57.592154,0.000141,,
opportunistic_lane_change_blocked_town05,31,3.100000,140.265747,-1.978688,-179.749908,4.573247,2.322560,-0.000017,46.088696,0.000087,,
opportunistic_lane_change_blocked_town05,32,3.200000,139.799393,-1.980725,-179.749771,4.709928,1.366806,0.000033,37.082434,0.000049,,
opportunistic_lane_change_blocked_town05,33,3.300000,139.327972,-1.982802,-179.749023,4.703959,-0.059684,0.000057,37.922621,0.000027,,
opportunistic_lane_change_blocked_town05,34,3.400000,138.860184,-1.984874,-179.748108,4.658626,-0.453329,0.000065,39.965630,0.000016,,
opportunistic_lane_change_blocked_town05,35,3.500000,138.395615,-1.986938,-179.747238,4.643133,-0.154938,0.000061,33.734560,0.000013,,
opportunistic_lane_change_blocked_town05,36,3.600000,137.930008,-1.989012,-179.746506,4.672954,0.298218,0.000051,35.750389,0.000014,,
opportunistic_lane_change_blocked_town05,37,3.700000,137.460007,-1.991107,-179.745895,4.722783,0.498290,0.000038,33.880472,0.000017,,
opportunistic_lane_change_blocked_town05,38,3.800000,136.985336,-1.993223,-179.745514,4.763607,0.408238,0.000025,36.080122,0.000020,,
opportunistic_lane_change_blocked_town05,39,3.900000,136.507721,-1.995351,-179.745255,4.783344,0.197369,0.000014,33.794641,0.000021,,
opportunistic_lane_change_blocked_town05,40,4.000000,136.029099,-1.997481,-179.745148,4.786865,0.035204,0.000006,34.263372,0.000022,,
opportunistic_lane_change_blocked_town05,41,4.100000,135.550522,-1.999612,-179.745132,4.785286,-0.015784,0.000002,34.997702,0.000022,,
opportunistic_lane_change_blocked_town05,42,4.200000,135.071976,-2.001740,-179.745132,4.786384,0.010977,0.000001,36.899328,0.000020,,
opportunistic_lane_change_blocked_town05,43,4.300000,134.593079,-2.003872,-179.745102,4.791625,0.052415,0.000004,32.708883,0.000020,,
opportunistic_lane_change_blocked_town05,44,4.400000,134.113541,-2.006008,-179.745102,4.798477,0.068514,0.000008,36.201715,0.000022,,
opportunistic_lane_change_blocked_town05,45,4.500000,133.633377,-2.008150,-179.744843,4.804040,0.055630,0.000012,38.132191,0.000026,,
opportunistic_lane_change_blocked_town05,46,4.600000,133.152786,-2.010295,-179.744690,4.807149,0.031091,0.000013,35.554171,0.000032,,
opportunistic_lane_change_blocked_town05,47,4.700000,132.671997,-2.012442,-179.744537,4.808357,0.012084,0.000011,34.525394,0.000039,,
opportunistic_lane_change_blocked_town05,48,4.800000,132.191147,-2.014590,-179.744370,4.808852,0.004945,0.000009,36.063910,0.000046,,
opportunistic_lane_change_blocked_town05,49,4.900000,131.710236,-2.016738,-179.744370,4.809477,0.006256,0.000005,33.540726,0.000054,,
opportunistic_lane_change_blocked_town05,50,5.000000,131.229248,-2.018886,-179.744278,4.810420,0.009427,0.000002,35.537958,0.000061,,
opportunistic_lane_change_blocked_town05,51,5.100000,130.748154,-2.021034,-179.744278,4.811444,0.010242,-0.000002,33.484697,0.000066,,
opportunistic_lane_change_blocked_town05,52,5.200000,130.266968,-2.023180,-179.744278,4.812269,0.008253,-0.000005,32.707453,0.000071,,
opportunistic_lane_change_blocked_town05,53,5.300000,129.785721,-2.025326,-179.744461,4.812789,0.005192,-0.000008,34.251213,0.000074,,
