场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
high_speed_straight_tracking_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
high_speed_straight_tracking_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000310,55.595398,0.083752,,
high_speed_straight_tracking_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000447,29.710054,0.083752,,
high_speed_straight_tracking_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000474,25.226593,0.083752,,
high_speed_straight_tracking_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000422,23.041725,0.083752,,
high_speed_straight_tracking_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000364,26.049376,0.083752,,
high_speed_straight_tracking_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000318,22.539377,0.083752,,
high_speed_straight_tracking_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000281,25.532246,0.083752,,
high_speed_straight_tracking_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000251,23.475647,0.083752,,
high_speed_straight_tracking_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000226,25.063276,0.083752,,
high_speed_straight_tracking_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000207,23.636103,0.083752,,
high_speed_straight_tracking_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000191,22.946119,0.083752,,
high_speed_straight_tracking_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000179,25.688171,0.083752,,
high_speed_straight_tracking_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000169,26.625395,0.083752,,
high_speed_straight_tracking_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000161,24.031639,0.083752,,
high_speed_straight_tracking_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000154,23.177862,0.083752,,
high_speed_straight_tracking_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000149,21.594048,0.083752,,
high_speed_straight_tracking_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000145,21.859407,0.083752,,
high_speed_straight_tracking_town05,18,1.800000,44.824566,-84.129051,-1.443909,1.090605,10.000000,0.000141,22.114038,0.035023,,
high_speed_straight_tracking_town05,19,1.900000,44.969910,-84.132912,-1.414246,1.677224,5.866192,-0.000028,27.051687,0.000179,,
high_speed_straight_tracking_town05,20,2.000000,45.156326,-84.137794,-1.417603,1.998377,3.211539,-0.001775,19.015074,0.000364,,
high_speed_straight_tracking_town05,21,2.100000,45.370537,-84.143555,-1.435089,2.259944,2.615685,-0.002673,13.034582,0.000725,,
high_speed_straight_tracking_town05,22,2.200000,45.610565,-84.150108,-1.456543,2.518638,2.586938,-0.002788,20.023108,0.001228,,
high_speed_straight_tracking_town05,23,2.300000,45.876991,-84.157410,-1.477356,2.787687,2.690497,-0.002354,15.404940,0.001813,,
high_speed_straight_tracking_town05,24,2.400000,46.170757,-84.165421,-1.493713,3.062631,2.749444,-0.001596,18.024921,0.002417,,
high_speed_straight_tracking_town05,25,2.500000,46.491924,-84.174057,-1.503143,3.335370,2.727394,-0.000741,17.020226,0.002954,,
high_speed_straight_tracking_town05,26,2.600000,46.840107,-84.183250,-1.505005,3.603227,2.678578,0.000029,18.029928,0.003365,,
high_speed_straight_tracking_town05,27,2.700000,47.214779,-84.192978,-1.500000,3.865225,2.619986,0.000606,17.446518,0.003639,,
