场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
high_speed_straight_tracking_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
high_speed_straight_tracking_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000868,49.591780,0.083752,,
high_speed_straight_tracking_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.001639,20.174026,0.083752,,
high_speed_straight_tracking_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.002292,21.601915,0.083752,,
high_speed_straight_tracking_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.002845,21.037817,0.083752,,
high_speed_straight_tracking_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.003313,21.097660,0.083752,,
high_speed_straight_tracking_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.003710,21.744490,0.083752,,
high_speed_straight_tracking_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.004047,22.211790,0.083752,,
high_speed_straight_tracking_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.004332,23.052931,0.083752,,
high_speed_straight_tracking_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.004574,23.036480,0.083752,,
high_speed_straight_tracking_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.004778,24.531126,0.083752,,
high_speed_straight_tracking_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.004952,24.533987,0.083752,,
high_speed_straight_tracking_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.005098,22.635698,0.083752,,
high_speed_straight_tracking_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.005223,22.416353,0.083752,,
high_speed_straight_tracking_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.005328,22.561073,0.083752,,
high_speed_straight_tracking_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.005418,22.700787,0.083752,,
high_speed_straight_tracking_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.005493,25.059700,0.083752,,
high_speed_straight_tracking_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.005558,21.840572,0.083752,,
high_speed_straight_tracking_town05,18,1.800000,44.824574,-84.128845,-1.434570,1.090860,10.000000,0.005612,24.664402,0.035021,,
high_speed_straight_tracking_town05,19,1.900000,44.970493,-84.132065,-1.398438,1.671584,5.807236,0.004671,20.090103,0.000682,,
high_speed_straight_tracking_town05,20,2.000000,45.155056,-84.135880,-1.372437,1.959795,2.882111,0.003366,19.098520,0.001519,,
high_speed_straight_tracking_town05,21,2.100000,45.362461,-84.140495,-1.359558,2.156014,1.962259,0.001453,18.203735,0.002130,,
high_speed_straight_tracking_town05,22,2.200000,45.587940,-84.145767,-1.357391,2.334865,1.788529,0.000084,20.137310,0.002542,,
high_speed_straight_tracking_town05,23,2.300000,45.832512,-84.151680,-1.362579,2.537857,2.029926,-0.000810,20.562649,0.002794,,
high_speed_straight_tracking_town05,24,2.400000,46.098930,-84.158257,-1.372741,2.767474,2.296176,-0.001279,21.037340,0.002934,,
high_speed_straight_tracking_town05,25,2.500000,46.389217,-84.165535,-1.385620,3.012048,2.445749,-0.001430,22.109747,0.002975,,
high_speed_straight_tracking_town05,26,2.600000,46.704205,-84.173515,-1.399414,3.259987,2.479385,-0.001379,20.797253,0.002940,,
high_speed_straight_tracking_town05,27,2.700000,47.043808,-84.182144,-1.412750,3.504787,2.448002,-0.001226,21.685839,0.002879,,
high_speed_straight_tracking_town05,28,2.800000,47.407585,-84.191422,-1.425110,3.744820,2.400333,-0.001059,27.893543,0.002780,,
high_speed_straight_tracking_town05,29,2.900000,47.795078,-84.201355,-1.436615,3.979854,2.350335,-0.000930,21.244764,0.002624,,
high_speed_straight_tracking_town05,30,3.000000,48.205585,-84.211945,-1.447815,4.207165,2.273114,-0.000873,24.861097,0.002386,,
