场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
high_speed_straight_tracking,0,0.000000,106.019249,50.869305,-89.609253,0.000000,0.000000,0.000000,0.000000,0.000033,,
high_speed_straight_tracking,1,0.100000,106.019249,50.869305,-89.609253,0.000000,0.000000,-0.179944,83.469391,0.000033,,
high_speed_straight_tracking,2,0.200000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.152011,56.521893,0.000033,,
high_speed_straight_tracking,3,0.300000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.128415,25.030136,0.000033,,
high_speed_straight_tracking,4,0.400000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.108482,21.929264,0.000033,,
high_speed_straight_tracking,5,0.500000,106.019249,50.869305,-89.609253,0.000000,0.000000,-0.091644,22.652626,0.000033,,
high_speed_straight_tracking,6,0.600000,106.019249,50.869305,-89.609253,0.000000,0.000000,-0.077419,23.925781,0.000033,,
high_speed_straight_tracking,7,0.700000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.065403,23.596525,0.000033,,
high_speed_straight_tracking,8,0.800000,106.019249,50.869305,-89.609253,0.000000,0.000000,-0.055252,24.194241,0.000033,,
high_speed_straight_tracking,9,0.900000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.046677,21.661997,0.000033,,
high_speed_straight_tracking,10,1.000000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.039433,24.478436,0.000033,,
high_speed_straight_tracking,11,1.100000,106.019249,50.869305,-89.609253,0.000000,0.000000,-0.033313,27.595282,0.000033,,
high_speed_straight_tracking,12,1.200000,106.019249,50.869305,-89.609253,0.000000,0.000000,-0.028144,24.558067,0.000033,,
high_speed_straight_tracking,13,1.300000,106.019249,50.869305,-89.609253,0.000000,0.000000,-0.023777,21.652222,0.000033,,
high_speed_straight_tracking,14,1.400000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.020088,22.262335,0.000033,,
