场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
high_speed_straight_tracking_town05,0,0.000000,24.570690,55.746586,90.022896,0.000000,0.000000,0.000000,0.000000,0.451709,,
high_speed_straight_tracking_town05,1,0.100000,24.570690,55.746586,90.022896,0.000000,-0.000000,0.000457,81.398487,0.451709,,
high_speed_straight_tracking_town05,2,0.200000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.000907,70.996046,0.451709,,
high_speed_straight_tracking_town05,3,0.300000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.002062,27.050018,0.451709,,
high_speed_straight_tracking_town05,4,0.400000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.003041,28.566360,0.451709,,
high_speed_straight_tracking_town05,5,0.500000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.003870,24.567842,0.451709,,
high_speed_straight_tracking_town05,6,0.600000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.004573,27.556658,0.451709,,
high_speed_straight_tracking_town05,7,0.700000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.005168,26.552200,0.451709,,
high_speed_straight_tracking_town05,8,0.800000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.005672,26.238918,0.451709,,
high_speed_straight_tracking_town05,9,0.900000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.006099,23.314238,0.451709,,
high_speed_straight_tracking_town05,10,1.000000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.006461,23.024082,0.451709,,
high_speed_straight_tracking_town05,11,1.100000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.006768,25.661230,0.451709,,
high_speed_straight_tracking_town05,12,1.200000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.007028,22.037506,0.451709,,
high_speed_straight_tracking_town05,13,1.300000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.007248,23.915052,0.451709,,
high_speed_straight_tracking_town05,14,1.400000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.007435,23.364782,0.451709,,
high_speed_straight_tracking_town05,15,1.500000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.007593,25.686502,0.451709,,
high_speed_straight_tracking_town05,16,1.600000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.007726,22.040367,0.451709,,
high_speed_straight_tracking_town05,17,1.700000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.007840,22.952080,0.451709,,
high_speed_straight_tracking_town05,18,1.800000,24.570942,55.795185,90.009476,1.084085,10.000000,-0.007936,22.039652,0.403146,,
high_speed_straight_tracking_town05,19,1.900000,24.571896,55.941357,89.989380,1.706369,6.222838,-0.007768,27.750492,0.257153,,
high_speed_straight_tracking_town05,20,2.000000,24.572809,56.127609,89.916855,1.982183,2.758151,-0.007177,27.084589,0.072270,,
high_speed_straight_tracking_town05,21,2.100000,24.573891,56.334011,89.845772,2.151097,1.689138,-0.005635,20.100832,0.015666,,
high_speed_straight_tracking_town05,22,2.200000,24.574999,56.556953,89.790581,2.321796,1.707004,-0.003282,19.032001,0.014469,,
high_speed_straight_tracking_town05,23,2.300000,24.576006,56.799007,89.755554,2.527404,2.056107,-0.000842,27.023554,0.013365,,
high_speed_straight_tracking_town05,24,2.400000,24.576868,57.063492,89.742065,2.761312,2.339112,0.001202,27.062416,0.012397,,
high_speed_straight_tracking_town05,25,2.500000,24.577576,57.352356,89.747704,3.007724,2.464138,0.002536,24.069309,0.011574,,
high_speed_straight_tracking_town05,26,2.600000,24.578161,57.666138,89.766975,3.254693,2.469695,0.003086,26.533127,0.010863,,
high_speed_straight_tracking_town05,27,2.700000,24.578693,58.004524,89.792725,3.496361,2.416680,0.002990,20.261526,0.010196,,
high_speed_straight_tracking_town05,28,2.800000,24.579252,58.366638,89.820442,3.723946,2.275858,0.002480,25.222301,0.009492,,
high_speed_straight_tracking_town05,29,2.900000,24.579895,58.751778,89.841125,3.955918,2.319719,0.001642,24.267912,0.008696,,
high_speed_straight_tracking_town05,30,3.000000,24.580612,59.160076,89.856636,4.186285,2.303671,0.001185,26.032209,0.007815,,
high_speed_straight_tracking_town05,31,3.100000,24.581337,59.591152,89.869873,4.411465,2.251800,0.001007,20.031929,0.006918,,
high_speed_straight_tracking_town05,32,3.200000,24.582006,60.044369,89.883614,4.630169,2.187041,0.001009,20.506620,0.006068,,
high_speed_straight_tracking_town05,33,3.300000,24.582594,60.519184,89.898293,4.844173,2.140040,0.001017,18.214226,0.005290,,
high_speed_straight_tracking_town05,34,3.400000,24.583103,61.015247,89.912888,5.055566,2.113932,0.000957,13.852358,0.004582,,
high_speed_straight_tracking_town05,35,3.500000,24.583534,61.526901,89.926697,5.101849,0.462828,0.000868,15.509605,0.003947,,
high_speed_straight_tracking_town05,36,3.600000,24.583891,62.032646,89.939240,5.059154,-0.426944,0.000776,14.519930,0.003388,,
high_speed_straight_tracking_town05,37,3.700000,24.584169,62.539131,89.950348,5.101361,0.422070,0.000679,11.521816,0.002909,,
high_speed_straight_tracking_town05,38,3.800000,24.584396,63.053120,89.959877,5.198192,0.968307,0.000563,11.519194,0.002478,,
high_speed_straight_tracking_town05,39,3.900000,24.584581,63.577942,89.967552,5.306343,1.081509,0.000426,10.508299,0.002084,,
high_speed_straight_tracking_town05,40,4.000000,24.584761,64.111626,89.972809,5.370980,0.646377,0.000256,11.506319,0.001689,,
high_speed_straight_tracking_town05,41,4.100000,24.584961,64.647720,89.975021,5.362278,-0.087025,0.000049,13.039827,0.001268,,
high_speed_straight_tracking_town05,42,4.200000,24.585218,65.179253,89.973610,5.291372,-0.709056,-0.000191,11.001825,0.000792,,
high_speed_straight_tracking_town05,43,4.300000,24.585566,65.701469,89.968277,5.185143,-1.062290,-0.000451,9.522676,0.000237,,
high_speed_straight_tracking_town05,44,4.400000,24.586052,66.212334,89.958832,5.069502,-1.156408,-0.000726,10.533094,0.000442,,
high_speed_straight_tracking_town05,45,4.500000,24.586727,66.717262,89.944984,5.089351,0.198495,-0.001018,10.168552,0.001296,,
high_speed_straight_tracking_town05,46,4.600000,24.587637,67.221016,89.926346,5.051032,-0.383175,-0.001357,10.041952,0.002387,,
high_speed_straight_tracking_town05,47,4.700000,24.588861,67.722649,89.902145,5.005902,-0.451291,-0.001738,12.048483,0.003816,,
high_speed_straight_tracking_town05,48,4.800000,24.590471,68.220856,89.871384,4.961814,-0.440859,-0.002152,9.520531,0.005668,,
high_speed_straight_tracking_town05,49,4.900000,24.592489,68.710838,89.834831,4.836190,-1.256214,-0.002563,9.531498,0.007967,,
high_speed_straight_tracking_town05,50,5.000000,24.594887,69.184944,89.794167,4.660949,-1.752381,-0.002907,11.521101,0.010625,,
high_speed_straight_tracking_town05,51,5.100000,24.597622,69.642365,89.751259,4.514323,-1.466240,-0.003131,9.512901,0.013540,,
high_speed_straight_tracking_town05,52,5.200000,24.600683,70.088707,89.707344,4.430027,-0.842949,-0.003255,9.541512,0.016657,,
high_speed_straight_tracking_town05,53,5.300000,24.604076,70.528595,89.663757,4.374840,-0.551852,-0.003336,11.045218,0.019979,,
high_speed_straight_tracking_town05,54,5.400000,24.607826,70.962860,89.617081,4.314256,-0.605810,-0.003581,9.531975,0.023644,,
high_speed_straight_tracking_town05,55,5.500000,24.611898,71.390060,89.570000,4.234794,-0.794604,-0.003617,10.512352,0.027762,,
high_speed_straight_tracking_town05,56,5.600000,24.616179,71.808395,89.526146,4.140146,-0.946478,-0.003371,9.503365,0.032350,,
