场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
static_obstacle_avoidance_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
static_obstacle_avoidance_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000019,74.214220,0.083752,16.045926,
static_obstacle_avoidance_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000038,26.317835,0.083752,15.819371,
static_obstacle_avoidance_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000054,25.026798,0.083752,15.819371,
static_obstacle_avoidance_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000067,28.329849,0.083752,15.819371,
static_obstacle_avoidance_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000078,26.574135,0.083752,15.819371,
static_obstacle_avoidance_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000088,26.093721,0.083752,15.819371,
static_obstacle_avoidance_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000096,26.156664,0.083752,15.819371,
static_obstacle_avoidance_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000103,28.042316,0.083752,15.819371,
static_obstacle_avoidance_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000109,27.017117,0.083752,15.819371,
static_obstacle_avoidance_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000114,23.005962,0.083752,15.819371,
static_obstacle_avoidance_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000118,26.103973,0.083752,15.819371,
static_obstacle_avoidance_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000122,24.534941,0.083752,15.819371,
static_obstacle_avoidance_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000125,23.823738,0.083752,15.819371,
