场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
static_obstacle_avoidance_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
static_obstacle_avoidance_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000019,75.595856,0.083752,16.045926,
static_obstacle_avoidance_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000038,28.211355,0.083752,15.819371,
static_obstacle_avoidance_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000054,24.543047,0.083752,15.819371,
static_obstacle_avoidance_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000067,23.567438,0.083752,15.819371,
static_obstacle_avoidance_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000078,27.657509,0.083752,15.819371,
static_obstacle_avoidance_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000088,30.109406,0.083752,15.819371,
static_obstacle_avoidance_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000096,25.606394,0.083752,15.819371,
static_obstacle_avoidance_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000103,26.240349,0.083752,15.819371,
static_obstacle_avoidance_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000109,31.139135,0.083752,15.819371,
static_obstacle_avoidance_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000114,30.756474,0.083752,15.819371,
static_obstacle_avoidance_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000118,25.800228,0.083752,15.819371,
static_obstacle_avoidance_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000122,23.840904,0.083752,15.819371,
static_obstacle_avoidance_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000125,27.624130,0.083752,15.819371,
static_obstacle_avoidance_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000128,24.750233,0.083752,15.819371,
static_obstacle_avoidance_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000130,22.790909,0.083752,15.819371,
static_obstacle_avoidance_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000132,21.121979,0.083752,15.819371,
static_obstacle_avoidance_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000133,23.736715,0.083752,15.819371,
static_obstacle_avoidance_town05,18,1.800000,44.824436,-84.129051,-1.444336,1.083467,10.000000,-0.000135,24.580002,0.035153,15.819371,
static_obstacle_avoidance_town05,19,1.900000,44.970146,-84.132782,-1.440277,1.677280,5.938133,-0.000249,26.678324,0.000044,14.099180,
static_obstacle_avoidance_town05,20,2.000000,45.154167,-84.137619,-1.448761,1.943764,2.664857,-0.001555,23.847342,0.000243,13.293655,
static_obstacle_avoidance_town05,21,2.100000,45.357880,-84.143112,-1.462891,2.113093,1.693296,-0.002243,24.638176,0.000601,12.872437,
static_obstacle_avoidance_town05,22,2.200000,45.578384,-84.149170,-1.479492,2.287594,1.745009,-0.002333,26.114702,0.001101,12.538970,
static_obstacle_avoidance_town05,23,2.300000,45.818176,-84.155762,-1.495270,2.495886,2.082926,-0.001974,24.563074,0.001648,12.199990,
static_obstacle_avoidance_town05,24,2.400000,46.080482,-84.162941,-1.507507,2.732055,2.361690,-0.001324,30.065775,0.002214,11.841252,
static_obstacle_avoidance_town05,25,2.500000,46.367172,-84.170799,-1.519836,2.979797,2.477417,-0.000545,24.222851,0.002843,11.465754,
static_obstacle_avoidance_town05,26,2.600000,46.678726,-84.179092,-1.519379,3.228532,2.487382,0.000397,25.864363,0.003278,11.075811,
static_obstacle_avoidance_town05,27,2.700000,47.014999,-84.187790,-1.510406,3.473868,2.453369,0.001023,18.815994,0.003492,10.694167,
