场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
dynamic_vehicle_interaction_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
dynamic_vehicle_interaction_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.180000,73.992491,0.083752,13.656358,
dynamic_vehicle_interaction_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.358147,84.717274,0.083752,13.656358,
dynamic_vehicle_interaction_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.332721,76.619148,0.083752,13.820560,
dynamic_vehicle_interaction_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.153216,74.805498,0.083752,13.984843,
dynamic_vehicle_interaction_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.332365,67.413568,0.083752,12.800664,
dynamic_vehicle_interaction_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.512365,62.759399,0.083752,9.370709,
dynamic_vehicle_interaction_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.580001,59.653282,0.083752,8.992851,
dynamic_vehicle_interaction_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.617285,53.816080,0.083752,8.830871,
dynamic_vehicle_interaction_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.640299,55.283070,0.083752,8.840278,
dynamic_vehicle_interaction_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.654506,45.858860,0.083752,8.981758,
dynamic_vehicle_interaction_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.663275,50.858974,0.083752,9.136490,
dynamic_vehicle_interaction_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.668688,50.755262,0.083752,9.323572,
dynamic_vehicle_interaction_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.672029,48.228502,0.083752,9.488371,
dynamic_vehicle_interaction_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.674092,46.805620,0.083752,9.665327,
dynamic_vehicle_interaction_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.675365,48.228741,0.083752,9.841725,
dynamic_vehicle_interaction_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.676151,50.604820,0.083752,10.019433,
dynamic_vehicle_interaction_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.676636,50.412893,0.083752,10.201615,
dynamic_vehicle_interaction_town05,18,1.800000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.676935,49.578190,0.083752,10.381176,
dynamic_vehicle_interaction_town05,19,1.900000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.675010,49.784899,0.083752,10.558940,
dynamic_vehicle_interaction_town05,20,2.000000,44.810364,-84.146957,-2.329255,0.924923,9.249234,-0.669603,44.338942,0.052069,10.730067,
dynamic_vehicle_interaction_town05,21,2.100000,44.913319,-84.207390,-4.660281,1.498750,5.739629,-0.620256,41.793823,0.076060,10.393396,
dynamic_vehicle_interaction_town05,22,2.200000,45.054615,-84.285278,-7.280219,1.826292,3.309979,-0.502839,33.543110,0.150363,10.193575,
dynamic_vehicle_interaction_town05,23,2.300000,45.229725,-84.367920,-9.575208,2.108302,2.896980,-0.362486,31.928778,0.228567,10.117962,
dynamic_vehicle_interaction_town05,24,2.400000,45.435043,-84.449188,-11.297747,2.354063,2.532858,-0.229448,29.546261,0.304636,9.995539,
dynamic_vehicle_interaction_town05,25,2.500000,45.663677,-84.538017,-12.941487,2.588463,2.348771,-0.116425,32.546282,0.387675,9.859744,
dynamic_vehicle_interaction_town05,26,2.600000,45.921806,-84.621101,-13.710102,2.845210,2.899530,-0.001974,30.669689,0.464228,9.711014,
dynamic_vehicle_interaction_town05,27,2.700000,46.212791,-84.681343,-13.195331,3.101967,2.689384,0.077438,29.585838,0.517116,9.526175,
dynamic_vehicle_interaction_town05,28,2.800000,46.531967,-84.736626,-12.431263,3.370509,2.689827,0.121046,28.644323,0.564335,9.314455,
dynamic_vehicle_interaction_town05,29,2.900000,46.878105,-84.780869,-11.155869,3.609002,2.469687,0.143553,28.075218,0.599835,9.081539,
dynamic_vehicle_interaction_town05,30,3.000000,47.250179,-84.815414,-9.670940,3.859531,2.513002,0.133828,31.478882,0.624985,8.845299,
dynamic_vehicle_interaction_town05,31,3.100000,47.648045,-84.848679,-8.367594,4.112423,2.528923,0.104703,24.181843,0.648203,8.583305,
dynamic_vehicle_interaction_town05,32,3.200000,48.070946,-84.885635,-7.430182,4.357889,2.459183,0.065819,25.866270,0.674485,8.294390,
dynamic_vehicle_interaction_town05,33,3.300000,48.517864,-84.920967,-6.547307,4.589416,2.318954,0.025679,23.046255,0.698545,8.029134,
dynamic_vehicle_interaction_town05,34,3.400000,48.983765,-84.970596,-6.485539,4.755331,1.753765,-0.022185,21.122694,0.736434,7.697384,
dynamic_vehicle_interaction_town05,35,3.500000,49.459248,-85.039101,-7.095863,4.836186,0.841466,-0.051192,21.754980,0.792962,7.363078,
dynamic_vehicle_interaction_town05,36,3.600000,49.937229,-85.121239,-7.997629,4.862866,0.287006,-0.066741,21.169424,0.863048,7.036937,
dynamic_vehicle_interaction_town05,37,3.700000,50.415199,-85.214127,-9.001933,4.881953,0.202014,-0.070987,22.493124,0.943849,6.720764,
dynamic_vehicle_interaction_town05,38,3.800000,50.894272,-85.315414,-9.979629,4.916682,0.352134,-0.066654,21.498203,1.032967,6.407803,
dynamic_vehicle_interaction_town05,39,3.900000,51.376434,-85.422951,-10.843826,4.963974,0.474354,-0.056809,21.210194,1.128203,6.093317,
dynamic_vehicle_interaction_town05,40,4.000000,51.862606,-85.534706,-11.545763,5.009800,0.458439,-0.044437,20.534277,1.227576,5.772550,
dynamic_vehicle_interaction_town05,41,4.100000,52.349857,-85.651367,-12.213246,5.002735,-0.068131,-0.031906,26.045799,1.331938,5.455905,
dynamic_vehicle_interaction_town05,42,4.200000,52.836819,-85.766388,-12.537585,5.018461,0.162119,-0.016323,24.115086,1.434867,5.153458,
dynamic_vehicle_interaction_town05,43,4.300000,53.325043,-85.878883,-12.682696,5.028633,0.102747,-0.006297,21.040916,1.535456,4.848356,
