场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
static_obstacle_avoidance_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
static_obstacle_avoidance_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000032,59.322357,0.083752,14.362386,
static_obstacle_avoidance_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000070,38.755417,0.083752,13.770646,
static_obstacle_avoidance_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000108,39.535522,0.083752,13.439085,
static_obstacle_avoidance_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000143,45.074463,0.083752,13.260140,
static_obstacle_avoidance_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000174,43.937445,0.083752,13.201268,
static_obstacle_avoidance_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000198,40.324926,0.083752,13.201268,
static_obstacle_avoidance_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000218,42.133331,0.083752,13.201268,
static_obstacle_avoidance_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000234,39.469719,0.083752,13.201268,
static_obstacle_avoidance_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000247,40.759325,0.083752,13.201268,
static_obstacle_avoidance_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000257,39.147615,0.083752,13.201268,
static_obstacle_avoidance_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000266,42.704582,0.083752,13.201268,
static_obstacle_avoidance_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000273,41.385174,0.083752,13.201268,
static_obstacle_avoidance_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000279,39.142132,0.083752,13.201268,
static_obstacle_avoidance_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000283,40.060759,0.083752,13.201268,
static_obstacle_avoidance_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000287,43.702364,0.083752,13.201268,
static_obstacle_avoidance_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000290,39.193630,0.083752,13.201269,
static_obstacle_avoidance_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000292,37.589550,0.083752,13.201268,
static_obstacle_avoidance_town05,18,1.800000,44.824436,-84.129059,-1.444611,1.083348,10.000000,-0.000294,42.465925,0.035152,13.201269,
static_obstacle_avoidance_town05,19,1.900000,44.968887,-84.132622,-1.477630,1.697216,6.138689,-0.000366,35.063982,0.000085,12.773132,
static_obstacle_avoidance_town05,20,2.000000,45.156544,-84.137421,-1.515350,2.038706,3.414903,-0.000526,31.568766,0.000015,12.459923,
static_obstacle_avoidance_town05,21,2.100000,45.373543,-84.143013,-1.543487,2.305841,2.671353,0.000437,28.559208,0.000108,12.180855,
static_obstacle_avoidance_town05,22,2.200000,45.616898,-84.149277,-1.560791,2.566593,2.607521,0.001174,28.023243,0.000237,11.942366,
static_obstacle_avoidance_town05,23,2.300000,45.886986,-84.156219,-1.564148,2.836525,2.699324,0.001839,24.064779,0.000371,11.650659,
static_obstacle_avoidance_town05,24,2.400000,46.184578,-84.163803,-1.555359,3.110058,2.735331,0.002213,21.206379,0.000452,11.332640,
static_obstacle_avoidance_town05,25,2.500000,46.509556,-84.172043,-1.538116,3.379638,2.695804,0.002276,23.022413,0.000496,11.036413,
static_obstacle_avoidance_town05,26,2.600000,46.861397,-84.180908,-1.516418,3.643438,2.637996,0.002095,20.136833,0.000487,10.718567,
