场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
high_speed_straight_tracking_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
high_speed_straight_tracking_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000310,52.379847,0.083752,,
high_speed_straight_tracking_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000447,30.247927,0.083752,,
high_speed_straight_tracking_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000474,23.744106,0.083752,,
high_speed_straight_tracking_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000422,21.926641,0.083752,,
high_speed_straight_tracking_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000364,25.883436,0.083752,,
high_speed_straight_tracking_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000318,23.417950,0.083752,,
high_speed_straight_tracking_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000281,24.725437,0.083752,,
high_speed_straight_tracking_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000251,31.224728,0.083752,,
high_speed_straight_tracking_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000226,25.963783,0.083752,,
high_speed_straight_tracking_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000207,27.046919,0.083752,,
high_speed_straight_tracking_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000191,22.717476,0.083752,,
high_speed_straight_tracking_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000179,23.578644,0.083752,,
high_speed_straight_tracking_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000169,28.570652,0.083752,,
high_speed_straight_tracking_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000161,22.670031,0.083752,,
high_speed_straight_tracking_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000154,22.560358,0.083752,,
high_speed_straight_tracking_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000149,23.081303,0.083752,,
high_speed_straight_tracking_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000145,22.006273,0.083752,,
high_speed_straight_tracking_town05,18,1.800000,44.824566,-84.129051,-1.443909,1.090606,10.000000,0.000141,22.053957,0.035023,,
high_speed_straight_tracking_town05,19,1.900000,44.969868,-84.132881,-1.420197,1.665792,5.751860,-0.000027,21.559000,0.000150,,
high_speed_straight_tracking_town05,20,2.000000,45.156250,-84.137497,-1.423767,1.999671,3.338793,-0.000302,20.025492,0.000068,,
high_speed_straight_tracking_town05,21,2.100000,45.370594,-84.142929,-1.427643,2.261433,2.617620,-0.000650,13.804436,0.000098,,
high_speed_straight_tracking_town05,22,2.200000,45.610798,-84.149048,-1.433289,2.520624,2.591911,-0.000755,20.585775,0.000162,,
high_speed_straight_tracking_town05,23,2.300000,45.877460,-84.155884,-1.439392,2.790086,2.694623,-0.000711,16.107321,0.000276,,
high_speed_straight_tracking_town05,24,2.400000,46.171494,-84.163437,-1.445984,3.065349,2.752627,-0.000575,15.863657,0.000415,,
high_speed_straight_tracking_town05,25,2.500000,46.492958,-84.171677,-1.450378,3.338371,2.730221,-0.000377,15.595198,0.000549,,
high_speed_straight_tracking_town05,26,2.600000,46.841480,-84.180573,-1.453216,3.606673,2.683016,-0.000242,18.087626,0.000654,,
high_speed_straight_tracking_town05,27,2.700000,47.216511,-84.190163,-1.455658,3.868685,2.620119,-0.000194,12.471676,0.000781,,
high_speed_straight_tracking_town05,28,2.800000,47.617214,-84.200401,-1.458221,4.121083,2.523983,-0.000212,15.048027,0.000909,,
high_speed_straight_tracking_town05,29,2.900000,48.042549,-84.211334,-1.462341,4.362518,2.414355,-0.000327,14.292717,0.001113,,
high_speed_straight_tracking_town05,30,3.000000,48.491455,-84.222946,-1.468841,4.594174,2.316558,-0.000487,15.519619,0.001410,,
high_speed_straight_tracking_town05,31,3.100000,48.963062,-84.235260,-1.477783,4.817825,2.236511,-0.000657,18.356562,0.001851,,
high_speed_straight_tracking_town05,32,3.200000,49.456665,-84.248322,-1.490875,5.035297,2.174726,-0.000935,16.279221,0.002498,,
high_speed_straight_tracking_town05,33,3.300000,49.967861,-84.262085,-1.507111,5.091224,0.559281,-0.001275,18.906593,0.003395,,
high_speed_straight_tracking_town05,34,3.400000,50.474140,-84.276062,-1.520477,5.039117,-0.521058,-0.001877,24.184704,0.004593,,
high_speed_straight_tracking_town05,35,3.500000,50.980381,-84.290154,-1.546265,5.075148,0.360309,-0.001752,16.573906,0.005847,,
high_speed_straight_tracking_town05,36,3.600000,51.493610,-84.304588,-1.570282,5.168314,0.931660,-0.001437,17.824650,0.007225,,
high_speed_straight_tracking_town05,37,3.700000,52.018112,-84.319420,-1.589508,5.294259,1.259448,-0.001067,14.136076,0.008759,,
high_speed_straight_tracking_town05,38,3.800000,52.556225,-84.334679,-1.602630,5.437338,1.430792,-0.000642,11.520386,0.010541,,
high_speed_straight_tracking_town05,39,3.900000,53.107845,-84.350235,-1.607269,5.553310,1.159721,-0.000053,10.145426,0.012542,,
high_speed_straight_tracking_town05,40,4.000000,53.666706,-84.365723,-1.597534,5.586931,0.336235,0.000974,9.005785,0.014400,,
high_speed_straight_tracking_town05,41,4.100000,54.224144,-84.380524,-1.561737,5.536796,-0.501260,0.002879,11.525154,0.015274,,
high_speed_straight_tracking_town05,42,4.200000,54.773426,-84.393829,-1.483704,5.434212,-1.025554,0.005932,11.539459,0.014053,,
high_speed_straight_tracking_town05,43,4.300000,55.311302,-84.404823,-1.347626,5.314230,-1.199127,0.010040,10.561943,0.009893,,
high_speed_straight_tracking_town05,44,4.400000,55.837559,-84.412781,-1.142517,5.203037,-1.110702,0.014824,11.539698,0.003383,,
high_speed_straight_tracking_town05,45,4.500000,56.353916,-84.417007,-0.864258,5.114577,-0.882809,0.019796,10.038614,0.004401,,
high_speed_straight_tracking_town05,46,4.600000,56.862850,-84.417023,-0.515076,5.051329,-0.630166,0.024548,10.599375,0.012231,,
high_speed_straight_tracking_town05,47,4.700000,57.366611,-84.413261,-0.142853,5.007851,-0.433514,0.028705,11.551380,0.018504,,
high_speed_straight_tracking_town05,48,4.800000,57.877758,-84.403580,0.329284,5.121595,1.142663,0.033408,13.099909,0.024761,,
high_speed_straight_tracking_town05,49,4.900000,58.385342,-84.388710,0.856516,5.019157,-1.021666,0.035518,13.199091,0.029901,,
high_speed_straight_tracking_town05,50,5.000000,58.889648,-84.368073,1.419281,5.007207,-0.115607,0.038077,8.517027,0.034230,,
high_speed_straight_tracking_town05,51,5.100000,59.390980,-84.341560,2.009878,5.018803,0.120656,0.040105,10.559320,0.037855,,
high_speed_straight_tracking_town05,52,5.200000,59.890869,-84.309059,2.613837,4.981150,-0.373343,0.041406,9.531498,0.040992,,
high_speed_straight_tracking_town05,53,5.300000,60.388744,-84.270439,3.246722,4.988917,0.082425,0.042864,10.508776,0.043966,,
high_speed_straight_tracking_town05,54,5.400000,60.883137,-84.225945,3.891407,4.941436,-0.471038,0.043929,10.517597,0.046809,,
high_speed_straight_tracking_town05,55,5.500000,61.371658,-84.176003,4.545780,4.890223,-0.508322,0.045039,9.527206,0.049454,,
high_speed_straight_tracking_town05,56,5.600000,61.855598,-84.120499,5.210180,4.862481,-0.273617,0.046048,9.423971,0.052031,,
high_speed_straight_tracking_town05,57,5.700000,62.337498,-84.059296,5.883317,4.859089,-0.030244,0.046690,10.219336,0.054458,,
high_speed_straight_tracking_town05,58,5.800000,62.819012,-83.992256,6.561497,4.866399,0.076607,0.046907,10.689974,0.056525,,
high_speed_straight_tracking_town05,59,5.900000,63.300362,-83.919403,7.240468,4.871299,0.052378,0.046832,11.406422,0.058298,,
high_speed_straight_tracking_town05,60,6.000000,63.780918,-83.840874,7.918107,4.869090,-0.018727,0.046722,11.651039,0.059746,,
high_speed_straight_tracking_town05,61,6.100000,64.260010,-83.756767,8.594914,4.862383,-0.063659,0.046738,9.526730,0.060886,,
high_speed_straight_tracking_town05,62,6.200000,64.737373,-83.667068,9.272809,4.855821,-0.062133,0.046915,9.795189,0.061802,,
high_speed_straight_tracking_town05,63,6.300000,65.213127,-83.571754,9.953660,4.852114,-0.033519,0.047192,9.514332,0.062514,,
high_speed_straight_tracking_town05,64,6.400000,65.687477,-83.470734,10.638512,4.851188,-0.005653,0.047500,10.514736,0.063083,,
high_speed_straight_tracking_town05,65,6.500000,66.160568,-83.363960,11.327480,4.851492,0.006685,0.047786,9.526014,0.063530,,
high_speed_straight_tracking_town05,66,6.600000,66.632339,-83.251373,12.020167,4.851623,0.004967,0.048038,10.011673,0.063927,,
