场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
narrow_corridor_passage_town05,0,0.000000,27.368534,-128.487457,91.532082,0.000000,0.000000,0.000000,0.000000,0.777919,,
narrow_corridor_passage_town05,1,0.100000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.000001,42.520523,0.777919,13.883425,
narrow_corridor_passage_town05,2,0.200000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.000001,56.354761,0.777919,13.787256,
narrow_corridor_passage_town05,3,0.300000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.000002,59.286594,0.777919,13.787256,
narrow_corridor_passage_town05,4,0.400000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.000002,62.263966,0.777919,13.787256,
narrow_corridor_passage_town05,5,0.500000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.000003,53.668022,0.777919,13.787256,
narrow_corridor_passage_town05,6,0.600000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.000003,59.631109,0.777919,13.787256,
narrow_corridor_passage_town05,7,0.700000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.000004,55.480242,0.777919,13.787256,
narrow_corridor_passage_town05,8,0.800000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.000004,56.925774,0.777919,13.787256,
narrow_corridor_passage_town05,9,0.900000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.000004,58.040619,0.777919,13.787256,
narrow_corridor_passage_town05,10,1.000000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.000004,50.741434,0.777919,13.787256,
narrow_corridor_passage_town05,11,1.100000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.000004,47.571898,0.777919,13.787256,
narrow_corridor_passage_town05,12,1.200000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.000004,48.584938,0.777919,13.787256,
narrow_corridor_passage_town05,13,1.300000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.000005,47.189713,0.777919,13.787256,
narrow_corridor_passage_town05,14,1.400000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.000005,47.282219,0.777919,13.787256,
narrow_corridor_passage_town05,15,1.500000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.000005,48.746109,0.777919,13.787256,
narrow_corridor_passage_town05,16,1.600000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.000005,47.662973,0.777919,13.787256,
narrow_corridor_passage_town05,17,1.700000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.000005,49.544573,0.777919,13.787256,
