场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
high_speed_straight_tracking_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
high_speed_straight_tracking_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000868,62.158108,0.083752,,
high_speed_straight_tracking_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.001639,22.911072,0.083752,,
high_speed_straight_tracking_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.002292,22.043943,0.083752,,
high_speed_straight_tracking_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.002845,23.531675,0.083752,,
high_speed_straight_tracking_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.003313,21.985531,0.083752,,
high_speed_straight_tracking_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.003710,22.422314,0.083752,,
high_speed_straight_tracking_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.004047,23.051977,0.083752,,
high_speed_straight_tracking_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.004332,23.583889,0.083752,,
high_speed_straight_tracking_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.004574,24.736166,0.083752,,
high_speed_straight_tracking_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.004778,22.533417,0.083752,,
high_speed_straight_tracking_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.004952,23.083687,0.083752,,
high_speed_straight_tracking_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.005098,24.795771,0.083752,,
high_speed_straight_tracking_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.005223,23.116350,0.083752,,
high_speed_straight_tracking_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.005328,22.556067,0.083752,,
high_speed_straight_tracking_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.005418,23.087740,0.083752,,
high_speed_straight_tracking_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.005493,23.059607,0.083752,,
high_speed_straight_tracking_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.005558,24.089575,0.083752,,
high_speed_straight_tracking_town05,18,1.800000,44.824585,-84.128853,-1.434479,1.089678,10.000000,0.005612,22.584438,0.035009,,
high_speed_straight_tracking_town05,19,1.900000,44.970562,-84.132088,-1.391144,1.706224,6.165463,0.004656,21.577120,0.000661,,
high_speed_straight_tracking_town05,20,2.000000,45.156364,-84.136032,-1.401031,1.979222,2.730017,0.002385,23.568153,0.001399,,
high_speed_straight_tracking_town05,21,2.100000,45.362522,-84.140640,-1.425079,2.149824,1.706047,0.001059,21.330833,0.001987,,
high_speed_straight_tracking_town05,22,2.200000,45.585342,-84.145866,-1.449097,2.321525,1.717014,0.000653,21.044731,0.002377,,
high_speed_straight_tracking_town05,23,2.300000,45.827343,-84.151695,-1.468994,2.527584,2.060597,0.000729,21.011829,0.002648,,
