场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
occluded_pedestrian_crossing_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
occluded_pedestrian_crossing_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000010,64.777613,0.083752,,
occluded_pedestrian_crossing_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000020,38.073063,0.083752,,
occluded_pedestrian_crossing_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000029,39.441824,0.083752,,
occluded_pedestrian_crossing_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000037,36.547184,0.083752,,
occluded_pedestrian_crossing_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000044,37.397385,0.083752,,
occluded_pedestrian_crossing_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000049,37.454367,0.083752,,
occluded_pedestrian_crossing_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000053,32.047033,0.083752,,
occluded_pedestrian_crossing_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000057,39.532900,0.083752,,
occluded_pedestrian_crossing_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000060,39.592028,0.083752,,
occluded_pedestrian_crossing_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000063,32.584190,0.083752,,
occluded_pedestrian_crossing_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000065,28.568268,0.083752,,
occluded_pedestrian_crossing_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000067,29.086590,0.083752,,
occluded_pedestrian_crossing_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000068,29.656649,0.083752,,
occluded_pedestrian_crossing_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000069,33.727884,0.083752,,
occluded_pedestrian_crossing_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000070,29.991865,0.083752,,
occluded_pedestrian_crossing_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000071,28.707504,0.083752,,
occluded_pedestrian_crossing_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000072,29.723883,0.083752,,
occluded_pedestrian_crossing_town05,18,1.800000,44.824448,-84.129051,-1.444244,1.084301,10.000000,-0.000072,31.621933,0.035141,,
occluded_pedestrian_crossing_town05,19,1.900000,44.970493,-84.132797,-1.436096,1.699471,6.151705,-0.000128,25.936365,0.000050,,
occluded_pedestrian_crossing_town05,20,2.000000,45.158108,-84.137695,-1.424682,2.005615,3.061452,-0.001100,22.804499,0.000220,,
occluded_pedestrian_crossing_town05,21,2.100000,45.372524,-84.143295,-1.435547,2.256591,2.509759,-0.001647,22.616386,0.000415,,
