场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
dynamic_vehicle_interaction,0,0.000000,106.019249,50.869305,-89.609253,0.000000,0.000000,0.000000,0.000000,0.000033,,
dynamic_vehicle_interaction,1,0.100000,106.019249,50.869305,-89.609253,0.000000,-0.000000,0.180000,75.390816,0.000033,14.239012,
dynamic_vehicle_interaction,2,0.200000,106.019249,50.869305,-89.609253,0.000000,-0.000000,0.360000,52.126646,0.000033,14.007485,
dynamic_vehicle_interaction,3,0.300000,106.019249,50.869305,-89.609253,0.000000,-0.000001,0.540000,45.699358,0.000033,14.201623,
dynamic_vehicle_interaction,4,0.400000,106.019249,50.869305,-89.609253,0.000000,-0.000000,0.592593,42.202711,0.000033,14.375598,
dynamic_vehicle_interaction,5,0.500000,106.019249,50.869305,-89.609253,0.000000,-0.000000,0.625057,44.291973,0.000033,14.517193,
dynamic_vehicle_interaction,6,0.600000,106.019249,50.869305,-89.609253,0.000000,-0.000000,0.645097,41.416407,0.000033,14.658407,
dynamic_vehicle_interaction,7,0.700000,106.020241,50.867237,-89.551941,0.237914,2.379143,0.657467,43.535709,0.001011,14.782931,
dynamic_vehicle_interaction,8,0.800000,106.062729,50.796951,-87.666092,1.299210,10.612952,0.700000,49.294472,0.043018,14.508694,
dynamic_vehicle_interaction,9,0.900000,106.149109,50.675545,-84.317581,1.797568,4.983581,0.700000,49.259901,0.128568,12.959481,
dynamic_vehicle_interaction,10,1.000000,106.253838,50.517727,-80.864555,2.129993,3.324259,0.533603,45.521975,0.232218,12.446686,
dynamic_vehicle_interaction,11,1.100000,106.361382,50.325886,-77.942726,2.359301,2.293075,0.403725,51.329851,0.338451,12.168402,
dynamic_vehicle_interaction,12,1.200000,106.471466,50.106312,-75.571159,2.600905,2.416037,0.300448,45.916796,0.447035,12.020810,
dynamic_vehicle_interaction,13,1.300000,106.582237,49.855434,-73.903786,2.891103,2.901987,0.164197,44.600964,0.556092,11.895530,
dynamic_vehicle_interaction,14,1.400000,106.692917,49.570667,-72.895676,3.199551,3.084475,0.094445,43.210745,0.664827,11.461086,
dynamic_vehicle_interaction,15,1.500000,106.800163,49.251499,-72.638870,3.507373,3.078219,0.000515,44.049501,0.769895,11.484272,
dynamic_vehicle_interaction,16,1.600000,106.904900,48.899082,-72.874619,3.815502,3.081287,-0.026541,43.312550,0.872226,10.836416,
dynamic_vehicle_interaction,17,1.700000,106.998726,48.514263,-73.887070,4.087527,2.720251,-0.129136,41.800261,0.963427,10.103164,
dynamic_vehicle_interaction,18,1.800000,107.066078,48.098736,-75.948479,4.342758,2.552308,-0.189604,35.283327,1.027946,9.271036,
dynamic_vehicle_interaction,19,1.900000,107.113884,47.654079,-78.375969,4.611984,2.692264,-0.188913,37.101507,1.072719,8.201698,
dynamic_vehicle_interaction,20,2.000000,107.133057,47.187187,-81.394714,4.759727,1.477426,-0.247724,35.684347,1.088708,7.450129,
dynamic_vehicle_interaction,21,2.100000,107.117126,46.712749,-84.833435,4.791510,0.317835,-0.260887,35.543442,1.069543,6.877745,
dynamic_vehicle_interaction,22,2.200000,107.072205,46.239483,-88.265755,4.790191,-0.013189,-0.254449,39.520025,1.021394,6.431003,
dynamic_vehicle_interaction,23,2.300000,107.013954,45.762836,-91.042786,4.860076,0.698845,-0.182929,38.746119,0.959894,6.071587,
dynamic_vehicle_interaction,24,2.400000,106.969238,45.274837,-92.265472,4.944992,0.849162,-0.013613,35.206318,0.911850,5.706970,
dynamic_vehicle_interaction,25,2.500000,106.944069,44.774609,-92.412041,5.070082,1.250896,-0.004461,35.223007,0.883270,5.322142,
dynamic_vehicle_interaction,26,2.600000,106.939644,44.267735,-91.596916,5.024703,-0.453787,0.091506,34.169197,0.875388,4.925665,
dynamic_vehicle_interaction,27,2.700000,106.969086,43.760914,-89.694145,5.113005,0.883020,0.167378,41.620970,0.901373,4.567156,
dynamic_vehicle_interaction,28,2.800000,107.041489,43.252800,-86.731812,5.121771,0.087659,0.268807,36.062002,0.970310,4.246813,
dynamic_vehicle_interaction,29,2.900000,107.165565,42.745541,-82.789780,5.334158,2.123872,0.296875,43.771744,1.090924,4.001870,
