场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
dynamic_vehicle_interaction_town05,0,0.000000,27.368534,-128.487457,91.532082,0.000000,0.000000,0.000000,0.000000,0.777919,,
dynamic_vehicle_interaction_town05,1,0.100000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.179996,45.193434,0.777919,13.312372,
dynamic_vehicle_interaction_town05,2,0.200000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.304698,54.255724,0.777919,13.110388,
dynamic_vehicle_interaction_town05,3,0.300000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.387603,55.587053,0.777919,13.266413,
dynamic_vehicle_interaction_town05,4,0.400000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.446566,54.453850,0.777919,13.428433,
dynamic_vehicle_interaction_town05,5,0.500000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.492612,51.739216,0.777919,13.602854,
dynamic_vehicle_interaction_town05,6,0.600000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.528432,59.767246,0.777919,13.772091,
dynamic_vehicle_interaction_town05,7,0.700000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.556041,61.931133,0.777919,13.940428,
dynamic_vehicle_interaction_town05,8,0.800000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.577038,55.827618,0.777919,14.099342,
dynamic_vehicle_interaction_town05,9,0.900000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.592728,50.900459,0.777919,14.261047,
dynamic_vehicle_interaction_town05,10,1.000000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.604311,58.651447,0.777919,14.422625,
dynamic_vehicle_interaction_town05,11,1.100000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.610353,56.155205,0.777919,14.578156,
dynamic_vehicle_interaction_town05,12,1.200000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.611630,53.636312,0.777919,14.726275,
dynamic_vehicle_interaction_town05,13,1.300000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.608884,52.637339,0.777919,14.873127,
dynamic_vehicle_interaction_town05,14,1.400000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.602874,48.369646,0.777919,15.013195,
dynamic_vehicle_interaction_town05,15,1.500000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.594216,59.839249,0.777919,15.153070,
dynamic_vehicle_interaction_town05,16,1.600000,27.368534,-128.487457,91.532082,0.000000,0.000000,-0.583306,57.471037,0.777919,15.298806,
dynamic_vehicle_interaction_town05,17,1.700000,27.368534,-128.487457,91.532082,0.000000,-0.000000,-0.570717,54.374695,0.777919,15.440099,
dynamic_vehicle_interaction_town05,18,1.800000,27.382841,-128.448135,90.808594,0.925798,9.257978,-0.556807,55.169821,0.739153,15.579858,
dynamic_vehicle_interaction_town05,19,1.900000,27.428514,-128.329376,88.873055,1.513225,5.875293,-0.499161,53.153753,0.624803,14.133655,
dynamic_vehicle_interaction_town05,20,2.000000,27.483944,-128.168137,86.834526,1.842434,3.333421,-0.372663,60.447693,0.478130,13.362505,
dynamic_vehicle_interaction_town05,21,2.100000,27.536015,-127.978622,85.287605,2.049032,2.146966,-0.229637,52.143812,0.328181,12.965713,
dynamic_vehicle_interaction_town05,22,2.200000,27.578068,-127.767471,84.415985,2.225036,1.845972,-0.103721,45.628309,0.237430,12.714041,
dynamic_vehicle_interaction_town05,23,2.300000,27.619684,-127.537430,83.701515,2.410590,1.855967,-0.001798,39.944887,0.276452,12.494315,
dynamic_vehicle_interaction_town05,24,2.400000,27.648214,-127.286400,83.798134,2.606652,2.241105,0.091405,40.668964,0.311684,12.254842,
dynamic_vehicle_interaction_town05,25,2.500000,27.652693,-127.012764,84.876007,2.841429,2.425686,0.143845,40.754080,0.323477,11.997261,
dynamic_vehicle_interaction_town05,26,2.600000,27.644062,-126.715073,86.295662,3.092788,2.537200,0.162071,38.262844,0.322809,11.704362,
dynamic_vehicle_interaction_town05,27,2.700000,27.625525,-126.392784,87.848701,3.345554,2.538428,0.154741,40.476084,0.312895,11.394752,
dynamic_vehicle_interaction_town05,28,2.800000,27.602350,-126.045776,89.239555,3.589692,2.441442,0.129387,33.301115,0.299007,11.082200,
dynamic_vehicle_interaction_town05,29,2.900000,27.577232,-125.675018,90.378586,3.825300,2.356886,0.097243,28.588772,0.283811,10.774841,
dynamic_vehicle_interaction_town05,30,3.000000,27.552513,-125.280563,91.207588,4.057588,2.326328,0.063344,29.657841,0.269647,10.468516,
dynamic_vehicle_interaction_town05,31,3.100000,27.530649,-124.862907,91.684189,4.283955,2.270572,0.031008,24.773598,0.258957,10.161353,
dynamic_vehicle_interaction_town05,32,3.200000,27.514204,-124.423058,91.788651,4.495312,2.124585,0.001535,25.091410,0.254277,9.856593,
dynamic_vehicle_interaction_town05,33,3.300000,27.505564,-123.964478,91.537613,4.651888,1.579974,-0.023760,21.626472,0.257900,9.545337,
dynamic_vehicle_interaction_town05,34,3.400000,27.506456,-123.494591,90.985992,4.730651,0.803203,-0.044004,20.975351,0.271355,9.224352,
dynamic_vehicle_interaction_town05,35,3.500000,27.517904,-123.020210,90.201660,4.757450,0.283754,-0.059189,22.985220,0.295482,8.901372,
dynamic_vehicle_interaction_town05,36,3.600000,27.539988,-122.544571,89.261078,4.771470,0.154300,-0.069088,22.125006,0.330275,8.577686,
dynamic_vehicle_interaction_town05,37,3.700000,27.572184,-122.067665,88.237068,4.795357,0.249987,-0.073624,22.173882,0.375211,8.250012,
dynamic_vehicle_interaction_town05,38,3.800000,27.613586,-121.588432,87.195343,4.829659,0.350849,-0.073325,21.522284,0.429412,7.917658,
dynamic_vehicle_interaction_town05,39,3.900000,27.663073,-121.106361,86.189117,4.863638,0.344953,-0.069425,19.139051,0.491770,7.581396,
dynamic_vehicle_interaction_town05,40,4.000000,27.719475,-120.622078,85.253784,4.888103,0.248014,-0.063499,22.059441,0.561101,7.244781,
dynamic_vehicle_interaction_town05,41,4.100000,27.781731,-120.136620,84.406105,4.901226,0.133533,-0.056914,22.009134,0.636314,6.910370,
dynamic_vehicle_interaction_town05,42,4.200000,27.848976,-119.650948,83.648132,4.906888,0.058291,-0.050568,23.047686,0.716521,6.580712,
dynamic_vehicle_interaction_town05,43,4.300000,27.920561,-119.165459,82.973465,4.910005,0.032470,-0.044849,18.426657,0.801060,6.256079,
dynamic_vehicle_interaction_town05,44,4.400000,27.996000,-118.680214,82.373085,4.913253,0.033513,-0.039821,18.527031,0.889445,5.936491,
dynamic_vehicle_interaction_town05,45,4.500000,28.074892,-118.195160,81.838402,4.916704,0.035341,-0.035383,21.960497,0.981277,5.621752,
dynamic_vehicle_interaction_town05,46,4.600000,28.156851,-117.710281,81.362900,4.919244,0.026037,-0.031377,18.052101,1.076170,5.312215,
dynamic_vehicle_interaction_town05,47,4.700000,28.241449,-117.225662,80.942719,4.920038,0.008412,-0.027627,22.648573,1.173695,5.008208,
dynamic_vehicle_interaction_town05,48,4.800000,28.328251,-116.741463,80.576096,4.919099,-0.009088,-0.023978,18.325567,1.273411,4.710711,
dynamic_vehicle_interaction_town05,49,4.900000,28.416761,-116.257721,80.263428,4.916953,-0.021310,-0.020292,20.174503,1.374824,4.419558,
dynamic_vehicle_interaction_town05,50,5.000000,28.506481,-115.774467,80.006203,4.914078,-0.028690,-0.016496,19.276381,1.477433,4.133985,
dynamic_vehicle_interaction_town05,51,5.100000,28.596876,-115.291649,79.806511,4.910679,-0.033994,-0.012560,18.019438,1.580705,3.853875,
dynamic_vehicle_interaction_town05,52,5.200000,28.687391,-114.809204,79.666443,4.906746,-0.039311,-0.008495,18.127918,1.684088,3.579489,
dynamic_vehicle_interaction_town05,53,5.300000,28.777475,-114.327118,79.587570,4.902236,-0.045006,-0.004338,17.240047,1.787029,3.311211,
dynamic_vehicle_interaction_town05,54,5.400000,28.866571,-113.845337,79.570908,4.897182,-0.050305,-0.000134,15.513897,1.888975,3.049366,
dynamic_vehicle_interaction_town05,55,5.500000,28.954145,-113.363815,79.616562,4.891709,-0.054289,0.004071,17.167330,1.989391,2.794610,
dynamic_vehicle_interaction_town05,56,5.600000,29.039679,-112.882507,79.723824,4.885979,-0.056632,0.008238,18.383503,2.087762,2.547499,
dynamic_vehicle_interaction_town05,57,5.700000,29.122677,-112.401352,79.891449,4.880136,-0.057476,0.012340,15.741110,2.183594,2.308796,
dynamic_vehicle_interaction_town05,58,5.800000,29.202681,-111.920280,80.117920,4.874283,-0.057276,0.016352,16.015291,2.276430,2.079295,
dynamic_vehicle_interaction_town05,59,5.900000,29.279240,-111.439247,80.401283,4.868490,-0.056343,0.020251,11.752605,2.365823,1.860070,
dynamic_vehicle_interaction_town05,60,6.000000,29.351933,-110.958221,80.739220,4.862805,-0.054916,0.024001,11.530399,2.451351,1.659186,
dynamic_vehicle_interaction_town05,61,6.100000,29.420389,-110.477142,81.128624,4.857266,-0.053134,0.027536,12.533426,2.532646,1.486118,
dynamic_vehicle_interaction_town05,62,6.200000,29.484264,-109.995995,81.565857,4.851896,-0.051138,0.030831,17.784119,2.609363,1.344241,
dynamic_vehicle_interaction_town05,63,6.300000,29.543266,-109.514771,82.046806,4.846737,-0.048756,0.033845,14.551163,2.681211,1.228977,
dynamic_vehicle_interaction_town05,64,6.400000,29.597137,-109.033463,82.567329,4.841849,-0.045807,0.036575,14.512539,2.747932,1.139898,
dynamic_vehicle_interaction_town05,65,6.500000,29.645681,-108.552055,83.122581,4.837295,-0.042276,0.038963,14.719486,2.809330,1.075309,
dynamic_vehicle_interaction_town05,66,6.600000,29.688738,-108.070625,83.707222,4.833123,-0.038348,0.040980,11.348009,2.865243,1.032460,
dynamic_vehicle_interaction_town05,67,6.700000,29.726219,-107.589073,84.315659,4.829338,-0.034417,0.042592,13.374567,2.915586,1.007674,
dynamic_vehicle_interaction_town05,68,6.800000,29.758093,-107.107475,84.941467,4.825932,-0.030661,0.043739,14.009237,2.960325,0.996176,
dynamic_vehicle_interaction_town05,69,6.900000,29.784557,-106.625908,85.570641,4.822894,-0.027435,0.044401,13.527870,2.999655,0.970190,
dynamic_vehicle_interaction_town05,70,7.000000,29.805466,-106.144356,86.210121,4.820061,-0.024929,0.044707,15.915632,3.033431,0.941686,
dynamic_vehicle_interaction_town05,71,7.100000,29.821003,-105.662842,86.847603,4.817815,-0.019620,0.044268,21.550417,3.061836,0.918190,
dynamic_vehicle_interaction_town05,72,7.200000,29.831493,-105.181396,87.471466,4.816002,-0.015692,0.043164,15.274525,3.085195,0.890318,
dynamic_vehicle_interaction_town05,73,7.300000,29.837275,-104.700020,88.073456,4.814472,-0.013246,0.041497,20.103455,3.103844,0.869232,
dynamic_vehicle_interaction_town05,74,7.400000,29.838175,-104.218765,88.669991,4.812882,-0.013335,0.039246,15.520811,3.117612,0.857030,
dynamic_vehicle_interaction_town05,75,7.500000,29.835564,-103.737602,89.202644,4.812004,-0.008182,0.035700,19.351482,3.127866,0.843579,
dynamic_vehicle_interaction_town05,76,7.600000,29.829054,-103.256592,89.717224,4.810788,-0.010334,0.032220,17.629147,3.134220,0.839486,
dynamic_vehicle_interaction_town05,77,7.700000,29.820435,-102.775665,90.138306,4.810089,-0.006958,0.027278,16.164064,3.138462,0.842324,
dynamic_vehicle_interaction_town05,78,7.800000,29.810244,-102.294853,90.485153,4.808865,-0.012098,0.022959,20.028114,3.141130,0.844857,
dynamic_vehicle_interaction_town05,79,7.900000,29.798805,-101.814209,90.767487,4.807300,-0.015613,0.018452,16.166449,3.142546,0.849124,
dynamic_vehicle_interaction_town05,80,8.000000,29.786779,-101.333725,90.979805,4.805481,-0.018188,0.013489,17.263889,3.143371,0.857418,
dynamic_vehicle_interaction_town05,81,8.100000,29.775015,-100.853432,91.111908,4.803507,-0.019614,0.007769,13.021946,3.144452,0.799734,
dynamic_vehicle_interaction_town05,82,8.200000,29.764528,-100.373299,91.149483,4.801443,-0.020091,0.001028,14.590740,3.146806,0.763420,
dynamic_vehicle_interaction_town05,83,8.300000,29.756548,-99.893356,91.075943,4.799303,-0.019994,-0.006888,13.512611,3.151661,0.758720,
dynamic_vehicle_interaction_town05,84,8.400000,29.752403,-99.413589,90.875420,4.797090,-0.019344,-0.015948,14.526844,3.160345,0.774255,
dynamic_vehicle_interaction_town05,85,8.500000,29.753473,-98.934067,90.536232,4.794904,-0.017290,-0.025823,12.522697,3.174236,0.783062,
dynamic_vehicle_interaction_town05,86,8.600000,29.760963,-98.454842,90.057007,4.793029,-0.012444,-0.035685,16.696930,3.194537,0.782504,
dynamic_vehicle_interaction_town05,87,8.700000,29.775640,-97.975983,89.455162,4.791971,-0.003502,-0.044034,16.519070,3.222012,0.782652,
dynamic_vehicle_interaction_town05,88,8.800000,29.797079,-97.497383,88.790596,4.792610,0.011394,-0.047321,17.412186,3.256238,0.785784,
dynamic_vehicle_interaction_town05,89,8.900000,29.823751,-97.018852,88.145699,4.794999,0.025975,-0.044482,18.015146,3.295695,0.791142,
dynamic_vehicle_interaction_town05,90,9.000000,29.853466,-96.540176,87.599052,4.798321,0.033477,-0.036235,24.460554,3.338197,0.792624,
dynamic_vehicle_interaction_town05,91,9.100000,29.883871,-96.061157,87.209541,4.801596,0.032909,-0.024266,19.549847,3.381399,0.798949,
dynamic_vehicle_interaction_town05,92,9.200000,29.916306,-95.581970,86.857910,4.804134,0.026121,-0.010576,20.200014,3.426634,0.809789,
dynamic_vehicle_interaction_town05,93,9.300000,29.943054,-95.102341,86.874535,4.804744,0.021609,0.008882,18.544436,3.466197,0.822446,
dynamic_vehicle_interaction_town05,94,9.400000,29.963181,-94.622215,87.129959,4.806971,0.027593,0.020525,16.105413,3.499153,0.836733,
dynamic_vehicle_interaction_town05,95,9.500000,29.977627,-94.141655,87.517036,4.809670,0.031435,0.028763,16.430616,3.526443,0.847996,
dynamic_vehicle_interaction_town05,96,9.600000,29.986490,-93.660713,87.991943,4.812154,0.028787,0.034254,20.577431,3.548162,0.805736,
dynamic_vehicle_interaction_town05,97,9.700000,29.989986,-93.179497,88.518028,4.813838,0.020128,0.037254,15.090942,3.564523,0.723681,
dynamic_vehicle_interaction_town05,98,9.800000,29.988665,-92.698135,89.056801,4.814435,0.008248,0.037496,18.249273,3.576072,0.665392,
dynamic_vehicle_interaction_town05,99,9.900000,29.983479,-92.216805,89.566040,4.813877,-0.004456,0.034720,20.116806,3.583756,0.632634,
dynamic_vehicle_interaction_town05,100,10.000000,29.975782,-91.735611,90.002617,4.812249,-0.016034,0.028923,19.044876,3.588928,0.626532,
dynamic_vehicle_interaction_town05,101,10.100000,29.967253,-91.254623,90.325409,4.809759,-0.024872,0.020325,17.022848,3.593261,0.647675,
