场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
static_obstacle_avoidance_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
static_obstacle_avoidance_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000032,47.153473,0.083752,14.362386,
static_obstacle_avoidance_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000070,44.435740,0.083752,13.770646,
static_obstacle_avoidance_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000108,40.201187,0.083752,13.439085,
static_obstacle_avoidance_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000143,45.290470,0.083752,13.260140,
static_obstacle_avoidance_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000174,45.264006,0.083752,13.201268,
static_obstacle_avoidance_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000198,44.831038,0.083752,13.201268,
static_obstacle_avoidance_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000218,42.608976,0.083752,13.201268,
static_obstacle_avoidance_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000234,44.086456,0.083752,13.201268,
static_obstacle_avoidance_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000247,42.216301,0.083752,13.201268,
static_obstacle_avoidance_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000257,41.046619,0.083752,13.201268,
static_obstacle_avoidance_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000266,42.969465,0.083752,13.201268,
static_obstacle_avoidance_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000273,45.093775,0.083752,13.201268,
static_obstacle_avoidance_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000279,42.416811,0.083752,13.201268,
static_obstacle_avoidance_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000283,43.343782,0.083752,13.201268,
static_obstacle_avoidance_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000287,40.341616,0.083752,13.201268,
static_obstacle_avoidance_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000290,40.532112,0.083752,13.201269,
static_obstacle_avoidance_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000292,42.984009,0.083752,13.201268,
static_obstacle_avoidance_town05,18,1.800000,44.824436,-84.129059,-1.444611,1.083406,10.000000,-0.000294,40.057898,0.035152,13.201269,
static_obstacle_avoidance_town05,19,1.900000,44.968811,-84.132622,-1.477844,1.689687,6.062810,-0.000366,38.555145,0.000083,12.773112,
static_obstacle_avoidance_town05,20,2.000000,45.157684,-84.137619,-1.466125,2.046380,3.566930,-0.000424,33.337355,0.000154,12.462121,
static_obstacle_avoidance_town05,21,2.100000,45.375145,-84.143318,-1.437591,2.308349,2.619698,-0.000154,32.541513,0.000372,12.177572,
static_obstacle_avoidance_town05,22,2.200000,45.618710,-84.149536,-1.412537,2.568531,2.601823,-0.000024,30.239582,0.000451,11.940164,
static_obstacle_avoidance_town05,23,2.300000,45.888992,-84.156296,-1.396149,2.838342,2.698106,-0.000231,25.023937,0.000397,11.648493,
static_obstacle_avoidance_town05,24,2.400000,46.186760,-84.163689,-1.389160,3.111809,2.734671,-0.000504,24.539948,0.000282,11.330312,
static_obstacle_avoidance_town05,25,2.500000,46.511913,-84.171753,-1.390411,3.381336,2.695268,-0.000723,23.995399,0.000147,11.034006,
static_obstacle_avoidance_town05,26,2.600000,46.863926,-84.180534,-1.397705,3.645085,2.637492,-0.000820,21.019936,0.000050,10.716037,
static_obstacle_avoidance_town05,27,2.700000,47.242046,-84.190010,-1.406616,3.897391,2.523065,-0.000850,27.024746,0.000016,10.336702,
static_obstacle_avoidance_town05,28,2.800000,47.645092,-84.200180,-1.417450,4.143537,2.461457,-0.000881,21.954775,0.000015,9.976516,
static_obstacle_avoidance_town05,29,2.900000,48.072449,-84.211006,-1.426605,4.382666,2.391293,-0.000650,18.044710,0.000032,9.597615,
static_obstacle_avoidance_town05,30,3.000000,48.523296,-84.222382,-1.431915,4.612955,2.302889,-0.000313,22.536039,0.000044,9.162734,
