场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
high_speed_straight_tracking_town05,0,0.000000,24.570690,55.746586,90.022896,0.000000,0.000000,0.000000,0.000000,0.019100,,
high_speed_straight_tracking_town05,1,0.100000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.179999,52.260160,0.019100,,
high_speed_straight_tracking_town05,2,0.200000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.340045,33.132553,0.019100,,
high_speed_straight_tracking_town05,3,0.300000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.435056,28.548241,0.019100,,
high_speed_straight_tracking_town05,4,0.400000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.500212,31.214714,0.019100,,
high_speed_straight_tracking_town05,5,0.500000,24.570690,55.746586,90.022896,0.000000,0.000001,-0.548159,34.553766,0.019100,,
high_speed_straight_tracking_town05,6,0.600000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.584336,34.907818,0.019100,,
high_speed_straight_tracking_town05,7,0.700000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.611632,35.060167,0.019100,,
high_speed_straight_tracking_town05,8,0.800000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.632228,34.102440,0.019100,,
high_speed_straight_tracking_town05,9,0.900000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.647767,33.211708,0.019100,,
high_speed_straight_tracking_town05,10,1.000000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.659114,34.202814,0.019100,,
high_speed_straight_tracking_town05,11,1.100000,24.570690,55.746586,90.022896,0.000000,0.000001,-0.666119,36.212444,0.019100,,
high_speed_straight_tracking_town05,12,1.200000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.670444,32.081366,0.019100,,
high_speed_straight_tracking_town05,13,1.300000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.673113,35.289526,0.019100,,
high_speed_straight_tracking_town05,14,1.400000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.674761,30.579805,0.019100,,
high_speed_straight_tracking_town05,15,1.500000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.675778,34.212828,0.019100,,
high_speed_straight_tracking_town05,16,1.600000,24.570690,55.746586,90.022896,0.000000,0.000000,-0.674934,83.671570,0.019100,,
high_speed_straight_tracking_town05,17,1.700000,24.570690,55.746586,90.022896,0.000000,-0.000000,-0.661657,83.552361,0.019100,,
high_speed_straight_tracking_town05,18,1.800000,24.588884,55.782131,89.153214,0.913856,9.138561,-0.667689,97.997904,0.016461,,
high_speed_straight_tracking_town05,19,1.900000,24.652344,55.878487,86.547211,1.444586,5.365357,-0.699999,64.140558,0.001905,,
high_speed_straight_tracking_town05,20,2.000000,24.742855,55.997272,83.180000,1.703685,2.618316,-0.700000,33.967257,0.027065,,
high_speed_straight_tracking_town05,21,2.100000,24.850952,56.129944,79.532692,1.899456,1.961883,-0.667000,29.063463,0.065711,,
high_speed_straight_tracking_town05,22,2.200000,24.972248,56.281082,75.886604,2.124130,2.255042,-0.580026,33.620119,0.108288,,
high_speed_straight_tracking_town05,23,2.300000,25.103045,56.458633,72.620255,2.379542,2.615371,-0.447033,25.550842,0.147902,,
high_speed_straight_tracking_town05,24,2.400000,25.240000,56.667339,69.987167,2.643725,2.705936,-0.315871,28.017521,0.179637,,
high_speed_straight_tracking_town05,25,2.500000,25.380697,56.906582,68.076195,2.899532,2.617046,-0.198661,45.205593,0.201959,,
high_speed_straight_tracking_town05,26,2.600000,25.521816,57.173321,66.920120,3.124663,2.305490,-0.101938,23.117304,0.213361,,
high_speed_straight_tracking_town05,27,2.700000,25.661007,57.466816,66.476341,3.352462,2.329039,-0.026663,23.408890,0.212232,,
high_speed_straight_tracking_town05,28,2.800000,25.797722,57.786541,66.613861,3.582558,2.338649,0.024183,21.152735,0.199477,,
high_speed_straight_tracking_town05,29,2.900000,25.933376,58.131348,67.123802,3.808082,2.274618,0.052031,23.626328,0.176637,,
high_speed_straight_tracking_town05,30,3.000000,26.068737,58.497421,67.820732,3.969688,1.623903,0.061410,13.513327,0.146658,,
