场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
high_speed_straight_tracking_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
high_speed_straight_tracking_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000868,61.092377,0.083752,,
high_speed_straight_tracking_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.001639,21.026373,0.083752,,
high_speed_straight_tracking_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.002292,22.045135,0.083752,,
high_speed_straight_tracking_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.002845,21.595001,0.083752,,
high_speed_straight_tracking_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.003313,24.197340,0.083752,,
high_speed_straight_tracking_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.003710,22.062302,0.083752,,
high_speed_straight_tracking_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.004047,22.642851,0.083752,,
high_speed_straight_tracking_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.004332,23.256302,0.083752,,
high_speed_straight_tracking_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.004574,21.548748,0.083752,,
high_speed_straight_tracking_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.004778,23.016691,0.083752,,
high_speed_straight_tracking_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.004952,22.095203,0.083752,,
high_speed_straight_tracking_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.005098,23.036718,0.083752,,
high_speed_straight_tracking_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.005223,21.234512,0.083752,,
high_speed_straight_tracking_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.005328,22.269726,0.083752,,
high_speed_straight_tracking_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.005418,23.073673,0.083752,,
high_speed_straight_tracking_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.005493,21.584749,0.083752,,
high_speed_straight_tracking_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.005558,23.491383,0.083752,,
high_speed_straight_tracking_town05,18,1.800000,44.824585,-84.128845,-1.434570,1.091266,10.000000,0.005612,21.158934,0.035010,,
high_speed_straight_tracking_town05,19,1.900000,44.970596,-84.132088,-1.390167,1.672808,5.815421,0.004672,21.012306,0.000662,,
high_speed_straight_tracking_town05,20,2.000000,45.157478,-84.136375,-1.342987,1.961465,2.886588,0.002042,21.795273,0.001084,,
high_speed_straight_tracking_town05,21,2.100000,45.364330,-84.141441,-1.311950,2.125354,1.638946,-0.001021,23.533106,0.001231,,
high_speed_straight_tracking_town05,22,2.200000,45.587593,-84.147202,-1.302124,2.298861,1.735111,-0.003306,21.517277,0.001099,,
high_speed_straight_tracking_town05,23,2.300000,45.830009,-84.153671,-1.309814,2.508281,2.094217,-0.004603,23.833752,0.000740,,
high_speed_straight_tracking_town05,24,2.400000,46.094940,-84.160828,-1.330536,2.746426,2.381455,-0.004912,22.067308,0.000263,,
high_speed_straight_tracking_town05,25,2.500000,46.384300,-84.168663,-1.357849,2.996958,2.505322,-0.004414,24.184227,0.000276,,
high_speed_straight_tracking_town05,26,2.600000,46.698593,-84.177055,-1.385193,3.247367,2.504088,-0.003422,22.628546,0.000741,,
high_speed_straight_tracking_town05,27,2.700000,47.037430,-84.185944,-1.407990,3.492228,2.448616,-0.002282,20.577669,0.001081,,
high_speed_straight_tracking_town05,28,2.800000,47.400227,-84.195526,-1.433868,3.731888,2.396601,-0.001249,26.301384,0.001509,,
high_speed_straight_tracking_town05,29,2.900000,47.786224,-84.205391,-1.439789,3.961162,2.292801,-0.000060,19.346714,0.001634,,
high_speed_straight_tracking_town05,30,3.000000,48.194687,-84.215584,-1.436066,4.185770,2.246080,0.000390,21.885157,0.001527,,
high_speed_straight_tracking_town05,31,3.100000,48.625504,-84.226288,-1.432434,4.408921,2.231511,0.000251,23.329258,0.001376,,
high_speed_straight_tracking_town05,32,3.200000,49.078304,-84.237648,-1.434479,4.627055,2.181344,-0.000252,25.037289,0.001341,,
high_speed_straight_tracking_town05,33,3.300000,49.552650,-84.249802,-1.445678,4.841191,2.141373,-0.000922,18.764973,0.001564,,
high_speed_straight_tracking_town05,34,3.400000,50.048267,-84.262848,-1.467621,5.052971,2.117819,-0.001621,16.051292,0.002131,,
high_speed_straight_tracking_town05,35,3.500000,50.559486,-84.276695,-1.503143,5.099646,0.466772,-0.002239,13.593674,0.003065,,
high_speed_straight_tracking_town05,36,3.600000,51.064800,-84.290672,-1.542175,5.056775,-0.428699,-0.002178,19.128799,0.004218,,
high_speed_straight_tracking_town05,37,3.700000,51.570839,-84.304985,-1.573273,5.098952,0.421773,-0.001833,15.180111,0.005659,,
high_speed_straight_tracking_town05,38,3.800000,52.084385,-84.319656,-1.597260,5.195786,0.968348,-0.001329,14.035225,0.007326,,
high_speed_straight_tracking_town05,39,3.900000,52.609489,-84.334663,-1.612457,5.323636,1.278495,-0.000705,12.566090,0.009206,,
high_speed_straight_tracking_town05,40,4.000000,53.147678,-84.349907,-1.616058,5.449208,1.255729,0.000096,13.464451,0.011245,,
high_speed_straight_tracking_town05,41,4.100000,53.696011,-84.365097,-1.603149,5.522667,0.734620,0.001234,10.184765,0.013059,,
high_speed_straight_tracking_town05,42,4.200000,54.247181,-84.379715,-1.564819,5.514631,-0.080268,0.003047,10.518074,0.013884,,
high_speed_straight_tracking_town05,43,4.300000,54.793648,-84.392975,-1.487427,5.440776,-0.738261,0.005888,10.521889,0.012657,,
high_speed_straight_tracking_town05,44,4.400000,55.330547,-84.404068,-1.355652,5.332419,-1.082902,0.009811,10.276556,0.008591,,
high_speed_straight_tracking_town05,45,4.500000,55.855843,-84.413155,-1.202271,5.211096,-1.212967,0.014546,10.529757,0.003255,,
high_speed_straight_tracking_town05,46,4.600000,56.369129,-84.418358,-0.943634,5.096961,-1.137863,0.021095,11.538267,0.003303,,
high_speed_straight_tracking_town05,47,4.700000,56.873333,-84.418716,-0.580322,5.065909,-0.307657,0.026435,11.566401,0.010592,,
high_speed_straight_tracking_town05,48,4.800000,57.383781,-84.413429,-0.129547,5.077125,0.115752,0.030614,12.515068,0.018230,,
high_speed_straight_tracking_town05,49,4.900000,57.888016,-84.403473,0.355552,5.116875,0.400518,0.033151,12.079954,0.024679,,
high_speed_straight_tracking_town05,50,5.000000,58.391922,-84.388237,0.876470,5.024070,-0.925601,0.035199,12.169361,0.030168,,
high_speed_straight_tracking_town05,51,5.100000,58.894421,-84.367188,1.433840,5.026858,0.032346,0.037577,9.338379,0.034901,,
high_speed_straight_tracking_town05,52,5.200000,59.394569,-84.340477,1.993777,5.027946,0.014024,0.039269,10.518551,0.038729,,
high_speed_straight_tracking_town05,53,5.300000,59.891605,-84.307739,2.637195,4.976259,-0.511974,0.042269,12.218952,0.042256,,
high_speed_straight_tracking_town05,54,5.400000,60.384991,-84.268990,3.266424,4.927771,-0.481399,0.042865,10.513783,0.045723,,
high_speed_straight_tracking_town05,55,5.500000,60.872749,-84.225151,3.891775,4.874141,-0.533275,0.043721,14.080048,0.048592,,
high_speed_straight_tracking_town05,56,5.600000,61.355579,-84.175858,4.535305,4.845986,-0.277511,0.044980,12.781620,0.051339,,
high_speed_straight_tracking_town05,57,5.700000,61.837070,-84.120819,5.193605,4.852357,0.067302,0.045786,11.790991,0.053915,,
high_speed_straight_tracking_town05,58,5.800000,62.319237,-84.059868,5.859856,4.868436,0.164204,0.046100,12.467384,0.056122,,
high_speed_straight_tracking_town05,59,5.900000,62.801899,-83.993126,6.528923,4.876289,0.081859,0.046121,16.300678,0.057951,,
high_speed_straight_tracking_town05,60,6.000000,63.283848,-83.920708,7.198375,4.872302,-0.036527,0.046140,12.490511,0.059424,,
high_speed_straight_tracking_town05,61,6.100000,63.764141,-83.842773,7.868861,4.862474,-0.094857,0.046320,11.502743,0.060537,,
high_speed_straight_tracking_town05,62,6.200000,64.242516,-83.759262,8.542567,4.854034,-0.080875,0.046671,10.526419,0.061429,,
high_speed_straight_tracking_town05,63,6.300000,64.719261,-83.670105,9.221246,4.850287,-0.033872,0.047090,10.504484,0.062151,,
high_speed_straight_tracking_town05,64,6.400000,65.194748,-83.575172,9.905381,4.850347,0.004243,0.047481,12.520552,0.062776,,
high_speed_straight_tracking_town05,65,6.500000,65.669136,-83.474464,10.594325,4.851604,0.016216,0.047793,11.512995,0.063271,,
high_speed_straight_tracking_town05,66,6.600000,66.142334,-83.367920,11.287112,4.852104,0.008663,0.048040,11.504650,0.063709,,
high_speed_straight_tracking_town05,67,6.700000,66.614182,-83.255600,11.982821,4.851421,-0.003160,0.048237,11.521101,0.064067,,
high_speed_straight_tracking_town05,68,6.800000,67.084511,-83.137527,12.680881,4.850167,-0.008853,0.048407,12.037992,0.064363,,
high_speed_straight_tracking_town05,69,6.900000,67.553238,-83.013710,13.380955,4.849099,-0.006988,0.048555,9.513855,0.064617,,
high_speed_straight_tracking_town05,70,7.000000,68.020317,-82.884178,14.081390,4.848328,-0.004088,0.048678,8.511782,0.064814,,
high_speed_straight_tracking_town05,71,7.100000,68.485718,-82.748894,14.784567,4.848040,0.000886,0.048812,9.523630,0.065002,,
high_speed_straight_tracking_town05,72,7.200000,68.949409,-82.607872,15.489405,4.848238,0.005687,0.048890,9.523392,0.065175,,
high_speed_straight_tracking_town05,73,7.300000,69.411339,-82.461121,16.195091,4.848458,0.005908,0.048940,9.516239,0.065340,,
