场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
static_obstacle_avoidance,0,0.000000,106.019249,50.869305,-89.609253,0.000000,0.000000,0.000000,0.000000,0.000033,,
static_obstacle_avoidance,1,0.100000,106.019249,50.869305,-89.609253,0.000000,-0.000001,-0.000177,114.533186,0.000033,11.472813,
static_obstacle_avoidance,2,0.200000,106.019249,50.869305,-89.609253,0.000000,0.000000,-0.000339,40.181398,0.000033,11.248059,
static_obstacle_avoidance,3,0.300000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.000476,34.269333,0.000033,11.248059,
static_obstacle_avoidance,4,0.400000,106.019249,50.869305,-89.609253,0.000000,0.000001,-0.000593,33.837557,0.000033,11.248059,
static_obstacle_avoidance,5,0.500000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.000692,33.675432,0.000033,11.248059,
static_obstacle_avoidance,6,0.600000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.000776,34.616470,0.000033,11.248059,
static_obstacle_avoidance,7,0.700000,106.019264,50.866570,-89.609612,0.268257,2.682570,-0.000847,37.093639,0.000029,11.248059,
static_obstacle_avoidance,8,0.800000,106.019897,50.762459,-89.612976,1.553995,12.857384,-0.000917,38.046837,0.000048,10.770204,
static_obstacle_avoidance,9,0.900000,106.021034,50.574154,-89.619125,2.067256,5.132607,-0.000965,41.260242,0.000195,8.860830,
static_obstacle_avoidance,10,1.000000,106.022324,50.354187,-89.625038,2.280901,2.136450,-0.000843,40.236473,0.000406,8.200928,
static_obstacle_avoidance,11,1.100000,106.023735,50.117813,-89.630310,2.433311,1.524099,-0.000674,42.322636,0.000607,7.846245,
static_obstacle_avoidance,12,1.200000,106.025284,49.863331,-89.634117,2.646121,2.128102,-0.000426,32.345295,0.000794,7.529845,
static_obstacle_avoidance,13,1.300000,106.027016,49.583412,-89.635788,2.926596,2.804747,-0.000139,33.918619,0.000971,7.183981,
static_obstacle_avoidance,14,1.400000,106.028999,49.273708,-89.634819,3.233531,3.069355,0.000158,28.305769,0.001100,6.813884,
static_obstacle_avoidance,15,1.500000,106.031281,48.932964,-89.630608,3.545738,3.122069,0.000450,28.120756,0.001141,6.441128,
static_obstacle_avoidance,16,1.600000,106.033867,48.561073,-89.622673,3.856608,3.108697,0.000742,32.155752,0.001090,6.067494,
static_obstacle_avoidance,17,1.700000,106.036835,48.158752,-89.610291,4.155480,2.988716,0.001060,21.881104,0.000865,5.692774,
static_obstacle_avoidance,18,1.800000,106.040192,47.729794,-89.592377,4.380093,2.246135,0.001431,20.859480,0.000432,5.312970,
static_obstacle_avoidance,19,1.900000,106.043976,47.285732,-89.568054,4.469072,0.889787,0.001888,18.045902,0.000325,4.930040,
static_obstacle_avoidance,20,2.000000,106.048141,46.838551,-89.535828,4.467421,-0.016513,0.002487,20.253658,0.001441,4.557142,
static_obstacle_avoidance,21,2.100000,106.052811,46.392159,-89.493553,4.467859,0.004387,0.003275,19.051313,0.003065,4.200032,
static_obstacle_avoidance,22,2.200000,106.058151,45.943050,-89.438744,4.518463,0.506036,0.004200,20.030737,0.005342,3.854411,
static_obstacle_avoidance,23,2.300000,106.064362,45.486958,-89.369629,4.596659,0.781960,0.005192,18.950224,0.008441,3.513096,
static_obstacle_avoidance,24,2.400000,106.071617,45.023823,-89.284729,4.654484,0.578253,0.006258,17.904520,0.012538,3.172071,
static_obstacle_avoidance,25,2.500000,106.080017,44.557095,-89.182190,4.673256,0.187718,0.007513,20.119905,0.017755,2.830613,
static_obstacle_avoidance,26,2.600000,106.089828,44.089916,-89.058098,4.671480,-0.017758,0.009105,18.057823,0.024380,2.488549,
static_obstacle_avoidance,27,2.700000,106.101303,43.622807,-88.907745,4.675821,0.043414,0.011048,20.076990,0.032669,2.144315,
static_obstacle_avoidance,28,2.800000,106.114830,43.154457,-88.726219,4.695525,0.197031,0.013294,20.293713,0.043002,1.794887,
static_obstacle_avoidance,29,2.900000,106.130791,42.683769,-88.508781,4.721059,0.255341,0.015836,19.270897,0.055753,1.445345,
static_obstacle_avoidance,30,3.000000,106.149666,42.210941,-88.249290,4.739536,0.184771,0.018843,20.035505,0.071403,1.120834,
static_obstacle_avoidance,31,3.100000,106.172020,41.737022,-87.938347,4.747728,0.081924,0.022596,18.802166,0.090524,0.832656,
static_obstacle_avoidance,32,3.200000,106.198570,41.262810,-87.563156,4.751823,0.040950,0.027345,23.047447,0.113840,0.592990,
static_obstacle_avoidance,33,3.300000,106.230263,40.788425,-87.108002,4.758823,0.069994,0.033257,23.049355,0.142296,0.477817,
static_obstacle_avoidance,34,3.400000,106.268188,40.313564,-86.556335,4.770352,0.115296,0.040334,27.380705,0.176981,0.520804,
static_obstacle_avoidance,35,3.500000,106.313553,39.838131,-85.894165,4.783389,0.130367,0.048352,29.066801,0.219102,0.541371,
static_obstacle_avoidance,36,3.600000,106.367508,39.362415,-85.112907,4.794732,0.113427,0.056903,25.580168,0.269810,0.524494,
static_obstacle_avoidance,37,3.700000,106.431023,38.886925,-84.212822,4.804082,0.093502,0.065325,25.244951,0.330080,0.501839,
static_obstacle_avoidance,38,3.800000,106.504822,38.412056,-83.206161,4.813394,0.093118,0.072652,31.965256,0.400639,0.492154,
static_obstacle_avoidance,39,3.900000,106.589096,37.937954,-82.121002,4.824006,0.106126,0.077652,28.463840,0.481679,0.489465,
static_obstacle_avoidance,40,4.000000,106.683441,37.464634,-81.001602,4.834931,0.109247,0.079132,23.694754,0.572795,0.490900,
static_obstacle_avoidance,41,4.100000,106.786743,36.992138,-79.903114,4.843792,0.088606,0.076498,28.191090,0.672874,0.335240,
static_obstacle_avoidance,42,4.200000,106.897408,36.520557,-78.882118,4.848414,0.046222,0.069890,22.355080,0.780321,0.313821,
static_obstacle_avoidance,43,4.300000,107.013901,36.050129,-77.969154,4.848060,-0.003533,0.061760,21.032572,0.893605,0.279728,
static_obstacle_avoidance,44,4.400000,107.135056,35.581066,-77.168648,4.844420,-0.036409,0.053806,21.982193,1.011558,0.218884,
static_obstacle_avoidance,45,4.500000,107.259911,35.113331,-76.479713,4.840972,-0.034480,0.045965,19.015789,1.133220,0.247400,
static_obstacle_avoidance,46,4.600000,107.387527,34.646511,-75.904915,4.840340,-0.006318,0.037887,19.600391,1.257649,0.297183,
static_obstacle_avoidance,47,4.700000,107.516968,34.180084,-75.447540,4.841718,0.013777,0.029608,22.058487,1.383905,0.323804,
static_obstacle_avoidance,48,4.800000,107.647438,33.713840,-75.099586,4.841399,-0.003190,0.022179,20.028353,1.511192,0.334616,
static_obstacle_avoidance,49,4.900000,107.778725,33.248074,-74.828171,4.836966,-0.044328,0.017521,20.732641,1.639299,0.341743,
static_obstacle_avoidance,50,5.000000,107.911102,32.783260,-74.592110,4.829755,-0.072112,0.015769,22.331953,1.768503,0.349348,
static_obstacle_avoidance,51,5.100000,108.044769,32.319576,-74.372002,4.822722,-0.070324,0.014912,35.569668,1.899004,0.356127,
static_obstacle_avoidance,52,5.200000,108.178375,31.856483,-74.226151,4.817772,-0.049499,0.008573,29.381514,2.029448,0.362193,
static_obstacle_avoidance,53,5.300000,108.308708,31.392946,-74.264381,4.813287,-0.044851,-0.005990,39.861679,2.156616,0.250099,
static_obstacle_avoidance,54,5.400000,108.433006,30.928331,-74.531593,4.807470,-0.058172,-0.022316,32.942295,2.277742,0.123878,
static_obstacle_avoidance,55,5.500000,108.549156,30.462318,-75.033432,4.801448,-0.060216,-0.038857,35.962343,2.390711,0.075069,
static_obstacle_avoidance,56,5.600000,108.655586,29.994545,-75.753723,4.798839,-0.026096,-0.054112,29.793262,2.493949,0.111404,
static_obstacle_avoidance,57,5.700000,108.751495,29.524496,-76.655998,4.802939,0.041004,-0.066468,31.717777,2.586652,0.204592,
static_obstacle_avoidance,58,5.800000,108.838852,29.051903,-77.599998,4.813577,0.106377,-0.074254,35.752296,2.670785,0.258740,
static_obstacle_avoidance,59,5.900000,108.915131,28.576572,-78.691628,4.822702,0.091253,-0.080133,33.366442,2.743822,0.271752,
static_obstacle_avoidance,60,6.000000,108.982605,28.098625,-79.765839,4.836001,0.132985,-0.074232,33.869267,2.808036,0.271427,
static_obstacle_avoidance,61,6.100000,109.044571,27.618530,-80.705635,4.848343,0.123421,-0.063066,30.211926,2.866726,0.274908,
static_obstacle_avoidance,62,6.200000,109.102348,27.136677,-81.506760,4.859925,0.115823,-0.053334,35.951376,2.921216,0.281653,
static_obstacle_avoidance,63,6.300000,109.154030,26.652887,-82.301262,4.874324,0.143994,-0.055436,42.544365,2.969596,0.290952,
static_obstacle_avoidance,64,6.400000,109.194366,26.166565,-83.304916,4.893069,0.187446,-0.074173,55.864334,3.006614,0.301952,
static_obstacle_avoidance,65,6.500000,109.218300,25.677286,-84.637138,4.916993,0.239240,-0.100007,63.027859,3.027210,0.313528,
static_obstacle_avoidance,66,6.600000,109.227066,25.184378,-86.108704,4.953216,0.362234,-0.103409,49.267769,3.032614,0.326537,
static_obstacle_avoidance,67,6.700000,109.222633,24.687561,-87.604919,4.992735,0.395188,-0.070415,51.833868,3.024793,0.341637,
static_obstacle_avoidance,68,6.800000,109.222740,24.186853,-88.343712,5.010089,0.173542,-0.028355,64.250708,3.021484,0.356629,
static_obstacle_avoidance,69,6.900000,109.220375,23.687128,-88.992241,5.003978,-0.061113,-0.051148,57.864189,3.015711,0.371590,
static_obstacle_avoidance,70,7.000000,109.206612,23.188154,-89.944450,4.970448,-0.335298,-0.067468,56.657553,2.998544,0.400639,
static_obstacle_avoidance,71,7.100000,109.182137,22.689047,-90.942444,5.011829,0.413803,-0.077248,51.307440,2.970665,0.412795,
static_obstacle_avoidance,72,7.200000,109.142761,22.193361,-92.235222,4.986858,-0.249702,-0.096546,40.143967,2.927911,0.420588,
static_obstacle_avoidance,73,7.300000,109.084023,21.698944,-93.807495,4.985631,-0.012269,-0.112934,32.505989,2.865803,0.411466,
static_obstacle_avoidance,74,7.400000,109.004433,21.208857,-95.675140,4.969367,-0.162641,-0.136857,40.482044,2.782874,0.394090,
static_obstacle_avoidance,75,7.500000,108.900566,20.725851,-97.891502,4.948669,-0.206979,-0.164455,28.502941,2.675717,0.378923,
static_obstacle_avoidance,76,7.600000,108.773842,20.249580,-100.265640,4.945120,-0.035492,-0.170082,24.587393,2.545749,0.376826,
