场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
narrow_corridor_passage,0,0.000000,106.019249,50.869305,-89.609253,0.000000,0.000000,0.000000,0.000000,0.000033,,
narrow_corridor_passage,1,0.100000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.000003,50.859451,0.000033,6.672631,
narrow_corridor_passage,2,0.200000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.000006,46.495914,0.000033,6.580712,
narrow_corridor_passage,3,0.300000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.000008,50.292253,0.000033,6.580712,
narrow_corridor_passage,4,0.400000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.000010,47.916412,0.000033,6.580712,
narrow_corridor_passage,5,0.500000,106.019249,50.869305,-89.609253,0.000000,0.000000,-0.000012,42.241335,0.000033,6.580712,
narrow_corridor_passage,6,0.600000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.000013,43.989897,0.000033,6.580712,
narrow_corridor_passage,7,0.700000,106.019264,50.866570,-89.609520,0.268257,2.682575,-0.000015,46.104908,0.000029,6.580712,
narrow_corridor_passage,8,0.800000,106.019981,50.762478,-89.609726,1.553571,12.853136,-0.000010,45.306444,0.000036,6.345083,
narrow_corridor_passage,9,0.900000,106.021255,50.574223,-89.609917,2.066909,5.133379,-0.000011,29.083490,0.000026,5.509470,
narrow_corridor_passage,10,1.000000,106.022774,50.352699,-89.609802,2.292405,2.254965,0.000005,25.428772,0.000034,5.242712,
narrow_corridor_passage,11,1.100000,106.024330,50.121597,-89.609795,2.305619,0.132136,-0.000000,16.233444,0.000014,5.028074,
narrow_corridor_passage,12,1.200000,106.025894,49.893944,-89.609795,2.244824,-0.607950,0.000000,17.073870,0.000025,4.819599,
narrow_corridor_passage,13,1.300000,106.027374,49.676922,-89.609795,2.119724,-1.251004,-0.000002,17.018795,0.000025,4.618832,
narrow_corridor_passage,14,1.400000,106.028839,49.467388,-89.609795,2.093638,-0.260855,-0.000004,18.110991,0.000061,4.434170,
narrow_corridor_passage,15,1.500000,106.030304,49.253479,-89.609795,2.181497,0.878590,-0.000012,20.040512,0.000067,4.250315,
narrow_corridor_passage,16,1.600000,106.031830,49.027824,-89.609947,2.315924,1.344268,-0.000020,20.787477,0.000055,4.053973,
narrow_corridor_passage,17,1.700000,106.033455,48.789539,-89.610168,2.420016,1.040921,-0.000021,17.112732,0.000055,3.850065,
narrow_corridor_passage,18,1.800000,106.035126,48.545555,-89.610344,2.437823,0.178071,-0.000020,19.012928,0.000063,3.639423,
narrow_corridor_passage,19,1.900000,106.036781,48.303448,-89.610527,2.398980,-0.388434,-0.000020,17.075300,0.000068,3.431104,
narrow_corridor_passage,20,2.000000,106.038399,48.065578,-89.610649,2.362328,-0.366513,-0.000019,16.016483,0.000064,3.229862,
narrow_corridor_passage,21,2.100000,106.039955,47.829380,-89.610748,2.364193,0.018650,-0.000016,13.492823,0.000010,3.034720,
narrow_corridor_passage,22,2.200000,106.041595,47.590946,-89.610779,2.398985,0.347913,-0.000002,13.520241,0.000025,2.842123,
narrow_corridor_passage,23,2.300000,106.043259,47.348648,-89.610779,2.435526,0.365415,0.000005,13.523102,0.000037,2.649834,
