场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
high_speed_straight_tracking_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
high_speed_straight_tracking_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.000868,64.747810,0.083752,,
high_speed_straight_tracking_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.001639,20.679474,0.083752,,
high_speed_straight_tracking_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.002292,23.107767,0.083752,,
high_speed_straight_tracking_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.002845,25.708914,0.083752,,
high_speed_straight_tracking_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.003313,22.360086,0.083752,,
high_speed_straight_tracking_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.003710,24.574995,0.083752,,
high_speed_straight_tracking_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.004047,23.610353,0.083752,,
high_speed_straight_tracking_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.004332,22.824049,0.083752,,
high_speed_straight_tracking_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.004574,22.989035,0.083752,,
high_speed_straight_tracking_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.004778,22.528648,0.083752,,
high_speed_straight_tracking_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.004952,23.244619,0.083752,,
high_speed_straight_tracking_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.005098,23.541689,0.083752,,
high_speed_straight_tracking_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.005223,24.337769,0.083752,,
high_speed_straight_tracking_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.005328,23.799181,0.083752,,
high_speed_straight_tracking_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.005418,24.509668,0.083752,,
high_speed_straight_tracking_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,0.005493,23.692369,0.083752,,
high_speed_straight_tracking_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.005558,22.550344,0.083752,,
high_speed_straight_tracking_town05,18,1.800000,44.824600,-84.128868,-1.434631,1.091802,10.000000,0.005612,23.657799,0.034994,,
high_speed_straight_tracking_town05,19,1.900000,44.970337,-84.132164,-1.383759,1.693222,6.014197,0.004675,20.018101,0.000579,,
high_speed_straight_tracking_town05,20,2.000000,45.154247,-84.136246,-1.364319,1.939793,2.465744,0.002086,21.019459,0.001132,,
high_speed_straight_tracking_town05,21,2.100000,45.357510,-84.141144,-1.367371,2.108458,1.686728,-0.000904,19.521713,0.001357,,
high_speed_straight_tracking_town05,22,2.200000,45.577641,-84.146797,-1.383942,2.284596,1.761410,-0.002592,22.025585,0.001252,,
high_speed_straight_tracking_town05,23,2.300000,45.817242,-84.153160,-1.407471,2.494629,2.100338,-0.003137,19.022703,0.000929,,
high_speed_straight_tracking_town05,24,2.400000,46.079483,-84.160233,-1.431915,2.731844,2.372158,-0.002859,24.017572,0.000469,,
high_speed_straight_tracking_town05,25,2.500000,46.366230,-84.167938,-1.452515,2.981185,2.493408,-0.002112,23.577929,0.000007,,
high_speed_straight_tracking_town05,26,2.600000,46.678013,-84.176216,-1.466492,3.231107,2.499225,-0.001234,24.611235,0.000421,,
high_speed_straight_tracking_town05,27,2.700000,47.014545,-84.185036,-1.473328,3.476328,2.452218,-0.000464,23.036957,0.000750,,
high_speed_straight_tracking_town05,28,2.800000,47.375298,-84.194351,-1.474121,3.716305,2.399771,0.000088,25.239468,0.000963,,
high_speed_straight_tracking_town05,29,2.900000,47.759758,-84.204155,-1.470672,3.950957,2.346523,0.000410,22.023439,0.001066,,
high_speed_straight_tracking_town05,30,3.000000,48.167313,-84.214500,-1.465088,4.179023,2.280662,0.000510,26.035070,0.001134,,
high_speed_straight_tracking_town05,31,3.100000,48.597370,-84.225357,-1.460266,4.401693,2.226698,0.000385,23.576021,0.001154,,
high_speed_straight_tracking_town05,32,3.200000,49.049397,-84.236816,-1.458649,4.619138,2.174453,0.000071,20.016432,0.001236,,
high_speed_straight_tracking_town05,33,3.300000,49.522923,-84.248985,-1.463745,4.832811,2.136731,-0.000470,19.097090,0.001495,,
high_speed_straight_tracking_town05,34,3.400000,50.017685,-84.262001,-1.479034,5.044337,2.115282,-0.001182,15.161276,0.002055,,
high_speed_straight_tracking_town05,35,3.500000,50.528030,-84.275780,-1.509949,5.090956,0.466209,-0.001891,14.049292,0.002946,,
high_speed_straight_tracking_town05,36,3.600000,51.032436,-84.289673,-1.546417,5.047642,-0.433125,-0.001875,13.524532,0.004043,,
high_speed_straight_tracking_town05,37,3.700000,51.537548,-84.303902,-1.574249,5.089607,0.419653,-0.001649,11.449099,0.005422,,
high_speed_straight_tracking_town05,38,3.800000,52.050152,-84.318497,-1.596466,5.186369,0.967618,-0.001260,11.529684,0.007029,,
high_speed_straight_tracking_town05,39,3.900000,52.574314,-84.333443,-1.611481,5.314238,1.278694,-0.000738,14.558315,0.008857,,
high_speed_straight_tracking_town05,40,4.000000,53.111660,-84.348701,-1.616302,5.442247,1.280095,-0.000011,11.121511,0.010916,,
high_speed_straight_tracking_town05,41,4.100000,53.659588,-84.363945,-1.605621,5.521065,0.788202,0.001079,9.539127,0.012797,,
high_speed_straight_tracking_town05,42,4.200000,54.210892,-84.378647,-1.570282,5.518098,-0.029587,0.002845,10.522366,0.013732,,
