场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
static_obstacle_avoidance,0,0.000000,106.019249,50.869305,-89.609253,0.000000,0.000000,0.000000,0.000000,0.000033,,
static_obstacle_avoidance,1,0.100000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.000177,72.624445,0.000033,11.472800,
static_obstacle_avoidance,2,0.200000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.000339,22.534847,0.000033,11.248060,
static_obstacle_avoidance,3,0.300000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.000476,22.045374,0.000033,11.248060,
static_obstacle_avoidance,4,0.400000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.000593,20.699978,0.000033,11.248060,
static_obstacle_avoidance,5,0.500000,106.019249,50.869305,-89.609253,0.000000,0.000000,-0.000692,21.054268,0.000033,11.248059,
static_obstacle_avoidance,6,0.600000,106.019249,50.869305,-89.609253,0.000000,-0.000000,-0.000776,20.582914,0.000033,11.248060,
static_obstacle_avoidance,7,0.700000,106.019264,50.866570,-89.609612,0.268257,2.682569,-0.000847,23.894310,0.000029,11.248060,
static_obstacle_avoidance,8,0.800000,106.019913,50.762512,-89.612740,1.552855,12.845984,-0.000917,21.023750,0.000032,10.770204,
static_obstacle_avoidance,9,0.900000,106.021042,50.574333,-89.618904,2.066583,5.137273,-0.000975,26.319027,0.000186,8.862076,
static_obstacle_avoidance,10,1.000000,106.022331,50.354397,-89.624878,2.280714,2.141314,-0.000853,24.565935,0.000397,8.201584,
static_obstacle_avoidance,11,1.100000,106.023750,50.118023,-89.630249,2.433269,1.525553,-0.000684,21.480322,0.000591,7.846563,
static_obstacle_avoidance,12,1.200000,106.025291,49.863544,-89.634117,2.646008,2.127382,-0.000435,19.020319,0.000785,7.530072,
static_obstacle_avoidance,13,1.300000,106.027031,49.583637,-89.635857,2.926399,2.803918,-0.000146,18.037319,0.000955,7.184235,
static_obstacle_avoidance,14,1.400000,106.029022,49.273960,-89.634911,3.233307,3.069077,0.000152,18.023729,0.001075,6.814163,
static_obstacle_avoidance,15,1.500000,106.031288,48.933247,-89.630760,3.545507,3.121999,0.000443,14.512062,0.001132,6.441411,
static_obstacle_avoidance,16,1.600000,106.033882,48.561359,-89.622879,3.856379,3.108726,0.000739,20.045519,0.001073,6.067785,
static_obstacle_avoidance,17,1.700000,106.036835,48.159061,-89.610558,4.155261,2.988821,0.001058,12.013912,0.000863,5.693054,
static_obstacle_avoidance,18,1.800000,106.040199,47.730110,-89.592644,4.379935,2.246749,0.001432,11.016846,0.000422,5.313255,
static_obstacle_avoidance,19,1.900000,106.043976,47.286053,-89.568268,4.469024,0.890903,0.001890,9.516954,0.000327,4.930316,
static_obstacle_avoidance,20,2.000000,106.048141,46.838882,-89.536034,4.467433,-0.015878,0.002490,9.584665,0.001443,4.557405,
static_obstacle_avoidance,21,2.100000,106.052811,46.392490,-89.493713,4.467864,0.004354,0.003277,9.505987,0.003068,4.200292,
static_obstacle_avoidance,22,2.200000,106.058151,45.943382,-89.438904,4.518426,0.505677,0.004201,10.515690,0.005345,3.854664,
static_obstacle_avoidance,23,2.300000,106.064362,45.487289,-89.369759,4.596602,0.781856,0.005193,11.055708,0.008444,3.513345,
static_obstacle_avoidance,24,2.400000,106.071617,45.024155,-89.284843,4.654445,0.578559,0.006258,10.760546,0.012540,3.172318,
static_obstacle_avoidance,25,2.500000,106.080009,44.557426,-89.182312,4.673242,0.188146,0.007512,11.523247,0.017749,2.830857,
static_obstacle_avoidance,26,2.600000,106.089813,44.090248,-89.058250,4.671475,-0.017385,0.009104,10.511160,0.024367,2.488793,
static_obstacle_avoidance,27,2.700000,106.101288,43.623138,-88.907890,4.675804,0.043696,0.011049,11.159420,0.032656,2.144562,
static_obstacle_avoidance,28,2.800000,106.114815,43.154785,-88.726349,4.695484,0.197375,0.013295,11.508703,0.042989,1.795138,
static_obstacle_avoidance,29,2.900000,106.130768,42.684101,-88.508842,4.720955,0.255515,0.015843,9.506464,0.055732,1.463900,
static_obstacle_avoidance,30,3.000000,106.149643,42.211292,-88.249207,4.739287,0.184445,0.018855,11.141062,0.071382,1.156171,
static_obstacle_avoidance,31,3.100000,106.172012,41.737408,-87.938110,4.747259,0.081398,0.022605,10.519266,0.090519,0.881614,
static_obstacle_avoidance,32,3.200000,106.198563,41.263260,-87.563011,4.751115,0.041069,0.027338,12.956142,0.113835,0.652344,
static_obstacle_avoidance,33,3.300000,106.230240,40.788952,-87.108337,4.757899,0.071586,0.033223,13.026714,0.142276,0.538630,
static_obstacle_avoidance,34,3.400000,106.268120,40.314190,-86.557640,4.769227,0.118722,0.040265,12.481689,0.176917,0.584660,
static_obstacle_avoidance,35,3.500000,106.313416,39.838867,-85.897087,4.782032,0.135545,0.048233,12.025833,0.218969,0.596774,
static_obstacle_avoidance,36,3.600000,106.367256,39.363293,-85.118576,4.793086,0.120254,0.056703,12.721300,0.269565,0.581345,
static_obstacle_avoidance,37,3.700000,106.430595,38.887962,-84.222763,4.802109,0.101912,0.065015,16.595364,0.329660,0.560747,
static_obstacle_avoidance,38,3.800000,106.504120,38.413265,-83.222069,4.811071,0.102392,0.072220,13.936996,0.399946,0.551167,
